tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0586,1.0000,86.48
250,15,0.0835,1.0000,84.56
300,15,0.1054,1.0000,82.96
350,15,0.1247,1.0000,81.65
400,15,0.1566,1.0000,80.56
450,15,0.1697,1.0000,79.65
500,15,0.1813,1.0000,78.90
550,15,0.1915,1.0000,78.28
600,15,0.2083,1.0000,77.76
650,17,0.1543,1.0000,76.31
700,19,0.1404,1.0000,73.96
750,22,0.0720,1.0000,69.64
800,24,0.0473,1.0000,64.13
850,30,0.0453,1.0000,55.93
900,30,0.0646,1.0000,49.56
950,30,0.0892,1.0000,45.47
1000,30,0.1209,1.0000,42.82
1050,30,0.1383,1.0000,41.09
1100,30,0.1580,1.0000,39.96
1150,30,0.1728,1.0000,39.22
1200,30,0.1895,1.0000,38.73
1250,24,0.2483,1.0000,38.64
1300,22,0.2851,1.0000,41.85
1350,20,0.3253,1.0000,45.18
1400,20,0.3386,1.0000,48.06
1450,20,0.3458,1.0000,50.15
1500,19,0.3727,1.0000,52.32
1550,19,0.3792,1.0000,53.93
1600,19,0.3866,1.0000,55.11
1650,19,0.3906,1.0000,55.98
1700,19,0.3952,1.0000,56.62
1750,19,0.3986,1.0000,57.09
1800,17,0.4498,1.0000,58.50
1850,18,0.3873,1.0000,59.52
1900,19,0.3295,1.0000,59.45
1950,22,0.2240,1.0000,58.28
2000,26,0.1472,1.0000,54.95
2050,26,0.1630,1.0000,50.70
2100,27,0.1694,1.0000,48.13
2150,24,0.2062,1.0000,46.87
2200,18,0.3434,1.0000,48.88
2250,17,0.4285,1.0000,52.28
2300,17,0.5037,1.0000,55.23
2350,17,0.5700,1.0000,57.38
2400,17,0.6290,1.0000,58.93
2450,17,0.6686,1.0000,60.02
2500,17,0.7093,1.0000,60.78
2550,17,0.7443,1.0000,61.30
2600,17,0.7755,1.0000,61.65
2650,17,0.7965,1.0000,61.86
2700,17,0.8180,1.0000,61.99
2750,17,0.8365,1.0000,62.05
2800,17,0.8529,1.0000,62.07
2850,18,0.7793,1.0000,61.97
2900,18,0.7858,1.0000,61.23
2950,18,0.7966,1.0000,60.66
3000,22,0.5349,1.0000,58.53
3050,26,0.3574,1.0000,55.04
3100,28,0.3237,1.0000,50.41
3150,31,0.2552,1.0000,46.01
3200,31,0.3115,1.0000,42.26
3250,30,0.3759,1.0000,40.24
3300,31,0.4132,1.0000,38.77
3350,32,0.4380,1.0000,37.17
3400,32,0.5060,1.0000,36.03
3450,32,0.5709,1.0000,35.24
3500,32,0.6282,1.0000,34.67
3550,32,0.6831,1.0000,34.24
3600,32,0.7331,1.0000,33.90
3650,32,0.7714,1.0000,33.64
3700,32,0.8028,1.0000,33.43
3750,32,0.8318,1.0000,33.26
3800,32,0.8582,1.0000,33.12
3850,32,0.8784,1.0000,33.00
3900,32,0.8950,1.0000,32.91
3950,32,0.9103,1.0000,32.83
4000,32,0.9242,1.0000,32.76
4050,32,0.9349,1.0000,32.70
4100,32,0.9436,1.0000,32.65
4150,32,0.9516,1.0000,32.61
4200,32,0.9590,1.0000,32.58
4250,32,0.9647,1.0000,32.55
4300,33,0.9190,1.0000,32.52
4350,33,0.9220,1.0000,32.16
4400,34,0.8774,1.0000,31.84
4450,34,0.8825,1.0000,31.42
4500,34,0.8935,1.0000,31.16
4550,34,0.9062,1.0000,31.00
4600,34,0.9177,1.0000,30.89
4650,37,0.7970,0.1744,30.07
4700,40,0.6900,0.1744,28.93
4750,42,0.6329,0.1744,27.42
4800,42,0.6530,0.1744,26.53
4850,46,0.5411,0.1954,25.45
4900,47,0.5010,0.1954,24.43
4950,47,0.4398,0.2066,23.59
5000,45,0.4826,0.2066,23.88
5050,43,0.5079,0.2066,23.97
5100,44,0.5046,0.2066,24.50
5150,39,0.5574,0.2066,25.17
5200,39,0.5770,0.2066,26.32
5250,39,0.6234,0.2066,26.97
5300,38,0.6556,0.2066,27.39
5350,37,0.6736,0.2177,27.94
5400,36,0.7161,0.2177,28.56
5450,38,0.6747,0.2177,28.67
5500,37,0.7096,0.2177,28.78
5550,37,0.7406,0.2177,28.80
5600,37,0.7763,0.2177,28.76
5650,35,0.8275,0.2177,29.07
5700,35,0.8504,0.2177,29.52
5750,34,0.8846,0.2177,29.85
5800,33,0.9141,0.2177,30.43
5850,33,0.9252,0.2177,30.95
5900,33,0.9353,0.2177,31.23
5950,33,0.9457,0.2177,31.38
6000,33,0.9537,0.2177,31.46
6050,33,0.9596,0.2177,31.49
6100,33,0.9649,0.2177,31.50
6150,33,0.9703,0.2177,31.50
6200,33,0.9746,0.2177,31.49
6250,33,0.9777,0.2177,31.48
6300,34,0.9300,0.2177,31.24
6350,34,0.9319,0.2177,31.00
