tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0679,1.0000,86.47
250,15,0.0996,1.0000,84.53
300,15,0.1276,1.0000,82.90
350,15,0.1521,1.0000,81.55
400,15,0.1929,1.0000,80.42
450,15,0.2096,1.0000,79.46
500,15,0.2243,1.0000,78.67
550,15,0.2371,1.0000,78.01
600,15,0.2503,1.0000,77.46
650,16,0.2437,1.0000,76.97
700,19,0.1843,1.0000,73.68
750,20,0.1781,1.0000,69.54
800,23,0.1396,1.0000,65.41
850,30,0.0463,1.0000,56.74
900,30,0.0536,1.0000,50.09
950,30,0.0720,1.0000,45.83
1000,30,0.1048,1.0000,43.08
1050,30,0.1342,1.0000,41.28
1100,30,0.1598,1.0000,40.09
1150,30,0.1790,1.0000,39.29
1200,30,0.2068,1.0000,38.75
1250,29,0.2328,1.0000,38.38
1300,24,0.2987,1.0000,40.63
1350,22,0.3427,1.0000,43.20
1400,20,0.3988,1.0000,46.01
1450,20,0.4073,1.0000,48.56
1500,20,0.4136,1.0000,50.41
1550,20,0.4245,1.0000,51.74
1600,16,0.5328,1.0000,53.94
1650,15,0.5817,1.0000,57.51
1700,16,0.5185,1.0000,60.24
1750,16,0.5244,1.0000,62.09
1800,16,0.5359,1.0000,63.50
1850,17,0.5047,1.0000,64.57
1900,19,0.4204,1.0000,64.27
1950,20,0.3866,1.0000,62.58
2000,23,0.3062,1.0000,59.49
2050,26,0.2027,1.0000,55.32
2100,28,0.1531,1.0000,50.92
2150,29,0.1669,1.0000,46.86
2200,30,0.1878,1.0000,43.78
2250,26,0.2767,1.0000,42.35
2300,21,0.4089,1.0000,44.14
2350,20,0.5048,1.0000,46.91
2400,20,0.5807,1.0000,49.00
2450,20,0.6425,1.0000,50.42
2500,20,0.6912,1.0000,51.36
2550,20,0.7275,1.0000,51.97
2600,20,0.7600,1.0000,52.35
2650,20,0.7770,1.0000,52.59
2700,20,0.7893,1.0000,52.75
2750,20,0.8205,1.0000,52.82
2800,20,0.8490,1.0000,52.82
2850,21,0.7998,1.0000,52.59
2900,22,0.7516,1.0000,51.73
2950,22,0.7602,1.0000,50.73
3000,22,0.7702,1.0000,50.02
3050,23,0.7131,1.0000,49.20
3100,24,0.6791,1.0000,48.04
3150,26,0.5946,1.0000,46.26
3200,27,0.5632,1.0000,44.43
3250,28,0.5399,1.0000,42.57
3300,30,0.4981,1.0000,40.95
3350,31,0.4983,1.0000,38.96
3400,35,0.3789,1.0000,36.61
3450,37,0.3632,1.0000,34.13
3500,37,0.3855,1.0000,32.47
3550,38,0.4132,1.0000,31.01
3600,38,0.4784,1.0000,30.08
3650,39,0.5098,1.0000,29.37
3700,39,0.5615,1.0000,28.70
3750,39,0.6073,1.0000,28.26
3800,37,0.6785,1.0000,28.50
3850,36,0.7247,1.0000,28.69
3900,34,0.7730,1.0000,29.77
3950,34,0.8054,1.0000,30.36
4000,33,0.8390,1.0000,30.86
4050,33,0.8571,1.0000,31.30
4100,33,0.8738,1.0000,31.53
4150,33,0.8885,1.0000,31.64
4200,33,0.9025,1.0000,31.68
4250,33,0.9080,1.0000,31.69
4300,33,0.9180,1.0000,31.69
4350,33,0.9296,1.0000,31.67
4400,33,0.9369,1.0000,31.65
4450,34,0.9010,1.0000,31.45
4500,34,0.9022,1.0000,31.16
4550,34,0.9063,1.0000,30.99
4600,35,0.8714,1.0000,30.73
4650,35,0.8700,1.0000,30.41
4700,34,0.8992,1.0000,30.25
4750,34,0.9081,1.0000,30.47
4800,35,0.8723,1.0000,30.28
4850,35,0.8798,1.0000,30.15
4900,36,0.8220,1.0000,30.33
4950,36,0.8300,1.0000,29.87
5000,39,0.7123,1.0000,29.04
5050,41,0.6489,1.0000,27.76
5100,44,0.5545,1.0000,26.74
5150,44,0.5844,1.0000,25.68
5200,43,0.5971,1.0000,25.15
5250,43,0.5863,1.0000,25.13
5300,41,0.6182,0.2137,25.78
5350,38,0.6477,0.2137,26.25
5400,39,0.6395,0.2137,27.00
5450,40,0.6154,0.2369,27.10
5500,39,0.6545,0.2369,27.25
5550,41,0.5957,0.2397,27.18
5600,44,0.4844,0.2374,26.60
5650,45,0.4608,0.2352,25.50
5700,43,0.5077,0.2352,24.97
5750,43,0.5555,0.2352,25.14
5800,40,0.6431,0.2352,25.50
5850,36,0.6924,0.2352,26.57
5900,34,0.7441,0.2352,28.24
5950,34,0.7680,0.2352,29.53
6000,34,0.8053,0.2352,30.23
6050,34,0.8335,0.2352,30.59
6100,34,0.8528,0.2352,30.75
6150,34,0.8727,0.2352,30.82
6200,33,0.9000,0.2352,31.13
6250,33,0.9094,0.2352,31.37
6300,33,0.9150,0.2352,31.51
6350,33,0.9230,0.2352,31.57
