tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0280,1.0000,88.78
200,15,0.1146,1.0000,86.40
250,15,0.1569,1.0000,84.36
300,15,0.1941,1.0000,82.65
350,15,0.2268,1.0000,81.20
400,15,0.2809,1.0000,79.98
450,15,0.3032,1.0000,78.95
500,15,0.3228,1.0000,78.08
550,15,0.3401,1.0000,77.36
600,15,0.3686,1.0000,76.74
650,15,0.3804,1.0000,76.23
700,17,0.2737,1.0000,75.25
750,24,0.1441,1.0000,69.16
800,29,0.0803,1.0000,60.50
850,29,0.0966,1.0000,53.08
900,30,0.1038,1.0000,47.89
950,30,0.1353,1.0000,44.32
1000,30,0.1959,1.0000,41.98
1050,30,0.2274,1.0000,40.42
1100,30,0.2600,1.0000,39.37
1150,30,0.2848,1.0000,38.66
1200,30,0.3232,1.0000,38.17
1250,26,0.3928,1.0000,38.46
1300,22,0.4876,1.0000,41.36
1350,22,0.5055,1.0000,43.86
1400,22,0.5331,1.0000,45.60
1450,22,0.5455,1.0000,46.79
1500,21,0.5844,1.0000,47.83
1550,17,0.7341,1.0000,50.43
1600,16,0.8001,1.0000,54.06
1650,14,0.9246,1.0000,57.60
1700,14,0.9349,1.0000,61.17
1750,14,0.9427,1.0000,63.99
1800,14,0.9548,1.0000,66.21
1850,14,0.9602,1.0000,67.95
1900,14,0.9656,1.0000,69.32
1950,19,0.5325,1.0000,68.73
2000,22,0.3524,1.0000,64.70
2050,25,0.2315,1.0000,59.30
2100,26,0.2344,1.0000,54.21
2150,26,0.3074,1.0000,50.59
2200,28,0.3255,1.0000,47.58
2250,28,0.3907,1.0000,44.81
2300,28,0.4674,1.0000,42.88
2350,28,0.5436,1.0000,41.52
2400,28,0.6175,1.0000,40.52
2450,28,0.6647,1.0000,39.79
2500,28,0.7136,1.0000,39.24
2550,28,0.7591,1.0000,38.82
2600,28,0.7981,1.0000,38.49
2650,28,0.8231,1.0000,38.23
2700,28,0.8489,1.0000,38.02
2750,28,0.8729,1.0000,37.86
2800,28,0.8935,1.0000,37.72
2850,28,0.9066,1.0000,37.61
2900,28,0.9202,1.0000,37.52
2950,28,0.9329,1.0000,37.44
3000,28,0.9438,1.0000,37.38
3050,28,0.9507,1.0000,37.32
3100,28,0.9579,1.0000,37.28
3150,28,0.9646,1.0000,37.24
3200,28,0.9703,1.0000,37.21
3250,28,0.9740,1.0000,37.18
3300,29,0.9204,1.0000,37.06
3350,30,0.8665,1.0000,36.54
3400,36,0.6045,1.0000,34.63
3450,40,0.4760,1.0000,32.21
3500,41,0.4639,1.0000,29.87
3550,42,0.4790,1.0000,28.30
3600,44,0.4736,1.0000,26.85
3650,45,0.5050,1.0000,25.80
3700,49,0.4326,1.0000,24.35
3750,39,0.4352,1.0000,25.58
3800,38,0.4877,1.0000,27.06
3850,36,0.5257,1.0000,28.22
3900,36,0.5854,1.0000,29.08
3950,36,0.5779,1.0000,29.66
4000,33,0.6077,1.0000,30.57
4050,33,0.6023,1.0000,31.69
4100,33,0.6440,1.0000,32.11
4150,33,0.6858,1.0000,32.29
4200,33,0.7356,1.0000,32.33
4250,33,0.7724,1.0000,32.29
4300,33,0.8052,1.0000,32.22
4350,33,0.8319,1.0000,32.13
4400,33,0.8605,1.0000,32.04
4450,33,0.8799,1.0000,31.95
4500,33,0.8972,1.0000,31.87
4550,33,0.9113,1.0000,31.80
4600,33,0.9264,1.0000,31.74
4650,33,0.9366,1.0000,31.69
4700,33,0.9457,1.0000,31.65
4750,33,0.9532,1.0000,31.61
4800,33,0.9611,1.0000,31.57
4850,33,0.9665,1.0000,31.55
4900,33,0.9714,1.0000,31.52
4950,33,0.9753,1.0000,31.50
5000,33,0.9795,1.0000,31.49
5050,33,0.9823,1.0000,31.47
5100,33,0.9849,1.0000,31.46
5150,33,0.9870,1.0000,31.45
5200,33,0.9892,1.0000,31.44
5250,33,0.9907,1.0000,31.43
5300,33,0.9920,1.0000,31.42
5350,36,0.8501,1.0000,30.98
5400,36,0.8484,1.0000,30.20
5450,39,0.7324,1.0000,29.48
5500,42,0.6421,0.1657,28.11
5550,43,0.6239,0.1657,26.66
5600,47,0.5357,0.1657,25.24
5650,45,0.5479,0.1969,24.29
5700,45,0.5404,0.1865,23.96
5750,42,0.5772,0.1865,24.47
5800,44,0.5121,0.1900,24.79
5850,42,0.5291,0.1900,25.33
5900,42,0.5260,0.1900,25.63
5950,45,0.4553,0.1898,25.37
6000,46,0.4504,0.1898,24.82
6050,44,0.4562,0.1835,24.65
6100,43,0.5090,0.1835,24.87
6150,40,0.5856,0.1835,25.42
6200,37,0.6706,0.1835,26.65
6250,35,0.7353,0.1835,27.97
6300,33,0.7981,0.1835,29.40
6350,33,0.8274,0.1835,30.50
