tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0040,1.0000,88.82
200,15,0.0164,1.0000,86.54
250,15,0.0264,1.0000,84.69
300,15,0.0372,1.0000,83.20
350,15,0.0487,1.0000,81.98
400,15,0.0773,1.0000,80.98
450,15,0.0920,1.0000,80.14
500,15,0.1050,1.0000,79.43
550,15,0.1164,1.0000,78.85
600,15,0.1352,1.0000,78.36
650,15,0.1430,1.0000,77.94
700,18,0.0923,1.0000,77.10
750,25,0.0487,1.0000,70.57
800,27,0.0455,1.0000,61.82
850,28,0.0504,1.0000,54.93
900,30,0.0420,1.0000,49.30
950,30,0.0530,1.0000,45.36
1000,30,0.0729,1.0000,42.83
1050,30,0.0871,1.0000,41.19
1100,30,0.1045,1.0000,40.12
1150,30,0.1186,1.0000,39.41
1200,30,0.1323,1.0000,38.94
1250,28,0.1505,1.0000,38.75
1300,20,0.2244,1.0000,41.19
1350,18,0.2618,1.0000,45.86
1400,18,0.2738,1.0000,49.93
1450,18,0.2809,1.0000,53.00
1500,18,0.2890,1.0000,55.31
1550,18,0.2956,1.0000,57.05
1600,18,0.3019,1.0000,58.35
1650,18,0.3057,1.0000,59.33
1700,18,0.3099,1.0000,60.06
1750,18,0.3134,1.0000,60.60
1800,19,0.2649,1.0000,60.88
1850,19,0.2647,1.0000,60.49
1900,20,0.2532,1.0000,59.73
1950,23,0.1971,1.0000,58.12
2000,28,0.0942,1.0000,53.45
2050,30,0.0894,1.0000,48.74
2100,34,0.0774,1.0000,44.32
2150,34,0.1026,1.0000,39.98
2200,13,0.3463,1.0000,44.12
2250,12,0.4562,1.0000,52.37
2300,12,0.5397,1.0000,59.17
2350,12,0.6031,1.0000,64.70
2400,12,0.6641,1.0000,69.19
2450,12,0.7130,1.0000,72.80
2500,12,0.7571,1.0000,75.71
2550,12,0.7905,1.0000,78.04
2600,12,0.8227,1.0000,79.91
2650,12,0.8485,1.0000,81.39
2700,13,0.7555,1.0000,82.01
2750,13,0.7685,1.0000,82.02
2800,14,0.6840,1.0000,81.80
2850,14,0.7025,1.0000,80.77
2900,15,0.6339,1.0000,79.64
2950,17,0.5005,1.0000,77.61
3000,22,0.2561,1.0000,71.68
3050,24,0.1902,1.0000,64.69
3100,24,0.2386,1.0000,59.30
3150,24,0.3200,1.0000,55.42
3200,24,0.4226,1.0000,52.58
3250,24,0.5028,1.0000,50.45
3300,24,0.5797,1.0000,48.86
3350,24,0.6381,1.0000,47.65
3400,24,0.6953,1.0000,46.74
3450,24,0.7376,1.0000,46.04
3500,24,0.7782,1.0000,45.50
3550,24,0.8090,1.0000,45.07
3600,24,0.8392,1.0000,44.74
3650,24,0.8615,1.0000,44.47
3700,24,0.8829,1.0000,44.26
3750,25,0.8352,1.0000,43.69
3800,26,0.7901,1.0000,43.02
3850,26,0.8041,1.0000,42.24
3900,26,0.8218,1.0000,41.70
3950,27,0.7865,1.0000,40.86
4000,27,0.8137,1.0000,40.28
4050,28,0.7792,1.0000,39.59
4100,29,0.7439,1.0000,38.73
4150,31,0.6733,1.0000,37.81
4200,32,0.6541,1.0000,36.44
4250,33,0.6338,1.0000,35.01
4300,36,0.5473,1.0000,33.28
4350,39,0.4893,0.1309,31.49
4400,41,0.4635,0.1373,29.39
4450,44,0.4200,0.1373,27.73
4500,45,0.4501,0.1373,26.15
4550,46,0.4802,0.1373,25.03
4600,43,0.4842,0.1616,24.70
4650,37,0.5571,0.1616,26.28
4700,35,0.6234,0.1616,27.92
4750,33,0.6907,0.1616,29.66
4800,32,0.7519,0.1616,30.88
4850,32,0.7851,0.1616,31.82
4900,31,0.8280,0.1616,32.62
4950,31,0.8537,0.1616,33.17
5000,31,0.8762,0.1616,33.47
5050,31,0.8929,0.1616,33.62
5100,31,0.9092,0.1616,33.68
5150,31,0.9228,0.1616,33.70
5200,31,0.9346,0.1616,33.69
5250,31,0.9435,0.1616,33.67
5300,31,0.9521,0.1616,33.65
5350,31,0.9593,0.1616,33.62
5400,31,0.9655,0.1616,33.59
5450,31,0.9702,0.1616,33.57
5500,31,0.9747,0.1616,33.55
5550,32,0.9261,0.1616,33.29
5600,33,0.8769,0.1616,32.82
5650,33,0.8810,0.1616,32.39
5700,34,0.8425,0.1616,31.83
5750,35,0.8097,0.1616,31.28
5800,37,0.7451,0.1616,30.55
5850,38,0.7205,0.1616,29.58
5900,38,0.7411,0.1616,28.87
5950,39,0.7288,0.1616,28.20
6000,40,0.7258,0.1951,27.69
6050,39,0.7575,0.1951,27.31
6100,37,0.7977,0.1951,27.64
6150,37,0.7647,0.1951,28.20
6200,38,0.7452,0.1951,28.16
6250,39,0.6919,0.1951,27.84
6300,39,0.6837,0.1951,27.53
6350,42,0.6174,0.2093,26.97
