tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0080,1.0000,88.81
200,15,0.0328,1.0000,86.51
250,15,0.0448,1.0000,84.64
300,15,0.0554,1.0000,83.12
350,15,0.0648,1.0000,81.88
400,15,0.0803,1.0000,80.88
450,15,0.0866,1.0000,80.05
500,15,0.0922,1.0000,79.39
550,15,0.0972,1.0000,78.84
600,15,0.1053,1.0000,78.40
650,15,0.1087,1.0000,78.03
700,18,0.0930,1.0000,76.77
750,23,0.0192,1.0000,70.13
800,27,0.0171,1.0000,62.42
850,30,0.0236,1.0000,54.52
900,30,0.0347,1.0000,48.72
950,30,0.0526,1.0000,45.00
1000,30,0.0661,1.0000,42.61
1050,30,0.0742,1.0000,41.07
1100,30,0.0813,1.0000,40.07
1150,30,0.0907,1.0000,39.43
1200,30,0.0979,1.0000,39.01
1250,26,0.1178,1.0000,39.19
1300,21,0.1512,1.0000,42.56
1350,17,0.1956,1.0000,47.05
1400,17,0.2023,1.0000,51.60
1450,17,0.2062,1.0000,55.09
1500,17,0.2097,1.0000,57.78
1550,17,0.2144,1.0000,59.84
1600,17,0.2179,1.0000,61.42
1650,17,0.2200,1.0000,62.63
1700,17,0.2218,1.0000,63.56
1750,17,0.2242,1.0000,64.28
1800,17,0.2261,1.0000,64.82
1850,17,0.2272,1.0000,65.24
1900,20,0.1264,1.0000,64.44
1950,26,0.0647,1.0000,60.08
2000,28,0.0379,1.0000,54.12
2050,31,0.0475,1.0000,48.83
2100,32,0.0691,1.0000,44.26
2150,34,0.0906,1.0000,40.27
2200,29,0.1366,1.0000,38.31
2250,12,0.3705,1.0000,44.38
2300,8,0.6158,1.0000,54.10
2350,8,0.6755,1.0000,63.93
2400,8,0.7335,1.0000,72.52
2450,8,0.7655,1.0000,80.01
2500,8,0.7972,1.0000,86.54
2550,8,0.8288,1.0000,92.23
2600,8,0.8594,1.0000,97.18
2650,8,0.8763,1.0000,99.74
2700,8,0.8930,1.0000,99.73
2750,8,0.9096,1.0000,99.73
2800,11,0.4914,1.0000,99.65
2850,14,0.2372,1.0000,98.10
2900,15,0.1862,1.0000,94.12
2950,16,0.1792,1.0000,89.67
3000,16,0.2556,1.0000,85.56
3050,16,0.3557,1.0000,82.17
3100,16,0.4372,1.0000,79.33
3150,16,0.5185,1.0000,76.95
3200,16,0.5929,1.0000,74.96
3250,16,0.6577,1.0000,73.30
3300,16,0.7030,1.0000,71.91
3350,16,0.7459,1.0000,70.75
3400,16,0.7851,1.0000,69.79
3450,16,0.8194,1.0000,68.99
3500,18,0.6829,1.0000,68.19
3550,20,0.5638,1.0000,65.29
3600,23,0.4150,1.0000,61.35
3650,25,0.3462,1.0000,56.46
3700,26,0.3492,1.0000,52.12
3750,27,0.3759,1.0000,48.42
3800,29,0.3622,1.0000,45.28
3850,31,0.3583,0.1147,42.44
3900,32,0.3857,0.1238,39.49
3950,32,0.4539,0.1238,37.52
4000,32,0.5265,0.1238,36.22
4050,32,0.5916,0.1238,35.32
4100,32,0.6493,0.1238,34.68
4150,32,0.7018,0.1238,34.22
4200,32,0.7484,0.1238,33.86
4250,32,0.7845,0.1238,33.59
4300,32,0.8149,0.1238,33.38
4350,32,0.8427,0.1238,33.21
4400,32,0.8672,0.1238,33.08
4450,32,0.8863,0.1238,32.97
4500,32,0.9023,0.1238,32.87
4550,32,0.9170,0.1238,32.80
4600,32,0.9299,0.1238,32.73
4650,32,0.9400,0.1238,32.68
4700,32,0.9485,0.1238,32.63
4750,32,0.9562,0.1238,32.59
4800,32,0.9630,0.1238,32.56
4850,32,0.9683,0.1238,32.53
4900,32,0.9728,0.1238,32.51
4950,32,0.9769,0.1238,32.49
5000,33,0.9287,0.1238,32.17
5050,33,0.9305,0.1238,31.94
5100,34,0.8876,0.1238,31.78
5150,35,0.8485,0.1238,31.10
5200,38,0.7316,0.1238,29.92
5250,41,0.6344,0.1238,28.86
5300,43,0.5919,0.1238,27.32
5350,45,0.5550,0.1988,25.98
5400,45,0.5598,0.1988,25.03
5450,41,0.5974,0.1988,25.07
5500,43,0.5548,0.1988,25.48
5550,41,0.5495,0.1988,25.82
5600,40,0.5594,0.2472,26.21
5650,41,0.5437,0.2871,26.52
5700,41,0.5661,0.2871,26.33
5750,39,0.6274,0.2871,26.50
5800,39,0.6122,0.2871,27.13
5850,41,0.5273,0.2871,27.17
5900,39,0.5697,0.2871,26.96
5950,40,0.5510,0.3407,27.00
6000,40,0.5926,0.3407,27.05
6050,38,0.6661,0.3407,27.12
6100,36,0.7219,0.3407,27.89
6150,34,0.7835,0.3407,29.09
6200,33,0.8330,0.3407,30.02
6250,32,0.8680,0.3407,31.07
6300,32,0.8851,0.3407,31.78
6350,32,0.9020,0.3407,32.18
