tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0117,1.0000,88.81
200,15,0.0483,1.0000,86.49
250,15,0.0665,1.0000,84.59
300,15,0.0825,1.0000,83.03
350,15,0.0966,1.0000,81.75
400,15,0.1199,1.0000,80.70
450,15,0.1295,1.0000,79.84
500,15,0.1380,1.0000,79.13
550,15,0.1454,1.0000,78.55
600,15,0.1577,1.0000,78.07
650,17,0.1101,1.0000,76.95
700,20,0.0650,1.0000,74.25
750,27,0.0247,1.0000,67.94
800,29,0.0269,1.0000,58.99
850,30,0.0403,1.0000,51.94
900,30,0.0589,1.0000,47.04
950,30,0.0782,1.0000,43.88
1000,30,0.0987,1.0000,41.84
1050,30,0.1126,1.0000,40.52
1100,30,0.1249,1.0000,39.65
1150,30,0.1357,1.0000,39.09
1200,30,0.1465,1.0000,38.71
1250,22,0.2099,1.0000,40.11
1300,19,0.2532,1.0000,44.33
1350,19,0.2622,1.0000,48.16
1400,18,0.2863,1.0000,51.18
1450,18,0.2928,1.0000,53.93
1500,18,0.2985,1.0000,56.00
1550,18,0.3035,1.0000,57.55
1600,18,0.3085,1.0000,58.72
1650,18,0.3119,1.0000,59.60
1700,18,0.3149,1.0000,60.25
1750,19,0.2657,1.0000,60.49
1800,19,0.2661,1.0000,60.19
1850,21,0.2100,1.0000,59.41
1900,23,0.1688,1.0000,57.24
1950,24,0.1427,1.0000,54.73
2000,27,0.1106,1.0000,51.66
2050,32,0.0877,1.0000,46.49
2100,35,0.1069,1.0000,41.40
2150,16,0.2859,1.0000,42.33
2200,13,0.4255,1.0000,50.20
2250,12,0.5408,1.0000,57.18
2300,12,0.6111,1.0000,63.06
2350,12,0.6640,1.0000,67.82
2400,12,0.7140,1.0000,71.68
2450,12,0.7577,1.0000,74.78
2500,12,0.7947,1.0000,77.28
2550,12,0.8227,1.0000,79.28
2600,12,0.8491,1.0000,80.87
2650,12,0.8721,1.0000,82.14
2700,13,0.7728,1.0000,83.06
2750,14,0.6785,1.0000,82.15
2800,15,0.5947,1.0000,80.40
2850,18,0.3968,1.0000,78.38
2900,20,0.3142,1.0000,73.06
2950,21,0.2951,1.0000,67.83
3000,23,0.2648,1.0000,62.62
3050,24,0.2960,1.0000,58.24
3100,24,0.3724,1.0000,54.59
3150,24,0.4438,1.0000,51.93
3200,24,0.5290,1.0000,49.96
3250,24,0.6040,1.0000,48.48
3300,24,0.6585,1.0000,47.37
3350,24,0.7033,1.0000,46.52
3400,24,0.7514,1.0000,45.87
3450,24,0.7910,1.0000,45.36
3500,24,0.8198,1.0000,44.96
3550,24,0.8434,1.0000,44.65
3600,24,0.8688,1.0000,44.40
3650,24,0.8897,1.0000,44.20
3700,25,0.8409,1.0000,43.92
3750,25,0.8514,1.0000,43.33
3800,25,0.8654,1.0000,42.92
3850,25,0.8839,1.0000,42.63
3900,28,0.7274,1.0000,41.24
3950,28,0.7370,1.0000,40.10
4000,30,0.6637,1.0000,38.90
4050,33,0.5617,1.0000,37.12
4100,33,0.5941,1.0000,35.38
4150,34,0.5870,1.0000,33.99
4200,36,0.5544,1.0000,32.64
4250,40,0.4692,0.1534,30.50
4300,40,0.5099,0.1534,29.03
4350,42,0.5025,0.1534,27.93
4400,45,0.4683,0.1471,26.33
4450,46,0.4913,0.1471,25.13
4500,40,0.5584,0.1471,25.10
4550,37,0.6145,0.1471,26.76
4600,35,0.6846,0.1471,27.89
4650,32,0.7681,0.1471,29.58
4700,32,0.8033,0.1471,31.03
4750,33,0.7488,0.1714,32.06
4800,33,0.7664,0.1714,32.13
4850,33,0.7884,0.1714,32.14
4900,33,0.8121,0.1714,32.11
4950,33,0.8400,0.1714,32.05
5000,33,0.8651,0.1714,31.99
5050,33,0.8838,0.1714,31.91
5100,33,0.8997,0.1714,31.84
5150,33,0.9155,0.1714,31.78
5200,33,0.9288,0.1714,31.73
5250,33,0.9387,0.1714,31.68
5300,33,0.9471,0.1714,31.63
5350,33,0.9554,0.1714,31.60
5400,33,0.9624,0.1714,31.57
5450,33,0.9676,0.1714,31.54
5500,34,0.9230,0.1714,31.46
5550,35,0.8799,0.1714,30.98
5600,36,0.8366,0.1714,30.36
5650,38,0.7618,0.1714,29.51
5700,39,0.7366,0.1714,28.71
5750,39,0.7541,0.1714,28.04
5800,39,0.7821,0.1714,27.64
5850,39,0.7778,0.1714,27.38
5900,37,0.8246,0.1714,27.66
5950,37,0.7770,0.1714,28.02
6000,38,0.7233,0.1714,28.20
6050,38,0.7387,0.1714,28.13
6100,41,0.6589,0.1714,27.51
6150,41,0.6537,0.1714,26.98
6200,42,0.6246,0.2081,26.41
6250,42,0.6247,0.2081,25.99
6300,41,0.6393,0.2324,26.13
6350,39,0.6670,0.2324,26.25
