tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,15,0.1630,1.0000,77.67
700,16,0.1570,1.0000,77.25
750,21,0.0938,1.0000,73.67
800,25,0.0515,1.0000,65.66
850,30,0.0235,1.0000,57.08
900,30,0.0307,1.0000,50.36
950,30,0.0484,1.0000,46.05
1000,30,0.0748,1.0000,43.27
1050,30,0.0928,1.0000,41.47
1100,30,0.1057,1.0000,40.29
1150,30,0.1188,1.0000,39.52
1200,30,0.1339,1.0000,39.01
1250,30,0.1434,1.0000,38.67
1300,22,0.2049,1.0000,40.69
1350,19,0.2481,1.0000,44.46
1400,18,0.2752,1.0000,48.79
1450,18,0.2836,1.0000,52.14
1500,18,0.2896,1.0000,54.66
1550,18,0.2956,1.0000,56.55
1600,18,0.3027,1.0000,57.97
1650,18,0.3071,1.0000,59.04
1700,18,0.3102,1.0000,59.84
1750,18,0.3134,1.0000,60.44
1800,18,0.3171,1.0000,60.89
1850,19,0.2675,1.0000,61.14
1900,20,0.2536,1.0000,60.60
1950,23,0.1924,1.0000,58.42
2000,27,0.1413,1.0000,54.62
2050,31,0.0864,1.0000,49.69
2100,32,0.0924,1.0000,44.72
2150,34,0.0853,1.0000,40.26
2200,13,0.3048,1.0000,43.67
2250,12,0.4156,1.0000,51.82
2300,12,0.4808,1.0000,58.78
2350,12,0.5514,1.0000,64.44
2400,12,0.6305,1.0000,69.02
2450,12,0.6886,1.0000,72.71
2500,12,0.7260,1.0000,75.67
2550,12,0.7632,1.0000,78.05
2600,12,0.8050,1.0000,79.95
2650,12,0.8357,1.0000,81.45
2700,12,0.8554,1.0000,82.64
2750,13,0.7585,1.0000,83.51
2800,13,0.7755,1.0000,83.22
2850,14,0.6855,1.0000,82.81
2900,14,0.6997,1.0000,81.57
2950,19,0.3557,1.0000,77.89
3000,21,0.2688,1.0000,72.57
3050,24,0.1870,1.0000,65.57
3100,24,0.2296,1.0000,59.91
3150,24,0.3149,1.0000,55.86
3200,24,0.4199,1.0000,52.88
3250,24,0.5103,1.0000,50.67
3300,24,0.5690,1.0000,49.01
3350,24,0.6316,1.0000,47.77
3400,24,0.6938,1.0000,46.82
3450,24,0.7416,1.0000,46.10
3500,24,0.7726,1.0000,45.54
3550,24,0.8056,1.0000,45.10
3600,24,0.8384,1.0000,44.76
3650,24,0.8636,1.0000,44.49
3700,25,0.8189,1.0000,44.09
3750,25,0.8324,1.0000,43.47
3800,25,0.8502,1.0000,43.04
3850,26,0.8099,1.0000,42.63
3900,26,0.8234,1.0000,41.95
3950,26,0.8415,1.0000,41.48
4000,26,0.8595,1.0000,41.15
4050,26,0.8857,1.0000,40.90
4100,27,0.8411,1.0000,40.68
4150,29,0.7473,1.0000,39.80
4200,30,0.7056,1.0000,38.36
4250,33,0.5906,0.1446,36.87
4300,35,0.5347,0.1446,34.56
4350,40,0.4091,0.1446,32.25
4400,42,0.3915,0.1446,29.55
4450,44,0.3933,0.1859,27.71
4500,48,0.3532,0.1789,25.70
4550,48,0.4155,0.1789,24.30
4600,42,0.4797,0.1789,24.15
4650,35,0.5704,0.1789,26.63
4700,34,0.6387,0.1789,28.71
4750,30,0.7265,0.1789,31.02
4800,29,0.7846,0.1789,33.06
4850,29,0.8177,0.1789,34.37
4900,29,0.8401,0.1789,35.15
4950,29,0.8628,0.1789,35.59
5000,29,0.8864,0.1789,35.83
5050,29,0.9038,0.1789,35.95
5100,29,0.9156,0.1789,36.00
5150,29,0.9276,0.1789,36.02
5200,29,0.9400,0.1789,36.01
5250,29,0.9492,0.1789,35.99
5300,30,0.8993,0.1789,35.74
5350,30,0.9043,0.1789,35.41
5400,30,0.9137,0.1789,35.20
5450,30,0.9258,0.1789,35.06
5500,31,0.8822,0.1789,34.96
5550,32,0.8383,0.1789,34.18
5600,32,0.8459,0.1789,33.67
5650,32,0.8605,0.1789,33.35
5700,32,0.8777,0.1789,33.14
5750,33,0.8482,0.1789,32.64
5800,33,0.8608,0.1789,32.32
5850,34,0.8307,0.1789,31.84
5900,35,0.8006,0.1789,31.46
5950,35,0.8194,0.1789,30.90
6000,36,0.7898,0.1789,30.28
6050,36,0.8104,0.1789,29.88
6100,39,0.7190,0.2141,29.34
6150,40,0.6984,0.2141,28.11
6200,42,0.6494,0.2141,26.96
6250,43,0.5849,0.2363,26.29
6300,43,0.5887,0.2504,25.75
6350,45,0.5444,0.2504,25.12
