tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,16,0.1528,1.0000,77.31
700,19,0.1322,1.0000,74.87
750,22,0.0879,1.0000,69.35
800,25,0.0540,1.0000,63.91
850,29,0.0503,1.0000,57.20
900,30,0.0333,1.0000,50.52
950,30,0.0450,1.0000,46.15
1000,30,0.0687,1.0000,43.35
1050,30,0.0835,1.0000,41.53
1100,30,0.1005,1.0000,40.34
1150,30,0.1145,1.0000,39.56
1200,30,0.1301,1.0000,39.04
1250,30,0.1385,1.0000,38.69
1300,24,0.1843,1.0000,40.90
1350,20,0.2323,1.0000,43.85
1400,19,0.2576,1.0000,47.78
1450,18,0.2792,1.0000,51.00
1500,18,0.2871,1.0000,53.80
1550,18,0.2936,1.0000,55.91
1600,18,0.3009,1.0000,57.49
1650,18,0.3048,1.0000,58.68
1700,18,0.3089,1.0000,59.57
1750,18,0.3124,1.0000,60.24
1800,18,0.3162,1.0000,60.74
1850,19,0.3015,1.0000,60.33
1900,22,0.2622,1.0000,58.70
1950,24,0.2121,1.0000,55.38
2000,27,0.1633,1.0000,52.50
2050,29,0.1058,1.0000,48.54
2100,29,0.1077,1.0000,45.12
2150,24,0.0890,1.0000,43.87
2200,13,0.2286,1.0000,49.31
2250,13,0.2945,1.0000,56.15
2300,13,0.3708,1.0000,61.65
2350,13,0.4456,1.0000,66.03
2400,13,0.5317,1.0000,69.49
2450,13,0.5829,1.0000,72.21
2500,13,0.6302,1.0000,74.33
2550,13,0.6711,1.0000,75.98
2600,13,0.7165,1.0000,77.25
2650,13,0.7435,1.0000,78.22
2700,13,0.7685,1.0000,78.96
2750,13,0.7901,1.0000,79.52
2800,14,0.7102,1.0000,79.87
2850,15,0.6723,1.0000,78.67
2900,18,0.4558,1.0000,75.91
2950,20,0.3505,1.0000,71.39
3000,22,0.2813,1.0000,66.65
3050,26,0.1599,1.0000,60.14
3100,26,0.2061,1.0000,54.74
3150,26,0.2779,1.0000,51.00
3200,26,0.3694,1.0000,48.34
3250,26,0.4448,1.0000,46.41
3300,26,0.5155,1.0000,44.99
3350,26,0.5777,1.0000,43.94
3400,26,0.6309,1.0000,43.16
3450,26,0.6707,1.0000,42.57
3500,26,0.7080,1.0000,42.11
3550,26,0.7408,1.0000,41.76
3600,26,0.7689,1.0000,41.48
3650,25,0.8215,1.0000,41.32
3700,25,0.8419,1.0000,41.63
3750,25,0.8600,1.0000,41.81
3800,24,0.9118,1.0000,42.01
3850,24,0.9238,1.0000,42.54
3900,24,0.9351,1.0000,42.87
3950,25,0.8803,1.0000,42.80
4000,25,0.8855,1.0000,42.53
4050,26,0.8330,1.0000,42.16
4100,27,0.7849,1.0000,41.22
4150,28,0.7433,1.0000,40.45
4200,30,0.6704,1.0000,39.19
4250,33,0.5607,1.0000,37.55
4300,34,0.5457,1.0000,35.49
4350,38,0.4384,0.1886,32.85
4400,39,0.4452,0.1685,30.89
4450,40,0.4716,0.1825,29.41
4500,42,0.4726,0.1825,27.97
4550,45,0.4469,0.1825,26.63
4600,45,0.5029,0.1825,25.46
4650,38,0.5628,0.1825,25.69
4700,35,0.6292,0.1825,27.52
4750,36,0.5848,0.1825,28.46
4800,34,0.6410,0.1825,29.25
4850,33,0.6837,0.1825,30.44
4900,33,0.7226,0.1825,31.26
4950,33,0.7670,0.1825,31.68
5000,33,0.8003,0.1825,31.87
5050,33,0.8304,0.1825,31.93
5100,33,0.8536,0.1825,31.93
5150,33,0.8770,0.1825,31.89
5200,33,0.8946,0.1825,31.84
5250,33,0.9105,0.1825,31.79
5300,33,0.9228,0.1825,31.74
5350,33,0.9351,0.1825,31.69
5400,33,0.9444,0.1825,31.65
5450,33,0.9528,0.1825,31.61
5500,33,0.9592,0.1825,31.58
5550,33,0.9657,0.1825,31.55
5600,33,0.9707,0.1825,31.53
5650,33,0.9751,0.1825,31.50
5700,33,0.9785,0.1825,31.49
5750,33,0.9819,0.1825,31.47
5800,34,0.9340,0.1825,31.23
5850,35,0.8887,0.1825,30.86
5900,35,0.8911,0.1825,30.45
5950,37,0.8114,0.1825,30.12
6000,38,0.7822,0.1825,29.28
6050,39,0.7549,0.1825,28.42
6100,39,0.7699,0.1825,27.86
6150,39,0.7662,0.1825,27.49
6200,40,0.7228,0.1825,27.13
6250,40,0.6860,0.1825,26.78
6300,40,0.6798,0.2136,26.84
6350,41,0.6392,0.2136,26.92
