tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0197,1.0000,88.79
200,15,0.0812,1.0000,86.44
250,15,0.1114,1.0000,84.48
300,15,0.1380,1.0000,82.84
350,15,0.1615,1.0000,81.48
400,15,0.2003,1.0000,80.34
450,15,0.2162,1.0000,79.39
500,15,0.2303,1.0000,78.60
550,15,0.2426,1.0000,77.95
600,15,0.2631,1.0000,77.40
650,16,0.2546,1.0000,76.72
700,18,0.2325,1.0000,73.74
750,23,0.1585,1.0000,69.12
800,27,0.0915,1.0000,61.71
850,29,0.0424,1.0000,54.26
900,30,0.0490,1.0000,48.83
950,30,0.0759,1.0000,45.03
1000,30,0.1153,1.0000,42.56
1050,30,0.1444,1.0000,40.93
1100,30,0.1694,1.0000,39.84
1150,30,0.1951,1.0000,39.11
1200,30,0.2182,1.0000,38.62
1250,28,0.2503,1.0000,38.47
1300,23,0.3220,1.0000,40.98
1350,21,0.3720,1.0000,43.63
1400,20,0.4089,1.0000,46.72
1450,20,0.4211,1.0000,49.06
1500,20,0.4315,1.0000,50.75
1550,19,0.4655,1.0000,52.01
1600,18,0.5021,1.0000,54.18
1650,17,0.5392,1.0000,56.50
1700,17,0.5457,1.0000,58.34
1750,17,0.5524,1.0000,59.74
1800,17,0.5584,1.0000,60.79
1850,18,0.5311,1.0000,61.33
1900,20,0.4809,1.0000,60.43
1950,24,0.3167,1.0000,57.79
2000,26,0.2356,1.0000,53.22
2050,28,0.1957,1.0000,49.81
2100,30,0.1572,1.0000,45.45
2150,24,0.2369,1.0000,44.37
2200,20,0.2928,1.0000,47.22
2250,20,0.3648,1.0000,49.55
2300,20,0.4346,1.0000,51.15
2350,20,0.5031,1.0000,52.20
2400,20,0.5842,1.0000,52.84
2450,20,0.6416,1.0000,53.20
2500,20,0.6923,1.0000,53.37
2550,20,0.7369,1.0000,53.41
2600,20,0.7806,1.0000,53.37
2650,20,0.8108,1.0000,53.28
2700,20,0.8376,1.0000,53.17
2750,20,0.8611,1.0000,53.05
2800,20,0.8842,1.0000,52.93
2850,20,0.9002,1.0000,52.81
2900,20,0.9143,1.0000,52.70
2950,20,0.9267,1.0000,52.60
3000,20,0.9389,1.0000,52.50
3050,21,0.8685,1.0000,52.13
3100,21,0.8739,1.0000,51.53
3150,24,0.6867,1.0000,50.18
3200,27,0.5365,1.0000,47.49
3250,33,0.3235,1.0000,43.88
3300,34,0.3106,1.0000,39.69
3350,35,0.3348,1.0000,36.84
3400,37,0.3420,1.0000,34.19
3450,37,0.4154,1.0000,32.33
3500,38,0.4495,1.0000,30.88
3550,39,0.4946,1.0000,29.77
3600,39,0.5602,1.0000,28.93
3650,40,0.5850,1.0000,28.25
3700,40,0.6330,1.0000,27.65
3750,40,0.6825,1.0000,27.26
3800,36,0.7450,1.0000,27.76
3850,35,0.7909,1.0000,28.71
3900,35,0.8181,1.0000,29.37
3950,34,0.8589,1.0000,29.82
4000,34,0.8811,1.0000,30.28
4050,34,0.8981,1.0000,30.51
4100,34,0.9115,1.0000,30.62
4150,34,0.9255,1.0000,30.67
4200,34,0.9372,1.0000,30.67
4250,34,0.9462,1.0000,30.66
4300,34,0.9533,1.0000,30.64
4350,34,0.9607,1.0000,30.62
4400,34,0.9669,1.0000,30.60
4450,34,0.9716,1.0000,30.58
4500,34,0.9753,1.0000,30.57
4550,34,0.9792,1.0000,30.55
4600,34,0.9825,1.0000,30.54
4650,34,0.9850,1.0000,30.53
4700,34,0.9870,1.0000,30.52
4750,34,0.9890,1.0000,30.51
4800,34,0.9908,1.0000,30.50
4850,35,0.9438,1.0000,30.47
4900,36,0.8982,1.0000,30.00
4950,39,0.7729,1.0000,29.04
5000,40,0.7373,1.0000,27.89
5050,42,0.6848,1.0000,27.00
5100,43,0.6706,1.0000,26.01
5150,43,0.6763,1.0000,25.34
5200,43,0.6070,1.0000,24.95
5250,43,0.6069,1.0000,25.15
5300,47,0.4705,0.2443,24.33
5350,48,0.4552,0.2443,23.56
5400,48,0.4810,0.2443,23.29
5450,45,0.5247,0.2443,23.69
5500,41,0.5787,0.2443,24.12
5550,41,0.5266,0.2616,25.23
5600,42,0.5332,0.2649,25.63
5650,41,0.5864,0.2649,25.92
5700,40,0.6424,0.2649,26.28
5750,39,0.6996,0.2649,26.72
5800,36,0.7499,0.2705,27.74
5850,36,0.7475,0.2705,28.62
5900,36,0.7690,0.2705,29.02
5950,36,0.7911,0.2705,29.21
6000,37,0.7829,0.2705,28.99
6050,37,0.8051,0.2705,28.82
6100,37,0.8267,0.2705,28.69
6150,36,0.8600,0.2705,28.79
6200,35,0.8954,0.2705,29.25
6250,35,0.9094,0.2705,29.53
6300,34,0.9339,0.2705,29.76
6350,34,0.9441,0.2705,30.15
