tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0040,1.0000,88.82
200,15,0.0162,1.0000,86.54
250,15,0.0223,1.0000,84.70
300,15,0.0276,1.0000,83.21
350,15,0.0323,1.0000,82.02
400,15,0.0401,1.0000,81.06
450,15,0.0433,1.0000,80.28
500,15,0.0461,1.0000,79.65
550,15,0.0485,1.0000,79.14
600,15,0.0526,1.0000,78.73
650,15,0.0543,1.0000,78.40
700,17,0.0492,1.0000,77.64
750,22,0.0389,1.0000,73.66
800,30,0.0066,1.0000,63.85
850,30,0.0078,1.0000,54.72
900,30,0.0119,1.0000,48.89
950,30,0.0175,1.0000,45.17
1000,30,0.0286,1.0000,42.79
1050,30,0.0331,1.0000,41.25
1100,30,0.0372,1.0000,40.27
1150,30,0.0407,1.0000,39.63
1200,30,0.0466,1.0000,39.22
1250,28,0.0525,1.0000,39.03
1300,21,0.0730,1.0000,42.20
1350,17,0.0935,1.0000,47.27
1400,16,0.1051,1.0000,52.38
1450,16,0.1075,1.0000,56.58
1500,16,0.1096,1.0000,59.86
1550,16,0.1114,1.0000,62.43
1600,16,0.1145,1.0000,64.45
1650,16,0.1158,1.0000,66.02
1700,16,0.1169,1.0000,67.25
1750,16,0.1178,1.0000,68.22
1800,16,0.1195,1.0000,68.97
1850,16,0.1201,1.0000,69.56
1900,20,0.0612,1.0000,68.00
1950,26,0.0460,1.0000,63.15
2000,31,0.0204,1.0000,54.30
2050,31,0.0247,1.0000,47.99
2100,32,0.0323,1.0000,43.54
2150,32,0.0416,1.0000,40.69
2200,32,0.0604,1.0000,38.92
2250,20,0.1090,1.0000,40.84
2300,14,0.1714,1.0000,46.65
2350,9,0.2879,1.0000,55.96
2400,9,0.3232,1.0000,64.95
2450,9,0.3378,1.0000,72.76
2500,9,0.3506,1.0000,79.52
2550,9,0.3618,1.0000,85.37
2600,9,0.3805,1.0000,90.44
2650,9,0.3882,1.0000,94.83
2700,9,0.3949,1.0000,98.62
2750,9,0.4009,1.0000,99.72
2800,10,0.3696,1.0000,99.69
2850,13,0.2330,1.0000,98.90
2900,17,0.0990,1.0000,93.97
2950,18,0.0588,1.0000,87.56
3000,18,0.0766,1.0000,81.97
3050,18,0.1091,1.0000,77.66
3100,18,0.1580,1.0000,74.29
3150,18,0.1924,1.0000,71.64
3200,18,0.2345,1.0000,69.55
3250,18,0.2623,1.0000,67.90
3300,18,0.2933,1.0000,66.59
3350,18,0.3114,1.0000,65.56
3400,18,0.3336,1.0000,64.74
3450,18,0.3483,1.0000,64.09
3500,18,0.3647,1.0000,63.57
3550,18,0.3742,1.0000,63.15
3600,20,0.3168,0.1654,62.48
3650,21,0.3042,0.1654,60.21
3700,24,0.2450,0.1587,57.64
3750,27,0.2269,0.1530,53.70
3800,29,0.2040,0.1519,49.15
3850,30,0.1877,0.1519,45.03
3900,31,0.1706,0.1519,42.02
3950,32,0.1854,0.1519,39.59
4000,35,0.1543,0.1244,37.34
4050,35,0.1762,0.1244,35.33
4100,36,0.1759,0.1244,33.77
4150,28,0.2592,0.1244,35.60
4200,26,0.3282,0.1244,37.65
4250,26,0.3629,0.1244,39.40
4300,19,0.5535,0.1013,41.12
4350,17,0.6621,0.0692,46.13
4400,16,0.7515,0.0875,50.71
4450,16,0.7835,0.0875,54.37
4500,16,0.8191,0.0875,57.13
4550,16,0.8435,0.0875,59.21
4600,16,0.8688,0.0875,60.78
4650,16,0.8857,0.0875,61.94
4700,16,0.9045,0.0875,62.81
4750,16,0.9174,0.0875,63.45
4800,16,0.9308,0.0875,63.91
4850,17,0.8422,0.0875,63.57
4900,18,0.7622,0.0875,62.90
4950,21,0.5649,0.1340,60.95
5000,22,0.5142,0.1340,57.69
5050,22,0.5460,0.1340,55.32
5100,24,0.4821,0.1340,53.13
5150,26,0.4356,0.1340,49.77
5200,30,0.3217,0.1340,46.43
5250,30,0.3696,0.1340,42.96
5300,32,0.3594,0.1340,40.04
5350,32,0.4247,0.1340,37.90
5400,32,0.5004,0.1340,36.49
5450,32,0.5664,0.1340,35.52
5500,32,0.6324,0.1340,34.83
5550,32,0.6833,0.1340,34.33
5600,32,0.7341,0.1340,33.96
5650,32,0.7712,0.1340,33.67
5700,32,0.8060,0.1340,33.44
5750,32,0.8328,0.1340,33.26
5800,32,0.8597,0.1340,33.12
5850,32,0.8792,0.1340,33.00
5900,32,0.8976,0.1340,32.90
5950,32,0.9118,0.1340,32.82
6000,32,0.9260,0.1340,32.75
6050,32,0.9363,0.1340,32.69
6100,32,0.9460,0.1340,32.64
6150,32,0.9534,0.1340,32.60
6200,33,0.9099,0.1340,32.28
6250,33,0.9151,0.1340,32.03
6300,33,0.9236,0.1340,31.87
6350,33,0.9324,0.1340,31.77
