tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,15,0.1630,1.0000,77.67
700,16,0.1570,1.0000,76.84
750,22,0.0607,1.0000,72.28
800,24,0.0550,1.0000,65.13
850,29,0.0305,1.0000,57.51
900,30,0.0389,1.0000,50.62
950,30,0.0573,1.0000,46.20
1000,30,0.0793,1.0000,43.35
1050,30,0.0991,1.0000,41.51
1100,30,0.1112,1.0000,40.31
1150,30,0.1235,1.0000,39.52
1200,30,0.1363,1.0000,39.00
1250,30,0.1468,1.0000,38.66
1300,21,0.2188,1.0000,40.82
1350,19,0.2520,1.0000,44.60
1400,18,0.2773,1.0000,48.59
1450,18,0.2865,1.0000,51.98
1500,18,0.2921,1.0000,54.54
1550,18,0.2978,1.0000,56.46
1600,18,0.3038,1.0000,57.90
1650,18,0.3086,1.0000,58.98
1700,18,0.3116,1.0000,59.80
1750,18,0.3146,1.0000,60.40
1800,18,0.3177,1.0000,60.86
1850,18,0.3203,1.0000,61.20
1900,20,0.2541,1.0000,60.50
1950,24,0.0939,1.0000,57.89
2000,28,0.0794,1.0000,53.93
2050,29,0.0962,1.0000,48.97
2100,32,0.0904,1.0000,44.62
2150,31,0.1337,1.0000,40.67
2200,14,0.3680,1.0000,44.47
2250,12,0.5031,1.0000,52.38
2300,12,0.5678,1.0000,59.14
2350,12,0.6385,1.0000,64.64
2400,12,0.6974,1.0000,69.09
2450,12,0.7377,1.0000,72.69
2500,12,0.7719,1.0000,75.58
2550,12,0.8092,1.0000,77.91
2600,12,0.8403,1.0000,79.77
2650,12,0.8616,1.0000,81.26
2700,12,0.8796,1.0000,82.44
2750,12,0.8993,1.0000,83.38
2800,14,0.6910,1.0000,83.38
2850,15,0.6053,1.0000,81.81
2900,17,0.4620,1.0000,79.31
2950,21,0.2590,1.0000,73.28
3000,23,0.2039,1.0000,66.69
3050,23,0.2580,1.0000,61.47
3100,24,0.2895,1.0000,57.00
3150,24,0.3831,1.0000,53.73
3200,24,0.4743,1.0000,51.31
3250,24,0.5446,1.0000,49.50
3300,24,0.6091,1.0000,48.14
3350,24,0.6698,1.0000,47.12
3400,24,0.7218,1.0000,46.33
3450,24,0.7597,1.0000,45.72
3500,24,0.7937,1.0000,45.25
3550,24,0.8257,1.0000,44.88
3600,24,0.8532,1.0000,44.58
3650,24,0.8732,1.0000,44.35
3700,24,0.8911,1.0000,44.16
3750,24,0.9080,1.0000,44.00
3800,24,0.9225,1.0000,43.88
3850,26,0.8090,1.0000,43.18
3900,27,0.7595,1.0000,42.09
3950,27,0.7667,1.0000,41.13
4000,28,0.7397,1.0000,40.07
4050,31,0.6219,1.0000,38.52
4100,32,0.6012,1.0000,36.83
4150,32,0.6301,1.0000,35.59
4200,36,0.5235,0.1190,34.21
4250,39,0.4640,0.1190,31.71
4300,40,0.4672,0.1190,30.04
4350,44,0.4072,0.1368,28.05
4400,45,0.4328,0.1368,26.27
4450,45,0.4930,0.1368,25.31
4500,42,0.5340,0.1368,24.79
4550,38,0.6012,0.1368,26.35
4600,34,0.6568,0.1500,27.86
4650,34,0.6643,0.1500,29.50
4700,34,0.6960,0.1500,30.37
4750,34,0.7331,0.1500,30.81
4800,34,0.7713,0.1500,31.01
4850,33,0.8116,0.1500,31.40
4900,33,0.8423,0.1500,31.64
4950,33,0.8644,0.1500,31.74
5000,33,0.8850,0.1500,31.77
5050,33,0.9006,0.1500,31.76
5100,33,0.9168,0.1500,31.73
5150,33,0.9284,0.1500,31.70
5200,33,0.9393,0.1500,31.66
5250,33,0.9475,0.1500,31.62
5300,33,0.9561,0.1500,31.59
5350,33,0.9622,0.1500,31.56
5400,33,0.9680,0.1500,31.54
5450,33,0.9723,0.1500,31.52
5500,33,0.9768,0.1500,31.50
5550,33,0.9801,0.1500,31.48
5600,33,0.9831,0.1500,31.47
5650,36,0.8432,0.1500,31.05
5700,37,0.8010,0.1500,30.17
5750,38,0.7661,0.1500,29.36
5800,38,0.7804,0.1500,28.69
5850,38,0.8025,0.1500,28.31
5900,40,0.7529,0.1500,27.83
5950,39,0.7790,0.1500,27.21
6000,37,0.7899,0.1500,27.67
6050,40,0.6624,0.1500,27.49
6100,41,0.6413,0.1500,26.98
6150,42,0.6314,0.1987,26.39
6200,41,0.6497,0.1987,26.36
6250,43,0.6221,0.1987,26.02
6300,41,0.5915,0.2131,25.98
6350,43,0.5292,0.2518,25.81
