tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0040,1.0000,88.82
200,15,0.0164,1.0000,86.54
250,15,0.0224,1.0000,84.70
300,15,0.0277,1.0000,83.21
350,15,0.0324,1.0000,82.02
400,15,0.0401,1.0000,81.06
450,15,0.0433,1.0000,80.28
500,15,0.0461,1.0000,79.65
550,15,0.0486,1.0000,79.14
600,15,0.0527,1.0000,78.73
650,16,0.0509,1.0000,78.24
700,20,0.0108,1.0000,75.33
750,22,0.0086,1.0000,69.57
800,24,0.0146,1.0000,63.67
850,27,0.0192,1.0000,57.73
900,30,0.0232,1.0000,51.36
950,30,0.0284,1.0000,46.72
1000,30,0.0370,1.0000,43.75
1050,30,0.0406,1.0000,41.85
1100,30,0.0437,1.0000,40.64
1150,30,0.0465,1.0000,39.86
1200,30,0.0510,1.0000,39.36
1250,30,0.0529,1.0000,39.03
1300,22,0.0744,1.0000,41.20
1350,20,0.0840,1.0000,44.97
1400,17,0.1031,1.0000,49.57
1450,17,0.1048,1.0000,53.67
1500,16,0.1130,1.0000,57.00
1550,16,0.1144,1.0000,60.19
1600,16,0.1168,1.0000,62.68
1650,16,0.1178,1.0000,64.63
1700,16,0.1187,1.0000,66.16
1750,16,0.1194,1.0000,67.36
1800,16,0.1207,1.0000,68.30
1850,20,0.0614,1.0000,67.93
1900,22,0.0235,1.0000,64.57
1950,24,0.0239,1.0000,60.72
2000,27,0.0296,1.0000,56.57
2050,28,0.0420,1.0000,51.97
2100,31,0.0515,1.0000,47.12
2150,31,0.0608,1.0000,43.41
2200,32,0.0699,1.0000,40.65
2250,24,0.1046,1.0000,39.94
2300,12,0.2276,1.0000,44.90
2350,9,0.3203,1.0000,54.85
2400,8,0.3837,1.0000,64.76
2450,8,0.4017,1.0000,73.54
2500,8,0.4163,1.0000,81.26
2550,8,0.4263,1.0000,88.06
2600,8,0.4386,1.0000,94.03
2650,8,0.4481,1.0000,99.28
2700,9,0.3300,1.0000,99.72
2750,9,0.3304,1.0000,99.72
2800,11,0.2135,1.0000,99.66
2850,15,0.1239,1.0000,98.23
2900,16,0.0891,1.0000,93.12
2950,16,0.1117,1.0000,88.54
3000,16,0.1534,1.0000,84.87
3050,16,0.2061,1.0000,81.89
3100,16,0.2438,1.0000,79.47
3150,16,0.2784,1.0000,77.50
3200,16,0.3148,1.0000,75.89
3250,16,0.3449,1.0000,74.58
3300,16,0.3648,1.0000,73.51
3350,16,0.3830,1.0000,72.64
3400,17,0.3441,1.0000,71.89
3450,17,0.3536,1.0000,70.44
3500,17,0.3647,1.0000,69.31
3550,21,0.2163,0.1970,67.16
3600,23,0.2102,0.1831,63.22
3650,28,0.1404,0.1831,57.19
3700,28,0.1608,0.1831,51.47
3750,29,0.1699,0.1831,47.13
3800,32,0.1658,0.1346,43.59
3850,32,0.2045,0.1346,40.44
3900,32,0.2391,0.1346,38.45
3950,32,0.2760,0.1346,37.17
4000,32,0.3088,0.1346,36.33
4050,27,0.4029,0.1346,36.18
4100,24,0.4815,0.1346,38.64
4150,24,0.5090,0.1346,40.87
4200,24,0.5321,0.1346,42.36
4250,24,0.5540,0.1346,43.35
4300,17,0.8032,0.1639,46.78
4350,16,0.8751,0.1309,50.95
4400,16,0.8934,0.1309,54.40
4450,16,0.9108,0.1309,57.02
4500,16,0.9226,0.1309,59.00
4550,17,0.8396,0.1309,60.07
4600,18,0.7595,0.1309,60.55
4650,18,0.7686,0.1309,60.20
4700,19,0.7068,0.1309,59.91
4750,20,0.6536,0.1309,58.61
4800,24,0.4505,0.1309,56.28
4850,25,0.4274,0.1309,52.97
4900,26,0.4145,0.1309,49.56
4950,28,0.3836,0.1617,46.55
5000,30,0.3646,0.1617,43.29
5050,30,0.4265,0.1617,40.90
5100,30,0.4944,0.1617,39.30
5150,32,0.4865,0.1802,37.89
5200,32,0.5421,0.1802,36.39
5250,32,0.5983,0.1802,35.41
5300,32,0.6521,0.1802,34.73
5350,32,0.7006,0.1802,34.25
5400,32,0.7438,0.1802,33.88
5450,32,0.7833,0.1802,33.61
5500,32,0.8164,0.1802,33.39
5550,32,0.8420,0.1802,33.22
5600,32,0.8647,0.1802,33.08
5650,32,0.8856,0.1802,32.97
5700,32,0.9030,0.1802,32.88
5750,32,0.9166,0.1802,32.80
5800,32,0.9286,0.1802,32.73
5850,32,0.9396,0.1802,32.68
5900,32,0.9488,0.1802,32.63
5950,33,0.9061,0.1802,32.43
6000,34,0.8630,0.1802,32.07
6050,34,0.8692,0.1802,31.57
6100,34,0.8788,0.1802,31.27
6150,36,0.8021,0.1802,30.62
6200,36,0.8161,0.1802,30.05
6250,36,0.8371,0.1802,29.72
6300,37,0.8110,0.1802,29.24
6350,37,0.8290,0.1802,28.91
