tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0000,1.0000,88.82
200,15,0.0000,1.0000,86.56
250,15,0.0000,1.0000,84.75
300,15,0.0000,1.0000,83.31
350,15,0.0000,1.0000,82.16
400,15,0.0000,1.0000,81.24
450,15,0.0000,1.0000,80.50
500,15,0.0000,1.0000,79.92
550,15,0.0000,1.0000,79.45
600,15,0.0000,1.0000,79.07
650,16,0.0000,1.0000,78.77
700,20,0.0000,1.0000,76.57
750,24,0.0000,1.0000,70.04
800,27,0.0000,1.0000,62.18
850,30,0.0000,1.0000,54.38
900,30,0.0000,1.0000,48.70
950,30,0.0000,1.0000,45.08
1000,30,0.0020,1.0000,42.77
1050,30,0.0082,1.0000,41.29
1100,30,0.0112,1.0000,40.34
1150,30,0.0138,1.0000,39.72
1200,30,0.0162,1.0000,39.33
1250,27,0.0223,1.0000,39.30
1300,22,0.0295,1.0000,42.13
1350,17,0.0407,1.0000,46.81
1400,17,0.0428,1.0000,51.62
1450,16,0.0494,1.0000,55.96
1500,16,0.0509,1.0000,59.47
1550,16,0.0523,1.0000,62.22
1600,16,0.0535,1.0000,64.37
1650,16,0.0556,1.0000,66.06
1700,16,0.0564,1.0000,67.39
1750,16,0.0571,1.0000,68.43
1800,16,0.0578,1.0000,69.25
1850,17,0.0554,1.0000,69.72
1900,21,0.0452,1.0000,67.07
1950,24,0.0398,1.0000,63.01
2000,27,0.0356,1.0000,57.37
2050,29,0.0334,1.0000,51.63
2100,31,0.0314,1.0000,46.50
2150,31,0.0315,1.0000,43.08
2200,32,0.0081,1.0000,40.48
2250,27,0.0096,1.0000,39.20
2300,19,0.0199,1.0000,42.87
2350,9,0.0603,1.0000,51.53
2400,9,0.0898,1.0000,61.30
2450,9,0.1119,1.0000,69.80
2500,9,0.1251,1.0000,77.20
2550,9,0.1368,1.0000,83.64
2600,9,0.1523,1.0000,89.23
2650,9,0.1640,1.0000,94.09
2700,9,0.1710,1.0000,98.31
2750,9,0.1771,1.0000,99.72
2800,9,0.1853,1.0000,99.72
2850,11,0.1567,1.0000,99.66
2900,15,0.1171,1.0000,97.61
2950,17,0.0675,1.0000,92.05
3000,17,0.0672,1.0000,86.57
3050,18,0.0269,1.0000,81.37
3100,18,0.0320,1.0000,77.34
3150,18,0.0522,1.0000,74.24
3200,18,0.0739,1.0000,71.83
3250,18,0.0999,1.0000,69.95
3300,18,0.1146,1.0000,68.48
3350,18,0.1305,1.0000,67.33
3400,18,0.1440,1.0000,66.43
3450,18,0.1577,1.0000,65.72
3500,18,0.1654,1.0000,65.16
3550,18,0.1738,1.0000,64.72
3600,19,0.1714,1.0000,63.85
3650,20,0.1693,1.0000,62.67
3700,21,0.1648,1.0000,60.58
3750,23,0.1539,0.1084,58.75
3800,29,0.1244,0.1263,54.03
3850,31,0.1186,0.1187,47.82
3900,32,0.1161,0.1158,43.21
3950,33,0.0928,0.1158,40.21
4000,35,0.0482,0.1158,37.54
4050,36,0.0272,0.1158,35.65
4100,36,0.0354,0.1158,34.17
4150,23,0.0803,0.1158,34.53
4200,22,0.1194,0.1158,39.42
4250,22,0.1573,0.1158,43.00
4300,22,0.1849,0.1158,45.51
4350,22,0.2109,0.1158,47.26
4400,12,0.4274,0.0983,50.80
4450,9,0.6227,1.0000,59.79
4500,9,0.6583,1.0000,67.96
4550,9,0.6918,1.0000,74.99
4600,9,0.7205,1.0000,81.03
4650,9,0.7484,1.0000,86.20
4700,9,0.7672,1.0000,90.65
4750,9,0.7849,1.0000,94.45
4800,9,0.8000,1.0000,97.71
4850,10,0.7333,1.0000,99.15
4900,11,0.6121,1.0000,99.60
4950,13,0.4196,1.0000,99.01
5000,16,0.2105,0.1095,93.65
5050,17,0.1652,0.1095,87.60
5100,18,0.1638,0.1095,81.98
5150,18,0.2327,0.1095,77.42
5200,18,0.3157,0.1095,73.79
5250,18,0.4097,0.1095,70.87
5300,18,0.4778,0.1095,68.51
5350,18,0.5353,0.1095,66.62
5400,18,0.5844,0.1095,65.09
5450,18,0.6360,0.1095,63.86
5500,18,0.6720,0.1095,62.86
5550,18,0.7023,0.1095,62.06
5600,18,0.7282,0.1095,61.40
5650,18,0.7554,0.1095,60.87
5700,21,0.6341,0.1095,59.92
5750,21,0.6457,0.1095,57.47
5800,21,0.6555,0.1095,55.71
5850,21,0.6744,0.1095,54.43
5900,28,0.3503,0.0744,50.58
5950,33,0.1976,0.0676,45.41
6000,33,0.2184,0.0676,41.00
6050,34,0.2418,0.0676,37.85
6100,35,0.2874,0.0676,35.62
6150,35,0.3657,0.0676,34.05
6200,33,0.4581,0.0676,33.11
6250,34,0.4949,0.0676,33.01
6300,34,0.5502,0.0676,32.63
6350,32,0.6390,0.0676,32.36
