tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0080,1.0000,88.81
200,15,0.0423,1.0000,86.50
250,15,0.0612,1.0000,84.61
300,15,0.0779,1.0000,83.06
350,15,0.0925,1.0000,81.78
400,15,0.1168,1.0000,80.73
450,15,0.1268,1.0000,79.87
500,15,0.1355,1.0000,79.16
550,15,0.1433,1.0000,78.57
600,15,0.1561,1.0000,78.09
650,15,0.1613,1.0000,77.69
700,17,0.1129,1.0000,76.14
750,22,0.0877,1.0000,72.53
800,27,0.0255,1.0000,65.13
850,29,0.0289,1.0000,56.45
900,29,0.0399,1.0000,50.59
950,30,0.0557,1.0000,46.24
1000,30,0.0799,1.0000,43.38
1050,30,0.0964,1.0000,41.53
1100,30,0.1111,1.0000,40.32
1150,30,0.1286,1.0000,39.53
1200,30,0.1448,1.0000,39.00
1250,30,0.1565,1.0000,38.64
1300,22,0.2276,1.0000,40.25
1350,20,0.2671,1.0000,44.18
1400,20,0.2799,1.0000,47.41
1450,19,0.3044,1.0000,50.24
1500,19,0.3131,1.0000,52.49
1550,19,0.3224,1.0000,54.15
1600,19,0.3295,1.0000,55.37
1650,19,0.3346,1.0000,56.26
1700,19,0.3392,1.0000,56.92
1750,19,0.3441,1.0000,57.41
1800,19,0.3479,1.0000,57.76
1850,19,0.3506,1.0000,58.01
1900,21,0.2857,1.0000,57.96
1950,22,0.2733,1.0000,56.39
2000,22,0.2110,1.0000,54.29
2050,24,0.1413,1.0000,52.98
2100,26,0.1188,1.0000,51.04
2150,26,0.1128,1.0000,48.99
2200,20,0.1927,1.0000,49.06
2250,15,0.3487,1.0000,52.94
2300,15,0.4228,1.0000,57.39
2350,15,0.4917,1.0000,60.80
2400,15,0.5574,1.0000,63.38
2450,15,0.6224,1.0000,65.32
2500,15,0.6639,1.0000,66.77
2550,15,0.7003,1.0000,67.83
2600,15,0.7349,1.0000,68.61
2650,15,0.7693,1.0000,69.16
2700,15,0.7911,1.0000,69.55
2750,15,0.8103,1.0000,69.81
2800,15,0.8286,1.0000,69.99
2850,15,0.8467,1.0000,70.10
2900,15,0.8583,1.0000,70.16
2950,16,0.7704,1.0000,69.58
3000,18,0.6520,1.0000,67.70
3050,22,0.4196,1.0000,63.78
3100,26,0.2567,1.0000,58.93
3150,26,0.2770,1.0000,53.75
3200,30,0.1937,1.0000,48.77
3250,30,0.2542,1.0000,44.67
3300,30,0.3302,1.0000,41.96
3350,30,0.4015,1.0000,40.12
3400,30,0.4880,1.0000,38.83
3450,29,0.5765,1.0000,38.12
3500,29,0.6306,1.0000,37.82
3550,28,0.6987,1.0000,37.96
3600,28,0.7482,1.0000,38.03
3650,28,0.7874,1.0000,38.01
3700,28,0.8169,1.0000,37.94
3750,28,0.8410,1.0000,37.85
3800,28,0.8671,1.0000,37.76
3850,28,0.8878,1.0000,37.67
3900,28,0.9034,1.0000,37.58
3950,28,0.9161,1.0000,37.51
4000,28,0.9299,1.0000,37.44
4050,28,0.9408,1.0000,37.38
4100,28,0.9490,1.0000,37.33
4150,28,0.9557,1.0000,37.28
4200,28,0.9630,1.0000,37.25
4250,28,0.9688,1.0000,37.21
4300,28,0.9731,1.0000,37.18
4350,29,0.9191,1.0000,37.01
4400,30,0.8655,1.0000,36.27
4450,30,0.8693,1.0000,35.79
4500,34,0.6929,1.0000,34.50
4550,36,0.6240,1.0000,32.87
4600,37,0.6084,1.0000,31.36
4650,40,0.5386,1.0000,29.78
4700,46,0.4097,1.0000,27.23
4750,46,0.4395,1.0000,25.54
4800,47,0.4745,1.0000,24.43
4850,42,0.4812,0.1788,24.60
4900,42,0.4674,0.1788,25.14
4950,37,0.4978,0.2013,26.82
5000,38,0.5174,0.2013,27.99
5050,39,0.5099,0.2092,28.12
5100,38,0.5604,0.2092,28.24
5150,35,0.6253,0.2092,28.92
5200,34,0.6880,0.2092,29.81
5250,33,0.7465,0.2092,30.58
5300,33,0.7793,0.2092,31.26
5350,33,0.8102,0.2092,31.60
5400,33,0.8410,0.2092,31.76
5450,33,0.8662,0.2092,31.81
5500,33,0.8835,0.2092,31.81
5550,33,0.8999,0.2092,31.79
5600,33,0.9161,0.2092,31.75
5650,33,0.9294,0.2092,31.71
5700,33,0.9385,0.2092,31.67
5750,33,0.9472,0.2092,31.63
5800,33,0.9557,0.2092,31.59
5850,33,0.9627,0.2092,31.56
5900,33,0.9676,0.2092,31.54
5950,33,0.9721,0.2092,31.52
6000,33,0.9766,0.2092,31.50
6050,33,0.9803,0.2092,31.48
6100,33,0.9829,0.2092,31.47
6150,33,0.9853,0.2092,31.45
6200,34,0.9371,0.2092,31.36
6250,34,0.9380,0.2092,31.06
6300,34,0.9402,0.2092,30.88
6350,34,0.9474,0.2092,30.78
