tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0040,1.0000,88.82
200,15,0.0164,1.0000,86.54
250,15,0.0224,1.0000,84.70
300,15,0.0277,1.0000,83.21
350,15,0.0324,1.0000,82.02
400,15,0.0401,1.0000,81.06
450,15,0.0433,1.0000,80.28
500,15,0.0461,1.0000,79.65
550,15,0.0486,1.0000,79.14
600,15,0.0527,1.0000,78.73
650,15,0.0543,1.0000,78.40
700,19,0.0113,1.0000,75.33
750,23,0.0082,1.0000,70.72
800,28,0.0125,1.0000,62.58
850,29,0.0178,1.0000,55.28
900,29,0.0240,1.0000,49.86
950,30,0.0311,1.0000,45.81
1000,30,0.0370,1.0000,43.17
1050,30,0.0406,1.0000,41.48
1100,30,0.0437,1.0000,40.40
1150,30,0.0479,1.0000,39.71
1200,30,0.0510,1.0000,39.26
1250,30,0.0529,1.0000,38.97
1300,19,0.0861,1.0000,42.16
1350,19,0.0896,1.0000,46.77
1400,17,0.1031,1.0000,50.90
1450,16,0.1114,1.0000,55.32
1500,16,0.1130,1.0000,58.87
1550,16,0.1152,1.0000,61.65
1600,16,0.1168,1.0000,63.83
1650,16,0.1178,1.0000,65.53
1700,16,0.1187,1.0000,66.87
1750,16,0.1198,1.0000,67.91
1800,17,0.1136,1.0000,68.39
1850,19,0.1021,1.0000,67.26
1900,21,0.0927,1.0000,64.93
1950,26,0.0212,1.0000,61.08
2000,27,0.0168,1.0000,55.41
2050,30,0.0193,1.0000,49.98
2100,30,0.0280,1.0000,45.85
2150,31,0.0440,1.0000,42.92
2200,32,0.0570,1.0000,40.37
2250,24,0.0868,1.0000,40.32
2300,15,0.1543,1.0000,44.65
2350,8,0.3261,1.0000,54.94
2400,8,0.3564,1.0000,64.92
2450,8,0.3736,1.0000,73.71
2500,8,0.3888,1.0000,81.44
2550,8,0.4082,1.0000,88.23
2600,8,0.4242,1.0000,94.21
2650,8,0.4333,1.0000,99.46
2700,8,0.4413,1.0000,99.75
2750,9,0.4014,1.0000,99.72
2800,12,0.2510,1.0000,99.34
2850,15,0.1113,1.0000,96.51
2900,16,0.0594,1.0000,91.48
2950,16,0.0833,1.0000,87.32
3000,16,0.1239,1.0000,83.99
3050,16,0.1717,1.0000,81.28
3100,16,0.2168,1.0000,79.05
3150,16,0.2649,1.0000,77.21
3200,16,0.2993,1.0000,75.71
3250,16,0.3268,1.0000,74.47
3300,16,0.3505,1.0000,73.45
3350,16,0.3759,1.0000,72.61
3400,16,0.3941,1.0000,71.93
3450,17,0.3845,1.0000,71.21
3500,17,0.3964,1.0000,69.84
3550,18,0.3862,1.0000,67.91
3600,22,0.3230,0.1362,64.45
3650,25,0.2349,0.1395,58.94
3700,28,0.1631,0.1316,53.66
3750,31,0.0980,0.1405,48.52
3800,32,0.0894,0.1405,43.74
3850,32,0.1181,0.1405,40.69
3900,32,0.1674,0.1405,38.74
3950,32,0.2237,0.1405,37.46
4000,32,0.2721,0.1405,36.58
4050,32,0.3048,0.1405,35.99
4100,26,0.4151,0.1405,37.47
4150,25,0.4719,0.1405,39.24
4200,25,0.5046,0.1405,40.77
4250,25,0.5266,0.1405,41.75
4300,19,0.7216,0.1760,44.09
4350,18,0.7911,0.1760,47.58
4400,18,0.8150,0.1760,50.49
4450,17,0.8802,0.1760,53.16
4500,17,0.8973,0.1760,55.29
4550,17,0.9139,0.1760,56.87
4600,17,0.9273,0.1760,58.04
4650,17,0.9365,0.1760,58.90
4700,17,0.9455,0.1760,59.54
4750,17,0.9542,0.1760,60.00
4800,18,0.8708,0.1760,60.20
4850,19,0.7917,0.1760,59.61
4900,21,0.6502,0.1760,58.36
4950,25,0.4358,0.1760,55.07
5000,27,0.3641,0.1760,51.00
5050,31,0.2503,0.1851,46.19
5100,34,0.2138,0.1902,41.56
5150,34,0.2791,0.1902,38.12
5200,34,0.3668,0.1902,35.96
5250,34,0.4478,0.1902,34.53
5300,34,0.5284,0.1902,33.56
5350,34,0.5990,0.1902,32.88
5400,34,0.6632,0.1902,32.39
5450,34,0.7081,0.1902,32.02
5500,34,0.7507,0.1902,31.74
5550,34,0.7880,0.1902,31.52
5600,34,0.8219,0.1902,31.34
5650,34,0.8456,0.1902,31.20
5700,34,0.8680,0.1902,31.08
5750,34,0.8878,0.1902,30.99
5800,34,0.9056,0.1902,30.90
5850,34,0.9181,0.1902,30.84
5900,34,0.9299,0.1902,30.78
5950,34,0.9402,0.1902,30.73
6000,34,0.9496,0.1902,30.69
6050,34,0.9562,0.1902,30.66
6100,34,0.9590,0.1902,30.63
6150,34,0.9652,0.1902,30.61
6200,34,0.9705,0.1902,30.59
6250,34,0.9742,0.1902,30.57
6300,35,0.9305,0.1902,30.36
6350,35,0.9327,0.1902,30.11
