tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0079,1.0000,88.81
200,15,0.0325,1.0000,86.51
250,15,0.0445,1.0000,84.64
300,15,0.0551,1.0000,83.12
350,15,0.0645,1.0000,81.88
400,15,0.0800,1.0000,80.88
450,15,0.0864,1.0000,80.06
500,15,0.0921,1.0000,79.39
550,15,0.0970,1.0000,78.84
600,16,0.0986,1.0000,78.17
650,16,0.1018,1.0000,76.81
700,20,0.0526,1.0000,74.48
750,25,0.0178,1.0000,68.83
800,29,0.0189,1.0000,59.64
850,30,0.0251,1.0000,52.36
900,30,0.0351,1.0000,47.34
950,30,0.0493,1.0000,44.13
1000,30,0.0656,1.0000,42.06
1050,30,0.0737,1.0000,40.72
1100,30,0.0809,1.0000,39.85
1150,30,0.0890,1.0000,39.29
1200,30,0.0976,1.0000,38.92
1250,23,0.1329,1.0000,39.99
1300,19,0.1668,1.0000,44.19
1350,18,0.1832,1.0000,48.57
1400,18,0.1908,1.0000,52.10
1450,18,0.1946,1.0000,54.77
1500,18,0.1979,1.0000,56.79
1550,18,0.2016,1.0000,58.32
1600,18,0.2056,1.0000,59.47
1650,18,0.2076,1.0000,60.34
1700,18,0.2094,1.0000,60.99
1750,20,0.1902,1.0000,60.83
1800,20,0.1921,1.0000,59.77
1850,22,0.1445,1.0000,58.63
1900,23,0.1373,1.0000,56.46
1950,24,0.1310,1.0000,53.87
2000,28,0.0657,1.0000,50.83
2050,33,0.0421,1.0000,46.38
2100,32,0.0522,1.0000,41.81
2150,14,0.1683,1.0000,43.77
2200,9,0.3620,1.0000,53.02
2250,9,0.4313,1.0000,62.33
2300,9,0.4862,1.0000,70.34
2350,9,0.5539,1.0000,77.21
2400,9,0.6108,1.0000,83.10
2450,9,0.6474,1.0000,88.13
2500,9,0.6764,1.0000,92.44
2550,9,0.7121,1.0000,96.11
2600,9,0.7421,1.0000,99.24
2650,9,0.7614,1.0000,99.71
2700,9,0.7767,1.0000,99.71
2750,11,0.5921,1.0000,99.61
2800,14,0.3274,1.0000,96.96
2850,16,0.2024,1.0000,91.94
2900,18,0.1281,1.0000,86.05
2950,18,0.1812,1.0000,80.61
3000,18,0.2677,1.0000,76.34
3050,18,0.3499,1.0000,72.91
3100,18,0.4180,1.0000,70.16
3150,18,0.4944,1.0000,67.95
3200,18,0.5581,1.0000,66.16
3250,18,0.6044,1.0000,64.71
3300,18,0.6404,1.0000,63.55
3350,18,0.6807,1.0000,62.62
3400,18,0.7143,1.0000,61.86
3450,18,0.7388,1.0000,61.24
3500,18,0.7577,1.0000,60.74
3550,20,0.6705,1.0000,59.47
3600,22,0.5914,0.1244,57.20
3650,24,0.4965,0.1244,54.82
3700,27,0.3756,0.1244,51.11
3750,29,0.3206,0.1244,46.82
3800,32,0.2498,0.1082,43.20
3850,35,0.2171,0.1305,39.33
3900,36,0.2346,0.1305,36.21
3950,36,0.3039,0.1305,34.07
4000,36,0.3802,0.1305,32.73
4050,34,0.4828,0.1305,32.44
4100,34,0.5387,0.1305,32.31
4150,34,0.6027,0.1305,32.15
4200,32,0.6951,0.1336,32.57
4250,32,0.7430,0.1336,32.90
4300,32,0.7743,0.1336,33.03
4350,32,0.8102,0.1336,33.06
4400,32,0.8391,0.1336,33.03
4450,32,0.8644,0.1336,32.98
4500,32,0.8809,0.1336,32.91
4550,32,0.8998,0.1336,32.85
4600,32,0.9151,0.1336,32.78
4650,32,0.9284,0.1336,32.73
4700,32,0.9372,0.1336,32.68
4750,32,0.9471,0.1336,32.63
4800,32,0.9552,0.1336,32.60
4850,32,0.9622,0.1336,32.56
4900,32,0.9668,0.1336,32.53
4950,32,0.9721,0.1336,32.51
5000,32,0.9764,0.1336,32.49
5050,32,0.9801,0.1336,32.47
5100,32,0.9825,0.1336,32.46
5150,32,0.9853,0.1336,32.45
5200,32,0.9875,0.1336,32.43
5250,33,0.9384,0.1336,32.36
5300,34,0.8895,0.1336,31.75
5350,34,0.8899,0.1336,31.35
5400,35,0.8505,0.1336,30.92
5450,38,0.7403,0.1336,29.93
5500,39,0.7105,0.1336,28.81
5550,45,0.5353,0.1336,26.86
5600,52,0.3847,0.1336,24.29
5650,53,0.3454,0.2427,22.57
5700,52,0.3292,0.2427,21.82
5750,47,0.3845,0.2667,21.90
5800,41,0.4555,0.2667,23.24
5850,38,0.5140,0.2667,25.21
5900,40,0.4998,0.3331,26.62
5950,37,0.5729,0.3331,27.75
6000,37,0.5951,0.3331,28.64
6050,36,0.6500,0.3331,29.14
6100,36,0.6897,0.3331,29.44
6150,35,0.7402,0.3331,29.88
6200,35,0.7798,0.3331,30.09
6250,33,0.8322,0.3331,30.63
6300,33,0.8526,0.3331,31.18
6350,33,0.8753,0.3331,31.46
