tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0199,1.0000,88.79
200,15,0.0817,1.0000,86.44
250,15,0.1119,1.0000,84.48
300,15,0.1385,1.0000,82.84
350,15,0.1618,1.0000,81.48
400,15,0.2005,1.0000,80.34
450,15,0.2165,1.0000,79.39
500,15,0.2305,1.0000,78.60
550,15,0.2428,1.0000,77.95
600,15,0.2632,1.0000,77.40
650,15,0.2717,1.0000,76.94
700,20,0.1800,1.0000,75.63
750,26,0.0711,1.0000,68.78
800,27,0.0380,1.0000,60.11
850,28,0.0462,1.0000,53.98
900,28,0.0792,1.0000,49.56
950,30,0.1065,1.0000,45.49
1000,30,0.1473,1.0000,42.79
1050,30,0.1697,1.0000,41.02
1100,30,0.1952,1.0000,39.86
1150,30,0.2136,1.0000,39.09
1200,30,0.2352,1.0000,38.57
1250,29,0.2555,1.0000,38.36
1300,22,0.3552,1.0000,40.61
1350,20,0.4052,1.0000,44.33
1400,20,0.4223,1.0000,47.32
1450,20,0.4316,1.0000,49.48
1500,20,0.4423,1.0000,51.04
1550,20,0.4500,1.0000,52.16
1600,17,0.5400,1.0000,53.87
1650,17,0.5458,1.0000,56.34
1700,17,0.5524,1.0000,58.21
1750,17,0.5572,1.0000,59.63
1800,17,0.5628,1.0000,60.70
1850,17,0.5658,1.0000,61.51
1900,19,0.4329,1.0000,60.89
1950,26,0.2364,1.0000,57.58
2000,29,0.1444,1.0000,51.87
2050,33,0.1197,1.0000,46.52
2100,30,0.1746,1.0000,41.96
2150,20,0.3084,1.0000,44.08
2200,20,0.4001,1.0000,47.22
2250,20,0.4701,1.0000,49.39
2300,20,0.5515,1.0000,50.86
2350,20,0.6196,1.0000,51.80
2400,20,0.6778,1.0000,52.40
2450,20,0.7185,1.0000,52.74
2500,20,0.7633,1.0000,52.91
2550,20,0.7993,1.0000,52.98
2600,20,0.8299,1.0000,52.97
2650,20,0.8515,1.0000,52.92
2700,20,0.8751,1.0000,52.85
2750,20,0.8941,1.0000,52.77
2800,20,0.9102,1.0000,52.68
2850,20,0.9216,1.0000,52.59
2900,20,0.9341,1.0000,52.51
2950,20,0.9441,1.0000,52.43
3000,22,0.8004,1.0000,51.40
3050,25,0.6256,1.0000,49.36
3100,26,0.5850,1.0000,47.10
3150,28,0.5137,1.0000,44.67
3200,33,0.3579,1.0000,41.62
3250,35,0.3378,1.0000,37.70
3300,36,0.3565,1.0000,34.97
3350,37,0.3867,1.0000,32.86
3400,38,0.4376,1.0000,31.41
3450,38,0.5059,1.0000,30.26
3500,39,0.5387,1.0000,29.29
3550,39,0.5948,1.0000,28.61
3600,39,0.6575,1.0000,28.15
3650,40,0.6676,1.0000,27.58
3700,39,0.7126,1.0000,27.31
3750,37,0.7602,1.0000,27.91
3800,36,0.8048,1.0000,28.50
3850,36,0.8340,1.0000,28.87
3900,36,0.8591,1.0000,29.03
3950,35,0.8892,1.0000,29.39
4000,35,0.9070,1.0000,29.62
4050,35,0.9199,1.0000,29.72
4100,35,0.9323,1.0000,29.77
4150,35,0.9415,1.0000,29.77
4200,35,0.9509,1.0000,29.76
4250,35,0.9577,1.0000,29.75
4300,35,0.9643,1.0000,29.73
4350,35,0.9691,1.0000,29.71
4400,35,0.9741,1.0000,29.69
4450,35,0.9777,1.0000,29.68
4500,35,0.9811,1.0000,29.66
4550,35,0.9837,1.0000,29.65
4600,35,0.9863,1.0000,29.64
4650,35,0.9882,1.0000,29.63
4700,35,0.9900,1.0000,29.63
4750,35,0.9914,1.0000,29.62
4800,36,0.9448,1.0000,29.35
4850,36,0.9458,1.0000,29.16
4900,37,0.9046,1.0000,28.83
4950,42,0.7167,1.0000,27.90
5000,44,0.6532,1.0000,26.21
5050,46,0.6054,1.0000,25.02
5100,51,0.4753,1.0000,23.38
5150,52,0.4624,1.0000,22.26
5200,46,0.5094,0.2728,22.23
5250,46,0.5383,0.2728,22.84
5300,40,0.6185,0.2728,23.89
5350,44,0.5327,0.2861,24.80
5400,43,0.5240,0.2712,25.17
5450,43,0.5374,0.2712,25.30
5500,44,0.5590,0.2843,25.23
5550,44,0.5794,0.2843,24.91
5600,41,0.6211,0.2843,25.24
5650,40,0.6422,0.2792,25.92
5700,39,0.6917,0.2792,26.41
5750,38,0.7366,0.2792,26.89
5800,38,0.7506,0.2792,27.32
5850,37,0.7892,0.2792,27.80
5900,37,0.8144,0.2792,28.15
5950,36,0.8507,0.2792,28.58
6000,37,0.8321,0.2792,28.70
6050,37,0.8474,0.2792,28.59
6100,36,0.8758,0.2792,28.70
6150,36,0.8911,0.2792,28.89
6200,36,0.9074,0.2792,28.97
6250,36,0.9194,0.2792,28.99
6300,36,0.9334,0.2792,28.99
6350,35,0.9538,0.2792,29.30
