tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0040,1.0000,88.82
200,15,0.0164,1.0000,86.54
250,15,0.0224,1.0000,84.70
300,15,0.0277,1.0000,83.21
350,15,0.0324,1.0000,82.02
400,15,0.0401,1.0000,81.06
450,15,0.0433,1.0000,80.28
500,15,0.0461,1.0000,79.65
550,15,0.0486,1.0000,79.14
600,15,0.0527,1.0000,78.73
650,17,0.0479,1.0000,78.26
700,19,0.0132,1.0000,75.61
750,20,0.0111,1.0000,71.11
800,25,0.0092,1.0000,65.30
850,29,0.0150,1.0000,57.74
900,30,0.0208,1.0000,51.08
950,30,0.0263,1.0000,46.55
1000,30,0.0331,1.0000,43.65
1050,30,0.0392,1.0000,41.79
1100,30,0.0425,1.0000,40.60
1150,30,0.0454,1.0000,39.84
1200,30,0.0509,1.0000,39.34
1250,30,0.0602,1.0000,39.02
1300,21,0.0928,1.0000,41.16
1350,20,0.1036,1.0000,44.89
1400,19,0.1157,1.0000,48.70
1450,19,0.1244,1.0000,51.62
1500,17,0.1434,1.0000,54.88
1550,17,0.1473,1.0000,57.71
1600,17,0.1513,1.0000,59.89
1650,17,0.1564,1.0000,61.56
1700,17,0.1588,1.0000,62.84
1750,17,0.1608,1.0000,63.83
1800,17,0.1629,1.0000,64.59
1850,19,0.0676,1.0000,64.50
1900,23,0.0543,1.0000,61.51
1950,24,0.0327,1.0000,57.83
2000,28,0.0424,1.0000,53.64
2050,30,0.0572,1.0000,48.99
2100,31,0.0680,1.0000,44.86
2150,33,0.0783,1.0000,41.15
2200,19,0.1614,1.0000,40.45
2250,9,0.3994,1.0000,49.66
2300,8,0.4851,1.0000,59.94
2350,8,0.5211,1.0000,69.19
2400,8,0.5401,1.0000,77.30
2450,8,0.5652,1.0000,84.43
2500,8,0.5868,1.0000,90.67
2550,8,0.6084,1.0000,96.12
2600,8,0.6138,1.0000,99.74
2650,8,0.6391,1.0000,99.74
2700,9,0.5051,1.0000,99.71
2750,11,0.3567,1.0000,99.66
2800,13,0.2601,1.0000,98.21
2850,15,0.1566,1.0000,94.57
2900,16,0.1377,1.0000,89.97
2950,16,0.1869,1.0000,85.92
3000,16,0.2446,1.0000,82.64
3050,16,0.3076,1.0000,79.95
3100,16,0.3494,1.0000,77.75
3150,16,0.3909,1.0000,75.95
3200,16,0.4311,1.0000,74.46
3250,16,0.4580,1.0000,73.25
3300,16,0.4799,1.0000,72.26
3350,16,0.5115,1.0000,71.45
3400,16,0.5359,1.0000,70.76
3450,17,0.4919,1.0000,69.82
3500,17,0.5042,1.0000,68.58
3550,21,0.3589,0.1888,65.80
3600,26,0.2154,0.1760,59.01
3650,27,0.2262,0.1760,53.34
3700,28,0.2294,0.1760,49.11
3750,31,0.1910,0.1760,45.09
3800,31,0.2347,0.1760,41.84
3850,32,0.2437,0.1760,39.39
3900,32,0.2813,0.1760,37.74
3950,32,0.3266,0.1760,36.66
4000,32,0.3740,0.1760,35.92
4050,27,0.4917,0.1760,36.82
4100,26,0.5477,0.1760,38.28
4150,26,0.5832,0.1760,39.49
4200,26,0.6181,0.1760,40.23
4250,21,0.8019,0.1487,42.47
4300,21,0.8288,0.1487,44.79
4350,21,0.8519,0.1487,46.40
4400,21,0.8747,0.1487,47.50
4450,21,0.8940,0.1487,48.25
4500,21,0.9082,0.1487,48.75
4550,21,0.9149,0.1487,49.09
4600,21,0.9275,0.1487,49.31
4650,21,0.9384,0.1487,49.45
4700,22,0.8729,0.1487,49.36
4750,23,0.8069,0.1487,48.63
4800,23,0.8128,0.1487,47.82
4850,24,0.7660,0.1487,46.81
4900,26,0.6675,0.1487,45.92
4950,28,0.5895,0.1487,43.93
5000,30,0.5196,0.2184,41.39
5050,32,0.4695,0.2184,38.86
5100,35,0.4093,0.2184,36.52
5150,35,0.4543,0.2184,34.39
5200,36,0.4749,0.2184,32.74
5250,37,0.4962,0.2184,31.49
5300,40,0.4574,0.2406,30.18
5350,40,0.4839,0.2423,29.01
5400,40,0.5117,0.2423,28.10
5450,40,0.5622,0.2423,27.69
5500,39,0.6257,0.2423,27.54
5550,38,0.6736,0.2423,27.77
5600,34,0.7620,0.2423,28.34
5650,33,0.8133,0.2423,29.90
5700,33,0.8400,0.2423,30.77
5750,33,0.8612,0.2423,31.24
5800,33,0.8819,0.2423,31.49
5850,33,0.9007,0.2423,31.60
5900,33,0.9147,0.2423,31.64
5950,33,0.9258,0.2423,31.65
6000,33,0.9368,0.2423,31.63
6050,33,0.9431,0.2423,31.61
6100,33,0.9509,0.2423,31.59
6150,33,0.9575,0.2423,31.57
6200,33,0.9600,0.2423,31.55
6250,33,0.9659,0.2423,31.53
6300,33,0.9668,0.2423,31.52
6350,33,0.9675,0.2423,31.51
