tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,15,0.1630,1.0000,77.67
700,17,0.1478,1.0000,76.57
750,22,0.0896,1.0000,71.94
800,25,0.0515,1.0000,64.61
850,29,0.0243,1.0000,57.68
900,30,0.0307,1.0000,50.81
950,30,0.0484,1.0000,46.34
1000,30,0.0748,1.0000,43.46
1050,30,0.0898,1.0000,41.59
1100,30,0.1030,1.0000,40.37
1150,30,0.1188,1.0000,39.57
1200,30,0.1339,1.0000,39.04
1250,30,0.1418,1.0000,38.69
1300,24,0.1860,1.0000,40.55
1350,20,0.2357,1.0000,43.87
1400,18,0.2752,1.0000,48.01
1450,18,0.2822,1.0000,51.54
1500,18,0.2883,1.0000,54.21
1550,18,0.2956,1.0000,56.21
1600,18,0.3027,1.0000,57.72
1650,18,0.3063,1.0000,58.85
1700,18,0.3096,1.0000,59.70
1750,18,0.3134,1.0000,60.33
1800,18,0.3171,1.0000,60.80
1850,19,0.3023,1.0000,61.14
1900,21,0.2413,1.0000,59.57
1950,23,0.1922,1.0000,57.68
2000,25,0.1800,1.0000,54.75
2050,30,0.1100,1.0000,50.88
2100,32,0.0878,1.0000,45.52
2150,31,0.1079,1.0000,41.81
2200,15,0.2370,1.0000,43.72
2250,12,0.3643,1.0000,51.24
2300,12,0.4306,1.0000,58.35
2350,12,0.5178,1.0000,64.13
2400,12,0.6029,1.0000,68.81
2450,12,0.6551,1.0000,72.59
2500,12,0.6965,1.0000,75.62
2550,12,0.7455,1.0000,78.04
2600,12,0.7905,1.0000,79.96
2650,12,0.8180,1.0000,81.49
2700,12,0.8398,1.0000,82.70
2750,12,0.8657,1.0000,83.65
2800,12,0.8894,1.0000,84.40
2850,12,0.9039,1.0000,84.97
2900,15,0.5987,1.0000,83.88
2950,17,0.4486,1.0000,79.95
3000,21,0.2472,1.0000,74.72
3050,23,0.1920,1.0000,68.17
3100,24,0.2068,1.0000,62.23
3150,24,0.2837,1.0000,57.52
3200,24,0.3822,1.0000,54.10
3250,24,0.4613,1.0000,51.58
3300,24,0.5331,1.0000,49.70
3350,24,0.6053,1.0000,48.29
3400,24,0.6708,1.0000,47.22
3450,24,0.7157,1.0000,46.41
3500,24,0.7536,1.0000,45.78
3550,24,0.7917,1.0000,45.29
3600,24,0.8263,1.0000,44.91
3650,24,0.8500,1.0000,44.61
3700,24,0.8700,1.0000,44.37
3750,24,0.8901,1.0000,44.17
3800,24,0.9083,1.0000,44.02
3850,24,0.9208,1.0000,43.89
3900,24,0.9314,1.0000,43.78
3950,24,0.9420,1.0000,43.69
4000,25,0.8852,1.0000,43.25
4050,26,0.8301,1.0000,42.61
4100,30,0.6342,1.0000,41.26
4150,32,0.5563,1.0000,38.58
4200,33,0.5320,1.0000,36.33
4250,37,0.4343,1.0000,34.52
4300,39,0.4191,1.0000,31.87
4350,40,0.4368,0.1502,30.07
4400,44,0.3869,0.1522,28.39
4450,44,0.4410,0.1522,26.73
4500,45,0.4757,0.1522,25.60
4550,45,0.5105,0.1522,24.78
4600,40,0.5560,0.1522,25.89
4650,37,0.6220,0.1522,27.04
4700,35,0.6780,0.1522,28.56
4750,35,0.6972,0.1522,29.44
4800,35,0.7366,0.1522,29.90
4850,34,0.7760,0.1522,30.39
4900,34,0.8029,0.1522,30.72
4950,33,0.8426,0.1522,31.14
5000,33,0.8670,0.1522,31.45
5050,33,0.8878,0.1522,31.60
5100,33,0.9022,0.1522,31.66
5150,33,0.9169,0.1522,31.67
5200,33,0.9298,0.1522,31.66
5250,33,0.9408,0.1522,31.64
5300,33,0.9484,0.1522,31.61
5350,33,0.9562,0.1522,31.58
5400,33,0.9630,0.1522,31.56
5450,33,0.9687,0.1522,31.53
5500,33,0.9728,0.1522,31.51
5550,33,0.9769,0.1522,31.49
5600,33,0.9804,0.1522,31.48
5650,33,0.9835,0.1522,31.46
5700,33,0.9856,0.1522,31.45
5750,33,0.9878,0.1522,31.44
5800,34,0.9401,0.1522,31.40
5850,35,0.8918,0.1522,30.84
5900,38,0.7655,0.1522,30.03
5950,38,0.7700,0.1522,29.06
6000,39,0.7473,0.1522,28.31
6050,40,0.7367,0.1522,27.66
6100,42,0.6918,0.1522,26.94
6150,42,0.6605,0.2029,26.35
6200,40,0.6635,0.2029,26.22
6250,40,0.6635,0.2029,26.43
6300,41,0.6399,0.2029,26.48
6350,42,0.6103,0.2029,26.03
