tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0040,1.0000,88.82
200,15,0.0353,1.0000,86.52
250,15,0.0550,1.0000,84.64
300,15,0.0723,1.0000,83.09
350,15,0.0875,1.0000,81.82
400,15,0.1126,1.0000,80.77
450,15,0.1231,1.0000,79.91
500,15,0.1322,1.0000,79.20
550,15,0.1402,1.0000,78.61
600,15,0.1535,1.0000,78.13
650,15,0.1590,1.0000,77.73
700,16,0.1536,1.0000,76.97
750,21,0.1201,1.0000,72.54
800,26,0.0775,1.0000,65.79
850,30,0.0231,1.0000,56.92
900,30,0.0203,1.0000,50.27
950,30,0.0279,1.0000,46.03
1000,30,0.0513,1.0000,43.30
1050,30,0.0651,1.0000,41.54
1100,30,0.0772,1.0000,40.38
1150,30,0.0902,1.0000,39.63
1200,30,0.1056,1.0000,39.13
1250,30,0.1128,1.0000,38.79
1300,24,0.1490,1.0000,40.41
1350,18,0.2101,1.0000,44.47
1400,17,0.2368,1.0000,49.26
1450,17,0.2436,1.0000,53.25
1500,17,0.2496,1.0000,56.30
1550,17,0.2560,1.0000,58.64
1600,17,0.2635,1.0000,60.43
1650,17,0.2671,1.0000,61.79
1700,17,0.2702,1.0000,62.84
1750,17,0.2736,1.0000,63.63
1800,17,0.2776,1.0000,64.24
1850,17,0.2795,1.0000,64.70
1900,18,0.2656,1.0000,65.05
1950,24,0.1430,1.0000,61.96
2000,27,0.1244,1.0000,56.08
2050,29,0.1226,1.0000,50.85
2100,33,0.0533,1.0000,46.01
2150,34,0.0618,1.0000,41.26
2200,30,0.0858,1.0000,38.49
2250,16,0.2154,1.0000,42.53
2300,10,0.4273,1.0000,50.90
2350,10,0.5085,1.0000,59.60
2400,10,0.5866,1.0000,66.94
2450,10,0.6495,1.0000,73.11
2500,10,0.6968,1.0000,78.30
2550,10,0.7397,1.0000,82.65
2600,10,0.7807,1.0000,86.28
2650,10,0.8140,1.0000,89.31
2700,10,0.8389,1.0000,91.84
2750,10,0.8615,1.0000,93.95
2800,11,0.7456,1.0000,95.39
2850,11,0.7540,1.0000,95.68
2900,14,0.4597,1.0000,94.38
2950,14,0.4711,1.0000,91.27
3000,19,0.1883,1.0000,86.23
3050,20,0.1756,1.0000,79.19
3100,20,0.2130,1.0000,73.28
3150,20,0.2799,1.0000,68.81
3200,20,0.3708,1.0000,65.36
3250,20,0.4557,1.0000,62.67
3300,20,0.5260,1.0000,60.55
3350,20,0.5852,1.0000,58.89
3400,20,0.6416,1.0000,57.58
3450,20,0.6882,1.0000,56.54
3500,20,0.7252,1.0000,55.72
3550,20,0.7564,1.0000,55.07
3600,20,0.7861,1.0000,54.54
3650,20,0.8107,1.0000,54.12
3700,21,0.7585,1.0000,53.29
3750,22,0.7082,1.0000,52.17
3800,22,0.7258,1.0000,51.11
3850,25,0.6061,1.0000,49.79
3900,26,0.5736,1.0000,47.46
3950,28,0.5021,1.0000,44.99
4000,30,0.4395,0.1584,42.30
4050,32,0.4054,0.1584,39.95
4100,35,0.3392,0.1584,36.73
4150,36,0.3513,0.1491,34.54
4200,37,0.3552,0.1483,32.66
4250,38,0.3774,0.1483,31.35
4300,37,0.4513,0.1483,30.38
4350,37,0.5130,0.1483,30.04
4400,37,0.5799,0.1483,29.75
4450,37,0.6424,0.1483,29.50
4500,37,0.6954,0.1483,29.27
4550,37,0.7390,0.1483,29.08
4600,37,0.7769,0.1483,28.91
4650,35,0.8223,0.1483,29.34
4700,35,0.8492,0.1483,29.68
4750,35,0.8701,0.1483,29.83
4800,35,0.8892,0.1483,29.89
4850,35,0.9053,0.1483,29.90
4900,35,0.9195,0.1483,29.88
4950,35,0.9305,0.1483,29.86
5000,35,0.9406,0.1483,29.82
5050,35,0.9491,0.1483,29.79
5100,35,0.9566,0.1483,29.77
5150,35,0.9624,0.1483,29.74
5200,35,0.9677,0.1483,29.72
5250,35,0.9722,0.1483,29.70
5300,36,0.9288,0.1483,29.41
5350,36,0.9309,0.1483,29.21
5400,37,0.8910,0.1483,28.82
5450,38,0.8554,0.1483,28.30
5500,39,0.8258,0.1483,27.79
5550,39,0.8371,0.1483,27.42
5600,38,0.8640,0.1483,27.44
5650,37,0.8968,0.1483,27.52
5700,37,0.8789,0.1483,27.82
5750,37,0.8918,0.1483,28.05
5800,37,0.8652,0.2022,28.46
5850,37,0.8767,0.2022,28.42
5900,39,0.8042,0.2022,28.09
5950,40,0.7754,0.2323,27.42
6000,44,0.6306,0.2323,26.41
6050,47,0.5592,0.2323,24.88
6100,47,0.5539,0.2323,24.08
6150,46,0.5712,0.2323,23.56
6200,48,0.5154,0.2761,23.33
6250,45,0.5064,0.2761,23.52
6300,46,0.4881,0.2761,23.77
6350,48,0.4319,0.3164,23.67
