tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0200,1.0000,88.79
200,15,0.0818,1.0000,86.44
250,15,0.1120,1.0000,84.48
300,15,0.1405,1.0000,82.84
350,15,0.1637,1.0000,81.47
400,15,0.2020,1.0000,80.33
450,15,0.2197,1.0000,79.38
500,15,0.2371,1.0000,78.59
550,15,0.2487,1.0000,77.92
600,15,0.2678,1.0000,77.37
650,15,0.2756,1.0000,76.91
700,20,0.1808,1.0000,74.29
750,24,0.0996,1.0000,67.22
800,27,0.0676,1.0000,59.36
850,30,0.0530,1.0000,52.46
900,30,0.0726,1.0000,47.34
950,30,0.0979,1.0000,44.04
1000,30,0.1428,1.0000,41.88
1050,30,0.1735,1.0000,40.45
1100,30,0.1951,1.0000,39.50
1150,30,0.2154,1.0000,38.86
1200,30,0.2409,1.0000,38.42
1250,25,0.3061,1.0000,39.25
1300,22,0.3673,1.0000,42.10
1350,21,0.3957,1.0000,45.05
1400,21,0.4125,1.0000,47.23
1450,21,0.4220,1.0000,48.78
1500,21,0.4293,1.0000,49.88
1550,18,0.5107,1.0000,51.85
1600,17,0.5575,1.0000,54.68
1650,16,0.6040,1.0000,57.13
1700,16,0.6134,1.0000,59.54
1750,16,0.6213,1.0000,61.40
1800,16,0.6378,1.0000,62.81
1850,16,0.6489,1.0000,63.88
1900,19,0.4742,1.0000,63.40
1950,23,0.3065,1.0000,60.36
2000,29,0.1736,1.0000,54.68
2050,30,0.1650,1.0000,48.81
2100,31,0.1689,1.0000,44.75
2150,25,0.2701,1.0000,42.17
2200,24,0.3330,1.0000,43.67
2250,24,0.3922,1.0000,44.53
2300,23,0.4789,1.0000,45.03
2350,23,0.5458,1.0000,45.81
2400,23,0.6146,1.0000,46.25
2450,23,0.6602,1.0000,46.47
2500,23,0.7119,1.0000,46.53
2550,23,0.7523,1.0000,46.50
2600,23,0.7905,1.0000,46.42
2650,23,0.8110,1.0000,46.32
2700,23,0.8336,1.0000,46.21
2750,23,0.8514,1.0000,46.10
2800,23,0.8713,1.0000,46.01
2850,23,0.8817,1.0000,45.91
2900,23,0.8910,1.0000,45.84
2950,23,0.9007,1.0000,45.77
3000,23,0.9095,1.0000,45.71
3050,23,0.9199,1.0000,45.65
3100,23,0.9238,1.0000,45.60
3150,24,0.8613,1.0000,45.47
3200,25,0.8237,1.0000,44.46
3250,29,0.6149,1.0000,42.69
3300,35,0.3926,1.0000,39.12
3350,35,0.3781,1.0000,35.77
3400,36,0.3585,1.0000,33.88
3450,40,0.2993,1.0000,31.30
3500,41,0.3277,1.0000,29.41
3550,41,0.3821,1.0000,28.39
3600,41,0.4508,1.0000,27.68
3650,42,0.4889,1.0000,26.97
3700,39,0.5612,1.0000,27.08
3750,33,0.6410,1.0000,28.57
3800,34,0.6486,1.0000,30.07
3850,34,0.6835,1.0000,30.72
3900,32,0.7448,1.0000,31.39
3950,32,0.7776,1.0000,32.13
4000,32,0.8134,1.0000,32.53
4050,32,0.8396,1.0000,32.72
4100,32,0.8639,1.0000,32.79
4150,32,0.8824,1.0000,32.80
4200,32,0.9012,1.0000,32.78
4250,32,0.9150,1.0000,32.74
4300,32,0.9279,1.0000,32.70
4350,32,0.9376,1.0000,32.66
4400,32,0.9476,1.0000,32.63
4450,32,0.9549,1.0000,32.59
4500,32,0.9617,1.0000,32.56
4550,32,0.9668,1.0000,32.53
4600,32,0.9721,1.0000,32.51
4650,32,0.9760,1.0000,32.49
4700,32,0.9759,1.0000,32.48
4750,32,0.9794,1.0000,32.47
4800,32,0.9826,1.0000,32.45
4850,32,0.9849,1.0000,32.44
4900,33,0.9361,1.0000,32.39
4950,33,0.9358,1.0000,32.06
5000,34,0.8903,1.0000,31.65
5050,35,0.8483,1.0000,31.24
5100,35,0.8577,1.0000,30.72
5150,39,0.7026,1.0000,29.90
5200,42,0.6089,1.0000,28.17
5250,46,0.5088,1.0000,26.37
5300,47,0.4859,1.0000,24.93
5350,49,0.4292,1.0000,23.55
5400,47,0.4556,1.0000,23.03
5450,45,0.4645,0.2103,23.74
5500,43,0.4760,0.2188,24.67
5550,39,0.5069,0.2188,25.59
5600,39,0.5523,0.2188,26.68
5650,39,0.5733,0.2133,27.30
5700,37,0.6369,0.2133,27.75
5750,37,0.6561,0.2133,28.17
5800,36,0.6758,0.2126,28.66
5850,36,0.6755,0.2126,29.06
5900,36,0.7100,0.2126,29.36
5950,36,0.7116,0.2085,29.36
6000,36,0.7436,0.2085,29.48
6050,35,0.7827,0.2085,29.54
6100,35,0.8152,0.2085,29.84
6150,34,0.8479,0.2085,30.16
6200,33,0.8815,0.2085,30.60
6250,33,0.8998,0.2085,31.09
6300,33,0.9104,0.2085,31.35
6350,33,0.9225,0.2085,31.49
