tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0199,1.0000,88.79
200,15,0.0817,1.0000,86.44
250,15,0.1119,1.0000,84.48
300,15,0.1384,1.0000,82.84
350,15,0.1618,1.0000,81.48
400,15,0.2005,1.0000,80.34
450,15,0.2165,1.0000,79.39
500,15,0.2305,1.0000,78.60
550,15,0.2428,1.0000,77.95
600,15,0.2632,1.0000,77.40
650,16,0.2190,1.0000,76.75
700,17,0.2096,1.0000,74.71
750,22,0.1355,1.0000,69.26
800,24,0.1353,1.0000,63.89
850,28,0.0612,1.0000,57.51
900,30,0.0653,1.0000,50.94
950,30,0.0845,1.0000,46.34
1000,30,0.1176,1.0000,43.38
1050,30,0.1477,1.0000,41.44
1100,30,0.1753,1.0000,40.16
1150,30,0.1958,1.0000,39.31
1200,30,0.2189,1.0000,38.74
1250,30,0.2354,1.0000,38.34
1300,25,0.2999,1.0000,40.02
1350,21,0.3725,1.0000,43.26
1400,20,0.4094,1.0000,46.39
1450,20,0.4224,1.0000,48.82
1500,20,0.4340,1.0000,50.57
1550,20,0.4426,1.0000,51.83
1600,17,0.5320,1.0000,53.17
1650,16,0.5738,1.0000,56.04
1700,16,0.5814,1.0000,58.75
1750,17,0.5111,1.0000,60.33
1800,17,0.5150,1.0000,61.31
1850,17,0.5278,1.0000,62.05
1900,18,0.4735,1.0000,62.40
1950,21,0.3784,1.0000,60.55
2000,23,0.3276,1.0000,57.14
2050,28,0.2369,1.0000,52.09
2100,31,0.1626,1.0000,47.35
2150,30,0.1960,1.0000,43.36
2200,21,0.3001,1.0000,43.64
2250,20,0.3933,1.0000,46.80
2300,20,0.4697,1.0000,49.09
2350,20,0.5419,1.0000,50.65
2400,20,0.6102,1.0000,51.67
2450,20,0.6693,1.0000,52.31
2500,20,0.7183,1.0000,52.68
2550,20,0.7582,1.0000,52.88
2600,20,0.7943,1.0000,52.96
2650,20,0.8255,1.0000,52.97
2700,20,0.8514,1.0000,52.92
2750,20,0.8724,1.0000,52.85
2800,20,0.8914,1.0000,52.77
2850,20,0.9079,1.0000,52.68
2900,20,0.9216,1.0000,52.60
2950,21,0.8556,1.0000,52.27
3000,22,0.7900,1.0000,51.07
3050,23,0.7348,1.0000,50.11
3100,24,0.6922,1.0000,48.43
3150,26,0.6039,1.0000,47.04
3200,26,0.6314,1.0000,45.17
3250,32,0.4083,1.0000,42.65
3300,34,0.3707,1.0000,39.40
3350,35,0.3776,1.0000,36.43
3400,35,0.4296,1.0000,34.39
3450,35,0.5017,1.0000,33.11
3500,38,0.4747,1.0000,31.76
3550,39,0.4962,1.0000,30.17
3600,39,0.5425,1.0000,29.16
3650,39,0.6023,1.0000,28.53
3700,39,0.6625,1.0000,28.10
3750,40,0.6741,1.0000,27.66
3800,39,0.7199,1.0000,27.22
3850,36,0.7777,1.0000,28.04
3900,36,0.8126,1.0000,28.65
3950,36,0.8379,1.0000,28.94
4000,36,0.8602,1.0000,29.07
4050,35,0.8930,1.0000,29.23
4100,35,0.9112,1.0000,29.52
4150,35,0.9234,1.0000,29.67
4200,35,0.9341,1.0000,29.73
4250,35,0.9435,1.0000,29.75
4300,35,0.9531,1.0000,29.75
4350,35,0.9596,1.0000,29.74
4400,35,0.9652,1.0000,29.72
4450,35,0.9702,1.0000,29.70
4500,35,0.9753,1.0000,29.69
4550,35,0.9787,1.0000,29.67
4600,35,0.9817,1.0000,29.66
4650,35,0.9843,1.0000,29.65
4700,35,0.9869,1.0000,29.64
4750,35,0.9887,1.0000,29.63
4800,37,0.8982,1.0000,29.31
4850,39,0.8149,1.0000,28.62
4900,41,0.7425,1.0000,27.48
4950,41,0.7507,1.0000,26.73
5000,41,0.7771,1.0000,26.32
5050,42,0.7438,1.0000,25.78
5100,42,0.7406,1.0000,25.57
5150,42,0.6523,1.0000,25.86
5200,43,0.6363,1.0000,25.48
5250,44,0.6305,1.0000,25.14
5300,42,0.6820,1.0000,25.09
5350,45,0.6035,0.2821,24.80
5400,43,0.5940,0.2877,24.59
5450,46,0.5082,0.2845,24.46
5500,48,0.4681,0.2651,23.98
5550,50,0.4214,0.2651,22.78
5600,48,0.4672,0.2651,22.71
5650,44,0.5251,0.2583,23.31
5700,44,0.5599,0.2583,24.02
5750,38,0.6589,0.2583,25.24
5800,37,0.7134,0.2583,26.87
5850,37,0.7533,0.2583,27.74
5900,36,0.8026,0.2583,28.27
5950,35,0.8440,0.2583,28.93
6000,36,0.8222,0.2583,29.21
6050,36,0.8407,0.2583,29.24
6100,36,0.8620,0.2583,29.23
6150,36,0.8796,0.2583,29.20
6200,36,0.8961,0.2583,29.16
6250,36,0.9128,0.2583,29.11
6300,36,0.9267,0.2583,29.06
6350,35,0.9476,0.2583,29.31
