tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0080,1.0000,88.81
200,15,0.0327,1.0000,86.51
250,15,0.0448,1.0000,84.64
300,15,0.0554,1.0000,83.12
350,15,0.0647,1.0000,81.88
400,15,0.0802,1.0000,80.88
450,15,0.0866,1.0000,80.06
500,15,0.0922,1.0000,79.39
550,15,0.0971,1.0000,78.84
600,15,0.1053,1.0000,78.40
650,16,0.1019,1.0000,77.96
700,19,0.0881,1.0000,76.00
750,21,0.0816,1.0000,71.50
800,27,0.0171,1.0000,64.50
850,29,0.0140,1.0000,56.40
900,30,0.0199,1.0000,50.05
950,30,0.0295,1.0000,45.89
1000,30,0.0469,1.0000,43.21
1050,30,0.0599,1.0000,41.48
1100,30,0.0711,1.0000,40.36
1150,30,0.0785,1.0000,39.63
1200,30,0.0877,1.0000,39.15
1250,30,0.0946,1.0000,38.84
1300,22,0.1370,1.0000,41.37
1350,19,0.1649,1.0000,45.12
1400,18,0.1821,1.0000,49.27
1450,17,0.1992,1.0000,52.80
1500,17,0.2047,1.0000,56.03
1550,17,0.2084,1.0000,58.50
1600,17,0.2129,1.0000,60.40
1650,17,0.2163,1.0000,61.85
1700,17,0.2191,1.0000,62.97
1750,17,0.2211,1.0000,63.82
1800,17,0.2235,1.0000,64.48
1850,18,0.2127,1.0000,64.31
1900,19,0.2029,1.0000,63.50
1950,21,0.1844,1.0000,61.86
2000,26,0.0946,1.0000,57.23
2050,28,0.0860,1.0000,52.30
2100,34,0.0357,1.0000,45.55
2150,34,0.0428,1.0000,40.90
2200,30,0.0771,1.0000,38.36
2250,14,0.2134,1.0000,43.19
2300,10,0.3820,1.0000,52.07
2350,10,0.4321,1.0000,60.65
2400,10,0.4945,1.0000,67.93
2450,10,0.5355,1.0000,74.08
2500,10,0.5794,1.0000,79.27
2550,10,0.6059,1.0000,83.64
2600,10,0.6388,1.0000,87.32
2650,10,0.6604,1.0000,90.41
2700,10,0.6836,1.0000,93.01
2750,10,0.6975,1.0000,95.19
2800,10,0.7149,1.0000,97.02
2850,13,0.4566,1.0000,97.13
2900,16,0.2894,1.0000,92.63
2950,18,0.1826,1.0000,86.24
3000,20,0.1235,1.0000,79.80
3050,20,0.1635,1.0000,73.86
3100,20,0.2281,1.0000,69.36
3150,20,0.3018,1.0000,65.89
3200,20,0.3755,1.0000,63.20
3250,20,0.4395,1.0000,61.10
3300,20,0.4926,1.0000,59.46
3350,20,0.5371,1.0000,58.17
3400,20,0.5760,1.0000,57.17
3450,20,0.6097,1.0000,56.37
3500,20,0.6378,1.0000,55.74
3550,20,0.6613,1.0000,55.24
3600,20,0.6818,1.0000,54.84
3650,20,0.6996,1.0000,54.52
3700,21,0.6486,1.0000,53.81
3750,23,0.5734,1.0000,52.84
3800,24,0.5624,0.0712,50.78
3850,25,0.5533,0.0712,48.54
3900,29,0.3957,0.0955,45.12
3950,34,0.2711,0.1032,41.55
4000,37,0.2120,0.1032,37.34
4050,38,0.2196,0.1126,34.21
4100,38,0.2724,0.1126,32.18
4150,36,0.3401,0.1126,31.54
4200,35,0.4194,0.1126,31.57
4250,33,0.4899,0.1264,31.82
4300,32,0.5649,0.1302,32.59
4350,32,0.6254,0.1302,33.09
4400,32,0.6772,0.1302,33.31
4450,32,0.7236,0.1302,33.36
4500,32,0.7619,0.1302,33.33
4550,32,0.8000,0.1302,33.25
4600,32,0.8291,0.1302,33.16
4650,32,0.8541,0.1302,33.07
4700,32,0.8743,0.1302,32.98
4750,32,0.8945,0.1302,32.89
4800,32,0.9098,0.1302,32.82
4850,32,0.9230,0.1302,32.75
4900,32,0.9337,0.1302,32.70
4950,32,0.9443,0.1302,32.65
5000,32,0.9524,0.1302,32.61
5050,32,0.9594,0.1302,32.57
5100,32,0.9650,0.1302,32.54
5150,32,0.9706,0.1302,32.52
5200,32,0.9749,0.1302,32.50
5250,32,0.9786,0.1302,32.48
5300,33,0.9308,0.1302,32.45
5350,33,0.9315,0.1302,32.10
5400,33,0.9347,0.1302,31.89
5450,34,0.8909,0.1302,31.65
5500,35,0.8538,0.1302,31.19
5550,36,0.8163,0.1302,30.50
5600,36,0.8289,0.1302,29.97
5650,39,0.7256,0.1302,29.17
5700,39,0.7421,0.1302,28.30
5750,43,0.6256,0.1302,27.08
5800,48,0.4769,0.2698,25.13
5850,47,0.4466,0.2698,24.17
5900,48,0.4152,0.2698,23.52
5950,49,0.3997,0.2915,23.38
6000,43,0.4741,0.2915,23.65
6050,41,0.4860,0.3357,25.05
6100,41,0.4853,0.3357,25.77
6150,39,0.5483,0.3357,26.61
6200,36,0.6243,0.3357,27.37
6250,36,0.6724,0.3357,28.48
6300,37,0.6802,0.3357,28.82
6350,36,0.6963,0.3357,29.37
