tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0080,1.0000,88.81
200,15,0.0327,1.0000,86.51
250,15,0.0447,1.0000,84.64
300,15,0.0554,1.0000,83.12
350,15,0.0647,1.0000,81.88
400,15,0.0802,1.0000,80.88
450,15,0.0866,1.0000,80.06
500,15,0.0922,1.0000,79.39
550,15,0.0971,1.0000,78.84
600,15,0.1053,1.0000,78.40
650,15,0.1087,1.0000,78.03
700,18,0.0585,1.0000,76.09
750,24,0.0171,1.0000,70.51
800,26,0.0223,1.0000,62.87
850,29,0.0300,1.0000,55.30
900,30,0.0405,1.0000,49.59
950,30,0.0543,1.0000,45.55
1000,30,0.0701,1.0000,42.95
1050,30,0.0777,1.0000,41.28
1100,30,0.0844,1.0000,40.20
1150,30,0.0916,1.0000,39.50
1200,30,0.1000,1.0000,39.05
1250,27,0.1155,1.0000,38.84
1300,19,0.1697,1.0000,41.96
1350,18,0.1855,1.0000,46.68
1400,17,0.2042,1.0000,51.11
1450,17,0.2079,1.0000,54.71
1500,17,0.2112,1.0000,57.48
1550,17,0.2148,1.0000,59.61
1600,17,0.2189,1.0000,61.24
1650,17,0.2209,1.0000,62.50
1700,17,0.2226,1.0000,63.46
1750,17,0.2245,1.0000,64.19
1800,17,0.2266,1.0000,64.75
1850,20,0.1261,1.0000,64.08
1900,20,0.1230,1.0000,62.30
1950,26,0.0383,1.0000,59.26
2000,30,0.0451,1.0000,53.17
2050,32,0.0639,1.0000,47.31
2100,33,0.0818,1.0000,42.52
2150,34,0.1051,1.0000,39.06
2200,18,0.2403,1.0000,40.26
2250,10,0.4821,1.0000,49.34
2300,9,0.5780,1.0000,58.79
2350,9,0.6292,1.0000,67.13
2400,9,0.6734,1.0000,74.30
2450,9,0.7025,1.0000,80.46
2500,9,0.7248,1.0000,85.74
2550,9,0.7518,1.0000,90.27
2600,9,0.7752,1.0000,94.14
2650,9,0.7905,1.0000,97.46
2700,9,0.8023,1.0000,99.70
2750,10,0.6709,1.0000,99.68
2800,13,0.4163,1.0000,98.04
2850,18,0.1080,1.0000,92.78
2900,18,0.1167,1.0000,85.84
2950,18,0.1747,1.0000,80.48
3000,18,0.2632,1.0000,76.24
3050,18,0.3594,1.0000,72.84
3100,18,0.4273,1.0000,70.10
3150,18,0.4976,1.0000,67.89
3200,18,0.5577,1.0000,66.11
3250,18,0.6094,1.0000,64.67
3300,18,0.6453,1.0000,63.52
3350,18,0.6824,1.0000,62.58
3400,18,0.7141,1.0000,61.83
3450,18,0.7414,1.0000,61.22
3500,18,0.7603,1.0000,60.72
3550,19,0.7038,1.0000,59.68
3600,19,0.7189,1.0000,58.81
3650,19,0.7384,1.0000,58.14
3700,22,0.5644,1.0000,56.85
3750,25,0.4525,1.0000,53.69
3800,31,0.2423,0.1286,49.46
3850,34,0.1984,0.1072,43.60
3900,36,0.1841,0.1072,39.03
3950,36,0.2460,0.1072,35.78
4000,36,0.3338,0.1072,33.79
4050,36,0.4154,0.1072,32.51
4100,34,0.5035,0.1072,31.90
4150,34,0.5669,0.1072,31.96
4200,34,0.6277,0.1072,31.90
4250,32,0.7189,0.1286,32.17
4300,32,0.7546,0.1286,32.63
4350,32,0.7901,0.1286,32.85
4400,32,0.8242,0.1286,32.93
4450,32,0.8516,0.1286,32.94
4500,32,0.8705,0.1286,32.91
4550,32,0.8892,0.1286,32.86
4600,32,0.9072,0.1286,32.80
4650,32,0.9217,0.1286,32.75
4700,32,0.9316,0.1286,32.70
4750,32,0.9415,0.1286,32.65
4800,32,0.9510,0.1286,32.61
4850,32,0.9587,0.1286,32.58
4900,32,0.9639,0.1286,32.55
4950,32,0.9691,0.1286,32.52
5000,32,0.9741,0.1286,32.50
5050,32,0.9782,0.1286,32.48
5100,32,0.9809,0.1286,32.47
5150,34,0.8828,0.1286,32.08
5200,34,0.8843,0.1286,31.55
5250,34,0.8907,0.1286,31.24
5300,35,0.8562,0.1286,30.88
5350,35,0.8714,0.1286,30.50
5400,35,0.8853,0.1286,30.27
5450,37,0.8127,0.1286,29.83
5500,41,0.6739,0.1286,28.65
5550,43,0.6187,0.1286,27.12
5600,44,0.5750,0.1286,25.86
5650,45,0.5250,0.1286,25.14
5700,50,0.4089,0.2556,24.14
5750,47,0.4074,0.2556,23.45
5800,47,0.3811,0.2556,23.59
5850,46,0.4119,0.2720,23.62
5900,43,0.4789,0.2720,24.22
5950,39,0.5394,0.2720,25.59
6000,38,0.5813,0.2720,26.84
6050,36,0.6155,0.3432,27.85
6100,36,0.6235,0.3432,28.76
6150,36,0.6657,0.3432,29.26
6200,35,0.7183,0.3432,29.51
6250,35,0.7594,0.3432,29.91
6300,35,0.7942,0.3432,30.08
6350,34,0.8324,0.3432,30.46
