tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0063,1.0000,88.81
200,15,0.0281,1.0000,86.52
250,15,0.0408,1.0000,84.66
300,15,0.0519,1.0000,83.14
350,15,0.0616,1.0000,81.91
400,15,0.0778,1.0000,80.90
450,15,0.0845,1.0000,80.08
500,15,0.0903,1.0000,79.41
550,15,0.0955,1.0000,78.86
600,16,0.0975,1.0000,78.30
650,16,0.1008,1.0000,76.92
700,18,0.0922,1.0000,75.17
750,21,0.0810,1.0000,71.65
800,25,0.0447,1.0000,65.52
850,28,0.0168,1.0000,58.80
900,30,0.0158,1.0000,51.56
950,30,0.0189,1.0000,46.86
1000,30,0.0356,1.0000,43.85
1050,30,0.0497,1.0000,41.91
1100,30,0.0598,1.0000,40.65
1150,30,0.0686,1.0000,39.83
1200,30,0.0811,1.0000,39.29
1250,30,0.0892,1.0000,38.94
1300,23,0.1233,1.0000,40.35
1350,20,0.1488,1.0000,44.18
1400,18,0.1763,1.0000,48.07
1450,18,0.1834,1.0000,51.73
1500,18,0.1881,1.0000,54.50
1550,18,0.1922,1.0000,56.60
1600,18,0.1980,1.0000,58.18
1650,18,0.2017,1.0000,59.37
1700,18,0.2042,1.0000,60.27
1750,19,0.1955,1.0000,60.75
1800,19,0.1984,1.0000,60.51
1850,19,0.2003,1.0000,60.33
1900,22,0.1740,1.0000,58.76
1950,24,0.1604,1.0000,56.15
2000,25,0.1551,1.0000,52.88
2050,28,0.0879,1.0000,49.14
2100,32,0.0752,1.0000,45.40
2150,30,0.0408,1.0000,41.79
2200,12,0.1215,1.0000,46.04
2250,9,0.2172,1.0000,55.73
2300,9,0.3051,1.0000,64.80
2350,9,0.3829,1.0000,72.60
2400,9,0.4625,1.0000,79.28
2450,9,0.5179,1.0000,85.00
2500,9,0.5808,1.0000,89.88
2550,9,0.6219,1.0000,94.03
2600,9,0.6639,1.0000,97.57
2650,9,0.6931,1.0000,99.71
2700,9,0.7263,1.0000,99.71
2750,9,0.7480,1.0000,99.71
2800,10,0.6931,1.0000,99.68
2850,12,0.4854,1.0000,98.96
2900,15,0.2579,1.0000,96.22
2950,17,0.1557,1.0000,90.79
3000,18,0.1353,1.0000,84.40
3050,18,0.1904,1.0000,79.33
3100,18,0.2812,1.0000,75.32
3150,18,0.3713,1.0000,72.10
3200,18,0.4531,1.0000,69.51
3250,18,0.5079,1.0000,67.42
3300,18,0.5652,1.0000,65.73
3350,18,0.6158,1.0000,64.37
3400,18,0.6589,1.0000,63.28
3450,18,0.6878,1.0000,62.39
3500,18,0.7181,1.0000,61.68
3550,18,0.7447,1.0000,61.10
3600,18,0.7675,1.0000,60.62
3650,22,0.5533,0.1877,58.91
3700,24,0.4888,0.1877,55.52
3750,26,0.4117,0.1877,51.77
3800,27,0.3943,0.1877,48.14
3850,29,0.3571,0.1877,44.81
3900,32,0.2951,0.1877,41.24
3950,35,0.2588,0.1585,38.15
4000,35,0.3081,0.1585,35.59
4050,35,0.3719,0.1585,34.01
4100,33,0.4737,0.1585,33.26
4150,34,0.5008,0.1674,32.96
4200,34,0.5576,0.1674,32.59
4250,32,0.6475,0.1573,32.51
4300,32,0.7015,0.1573,32.92
4350,32,0.7417,0.1573,33.10
4400,32,0.7826,0.1573,33.15
4450,32,0.8134,0.1573,33.12
4500,32,0.8425,0.1573,33.06
4550,32,0.8637,0.1573,32.99
4600,32,0.8853,0.1573,32.92
4650,32,0.9015,0.1573,32.85
4700,32,0.9169,0.1573,32.78
4750,32,0.9281,0.1573,32.72
4800,32,0.9395,0.1573,32.67
4850,32,0.9480,0.1573,32.63
4900,32,0.9561,0.1573,32.59
4950,32,0.9620,0.1573,32.56
5000,32,0.9681,0.1573,32.53
5050,32,0.9726,0.1573,32.51
5100,33,0.9252,0.1573,32.31
5150,33,0.9273,0.1573,32.02
5200,33,0.9331,0.1573,31.85
5250,33,0.9421,0.1573,31.75
5300,33,0.9496,0.1573,31.67
5350,34,0.9062,0.1573,31.41
5400,37,0.7814,0.1573,30.72
5450,40,0.6748,0.1573,29.64
5500,42,0.6190,0.1573,28.00
5550,43,0.6021,0.1573,26.65
5600,43,0.6358,0.1573,25.86
5650,45,0.5717,0.1573,24.96
5700,46,0.5244,0.1573,24.41
5750,45,0.4612,0.2369,24.60
5800,44,0.5032,0.2369,24.67
5850,45,0.5012,0.2369,24.35
5900,43,0.5362,0.2770,24.69
5950,41,0.5524,0.3276,25.38
6000,39,0.5787,0.3276,26.08
6050,39,0.6194,0.3276,26.84
6100,40,0.5800,0.3276,26.95
6150,39,0.6227,0.3276,27.16
6200,38,0.6758,0.3276,27.44
6250,36,0.7321,0.3276,28.15
6300,37,0.7347,0.3721,28.58
6350,36,0.7767,0.3721,28.70
