tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0080,1.0000,88.81
200,15,0.0328,1.0000,86.51
250,15,0.0448,1.0000,84.64
300,15,0.0554,1.0000,83.12
350,15,0.0648,1.0000,81.88
400,15,0.0803,1.0000,80.88
450,15,0.0866,1.0000,80.05
500,15,0.0922,1.0000,79.39
550,15,0.0972,1.0000,78.84
600,15,0.1053,1.0000,78.40
650,17,0.0959,1.0000,77.43
700,19,0.0881,1.0000,74.36
750,22,0.0506,1.0000,69.86
800,27,0.0147,1.0000,62.35
850,30,0.0177,1.0000,54.77
900,30,0.0266,1.0000,48.90
950,30,0.0404,1.0000,45.14
1000,30,0.0653,1.0000,42.71
1050,30,0.0798,1.0000,41.13
1100,30,0.0902,1.0000,40.10
1150,30,0.0994,1.0000,39.43
1200,30,0.1132,1.0000,38.99
1250,25,0.1450,1.0000,39.08
1300,21,0.1805,1.0000,42.58
1350,20,0.1967,1.0000,46.26
1400,18,0.2307,1.0000,49.73
1450,17,0.2514,1.0000,53.04
1500,17,0.2565,1.0000,56.13
1550,17,0.2610,1.0000,58.50
1600,17,0.2678,1.0000,60.31
1650,17,0.2716,1.0000,61.70
1700,17,0.2743,1.0000,62.75
1750,17,0.2767,1.0000,63.56
1800,17,0.2802,1.0000,64.18
1850,17,0.2822,1.0000,64.65
1900,20,0.2411,1.0000,63.92
1950,23,0.1502,1.0000,60.54
2000,29,0.0691,1.0000,55.44
2050,32,0.0646,1.0000,49.46
2100,34,0.0540,1.0000,43.49
2150,34,0.0765,1.0000,39.62
2200,20,0.1813,1.0000,39.65
2250,13,0.3398,1.0000,46.76
2300,13,0.4015,1.0000,53.94
2350,12,0.4918,1.0000,60.37
2400,12,0.5515,1.0000,65.76
2450,12,0.5878,1.0000,70.14
2500,12,0.6231,1.0000,73.71
2550,12,0.6531,1.0000,76.60
2600,12,0.6846,1.0000,78.93
2650,12,0.7038,1.0000,80.82
2700,12,0.7224,1.0000,82.33
2750,12,0.7382,1.0000,83.55
2800,12,0.7548,1.0000,84.53
2850,13,0.6536,1.0000,84.67
2900,14,0.6126,1.0000,83.92
2950,19,0.3231,1.0000,80.49
3000,23,0.1489,1.0000,73.11
3050,24,0.1220,1.0000,65.45
3100,24,0.1680,1.0000,59.97
3150,24,0.2388,1.0000,56.05
3200,24,0.3270,1.0000,53.18
3250,24,0.3922,1.0000,51.06
3300,24,0.4494,1.0000,49.49
3350,24,0.4969,1.0000,48.32
3400,24,0.5464,1.0000,47.44
3450,24,0.5808,1.0000,46.77
3500,24,0.6110,1.0000,46.26
3550,24,0.6361,1.0000,45.87
3600,24,0.6622,1.0000,45.56
3650,24,0.6804,1.0000,45.32
3700,24,0.6963,1.0000,45.12
3750,24,0.7096,1.0000,44.97
3800,24,0.7234,1.0000,44.84
3850,23,0.7648,1.0000,44.80
3900,23,0.7443,1.0000,45.22
3950,23,0.7483,1.0000,45.58
4000,22,0.7917,1.0000,46.37
4050,24,0.6786,1.0000,46.57
4100,27,0.5362,1.0000,45.18
4150,27,0.4953,1.0000,43.90
4200,27,0.5196,1.0000,42.73
4250,30,0.4351,0.1306,41.18
4300,30,0.4844,0.1306,39.47
4350,33,0.4281,0.1306,37.32
4400,38,0.3176,0.1415,34.47
4450,38,0.3684,0.1415,32.16
4500,38,0.4371,0.1415,30.78
4550,38,0.5080,0.1415,29.91
4600,38,0.5859,0.1415,29.32
4650,38,0.6463,0.1415,28.90
4700,38,0.6982,0.1415,28.59
4750,38,0.7403,0.1415,28.35
4800,37,0.7863,0.1415,28.22
4850,36,0.8224,0.1415,28.62
4900,36,0.8479,0.1415,28.91
4950,36,0.8686,0.1415,29.04
5000,36,0.8899,0.1415,29.08
5050,36,0.9063,0.1415,29.08
5100,36,0.9197,0.1415,29.05
5150,36,0.9306,0.1415,29.02
5200,36,0.9419,0.1415,28.99
5250,36,0.9505,0.1415,28.96
5300,36,0.9576,0.1415,28.93
5350,36,0.9634,0.1415,28.91
5400,36,0.9693,0.1415,28.89
5450,36,0.9739,0.1415,28.87
5500,36,0.9776,0.1415,28.85
5550,36,0.9807,0.1415,28.84
5600,36,0.9838,0.1415,28.82
5650,36,0.9862,0.1415,28.81
5700,36,0.9882,0.1415,28.81
5750,36,0.9898,0.1415,28.80
5800,37,0.9448,0.1415,28.50
5850,37,0.9452,0.1415,28.33
5900,39,0.8624,0.1415,27.92
5950,41,0.7892,0.1415,27.24
6000,44,0.6942,0.1415,26.05
6050,45,0.6481,0.1415,24.84
6100,46,0.6445,0.1415,24.23
6150,46,0.6338,0.1415,23.71
6200,46,0.5968,0.1415,23.49
6250,43,0.6261,0.1875,23.78
6300,45,0.5956,0.1875,24.36
6350,45,0.5906,0.1875,24.09
