tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0080,1.0000,88.81
200,15,0.0327,1.0000,86.51
250,15,0.0448,1.0000,84.64
300,15,0.0554,1.0000,83.12
350,15,0.0648,1.0000,81.88
400,15,0.0802,1.0000,80.88
450,15,0.0866,1.0000,80.06
500,15,0.0922,1.0000,79.39
550,15,0.0971,1.0000,78.84
600,15,0.1053,1.0000,78.40
650,17,0.0623,1.0000,77.15
700,20,0.0526,1.0000,73.72
750,25,0.0418,1.0000,67.04
800,28,0.0442,1.0000,59.38
850,30,0.0285,1.0000,52.56
900,30,0.0331,1.0000,47.47
950,30,0.0411,1.0000,44.22
1000,30,0.0547,1.0000,42.13
1050,30,0.0659,1.0000,40.78
1100,30,0.0767,1.0000,39.90
1150,30,0.0834,1.0000,39.33
1200,30,0.0918,1.0000,38.96
1250,24,0.1222,1.0000,39.76
1300,19,0.1633,1.0000,43.77
1350,18,0.1783,1.0000,48.36
1400,18,0.1857,1.0000,51.95
1450,17,0.2021,1.0000,54.99
1500,17,0.2074,1.0000,57.70
1550,17,0.2107,1.0000,59.79
1600,17,0.2148,1.0000,61.39
1650,17,0.2178,1.0000,62.61
1700,17,0.2205,1.0000,63.55
1750,17,0.2223,1.0000,64.27
1800,17,0.2245,1.0000,64.82
1850,18,0.2135,1.0000,64.66
1900,23,0.1057,1.0000,62.54
1950,27,0.0881,1.0000,57.04
2000,28,0.0941,1.0000,51.64
2050,31,0.0978,1.0000,46.82
2100,32,0.0863,1.0000,42.74
2150,33,0.0699,1.0000,39.81
2200,18,0.1545,1.0000,41.80
2250,9,0.3668,1.0000,50.04
2300,9,0.4394,1.0000,59.73
2350,9,0.5022,1.0000,68.07
2400,9,0.5706,1.0000,75.23
2450,9,0.6113,1.0000,81.38
2500,9,0.6516,1.0000,86.64
2550,9,0.6847,1.0000,91.13
2600,9,0.7208,1.0000,94.98
2650,9,0.7423,1.0000,98.26
2700,10,0.6205,1.0000,99.68
2750,10,0.6322,1.0000,99.68
2800,12,0.4850,1.0000,99.48
2850,13,0.4136,1.0000,97.29
2900,16,0.2367,1.0000,93.41
2950,17,0.2005,1.0000,88.16
3000,18,0.1985,1.0000,82.62
3050,18,0.2555,1.0000,77.85
3100,18,0.3336,1.0000,74.09
3150,18,0.4049,1.0000,71.08
3200,18,0.4815,1.0000,68.67
3250,18,0.5343,1.0000,66.73
3300,18,0.5938,1.0000,65.17
3350,18,0.6334,1.0000,63.91
3400,18,0.6738,1.0000,62.90
3450,18,0.7017,1.0000,62.08
3500,19,0.6587,1.0000,61.10
3550,20,0.6093,1.0000,59.47
3600,21,0.5694,1.0000,57.79
3650,23,0.5116,0.1575,55.34
3700,25,0.4707,0.1434,52.24
3750,26,0.4540,0.1434,49.21
3800,27,0.4576,0.1434,46.86
3850,29,0.4146,0.1434,44.20
3900,31,0.3736,0.1434,41.82
3950,32,0.3709,0.1434,39.28
4000,34,0.3560,0.1588,36.83
4050,34,0.4004,0.1588,35.10
4100,32,0.4907,0.1588,34.51
4150,32,0.5465,0.1588,34.36
4200,34,0.5320,0.1588,33.73
4250,32,0.6119,0.1736,33.33
4300,32,0.6585,0.1736,33.48
4350,32,0.7009,0.1736,33.50
4400,32,0.7479,0.1736,33.44
4450,32,0.7831,0.1736,33.34
4500,32,0.8168,0.1736,33.23
4550,32,0.8421,0.1736,33.13
4600,32,0.8669,0.1736,33.03
4650,32,0.8855,0.1736,32.94
4700,32,0.9033,0.1736,32.86
4750,32,0.9166,0.1736,32.79
4800,32,0.9297,0.1736,32.73
4850,32,0.9395,0.1736,32.67
4900,32,0.9489,0.1736,32.63
4950,32,0.9559,0.1736,32.59
5000,32,0.9628,0.1736,32.56
5050,32,0.9680,0.1736,32.53
5100,34,0.8751,0.1736,32.32
5150,34,0.8755,0.1736,31.70
5200,35,0.8355,0.1736,31.10
5250,38,0.7208,0.1736,30.14
5300,39,0.6978,0.1736,29.01
5350,39,0.7167,0.1736,28.25
5400,39,0.7511,0.1736,27.81
5450,40,0.7476,0.2478,27.27
5500,41,0.6498,0.2838,27.17
5550,39,0.6471,0.2838,27.08
5600,39,0.6381,0.2838,27.49
5650,40,0.6369,0.2838,27.26
5700,41,0.6146,0.2838,26.96
5750,42,0.5859,0.2838,26.50
5800,39,0.6392,0.2838,26.79
5850,41,0.5811,0.2838,27.11
5900,40,0.5956,0.2838,26.97
5950,41,0.5699,0.2838,26.89
6000,39,0.6201,0.2838,27.00
6050,39,0.6294,0.2838,27.41
6100,41,0.5777,0.3438,27.07
6150,38,0.6284,0.3438,27.21
6200,38,0.6695,0.3438,27.71
6250,36,0.7248,0.3438,28.41
6300,37,0.7197,0.3452,28.64
6350,36,0.7343,0.3452,28.76
