tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0080,1.0000,88.81
200,15,0.0328,1.0000,86.51
250,15,0.0448,1.0000,84.64
300,15,0.0554,1.0000,83.12
350,15,0.0648,1.0000,81.88
400,15,0.0803,1.0000,80.88
450,15,0.0866,1.0000,80.05
500,15,0.0922,1.0000,79.39
550,15,0.0972,1.0000,78.84
600,15,0.1053,1.0000,78.40
650,16,0.0662,1.0000,78.03
700,19,0.0554,1.0000,75.24
750,26,0.0402,1.0000,67.71
800,29,0.0189,1.0000,58.52
850,29,0.0295,1.0000,51.95
900,30,0.0381,1.0000,47.34
950,30,0.0485,1.0000,44.13
1000,30,0.0655,1.0000,42.06
1050,30,0.0755,1.0000,40.72
1100,30,0.0824,1.0000,39.85
1150,30,0.0885,1.0000,39.29
1200,30,0.0975,1.0000,38.92
1250,23,0.1341,1.0000,39.72
1300,19,0.1681,1.0000,44.05
1350,17,0.1936,1.0000,48.98
1400,17,0.2020,1.0000,53.09
1450,17,0.2069,1.0000,56.24
1500,17,0.2103,1.0000,58.66
1550,17,0.2133,1.0000,60.52
1600,17,0.2177,1.0000,61.95
1650,17,0.2203,1.0000,63.04
1700,17,0.2221,1.0000,63.88
1750,17,0.2237,1.0000,64.52
1800,18,0.1761,1.0000,64.55
1850,21,0.1143,1.0000,62.67
1900,24,0.0735,1.0000,59.42
1950,27,0.0731,1.0000,54.76
2000,32,0.0568,1.0000,48.58
2050,33,0.0741,1.0000,43.55
2100,33,0.0955,1.0000,40.11
2150,24,0.1530,1.0000,39.56
2200,12,0.3631,1.0000,46.48
2250,9,0.5505,1.0000,55.76
2300,9,0.6006,1.0000,64.54
2350,9,0.6351,1.0000,72.09
2400,9,0.6752,1.0000,78.58
2450,9,0.7103,1.0000,84.14
2500,9,0.7367,1.0000,88.91
2550,9,0.7550,1.0000,93.00
2600,9,0.7761,1.0000,96.50
2650,9,0.7946,1.0000,99.49
2700,9,0.8086,1.0000,99.70
2750,11,0.5479,1.0000,99.64
2800,15,0.2173,1.0000,96.43
2850,16,0.1608,1.0000,91.22
2900,17,0.1617,1.0000,86.00
2950,17,0.2265,1.0000,81.61
3000,18,0.3014,1.0000,77.82
3050,18,0.3894,1.0000,73.95
3100,18,0.4658,1.0000,70.86
3150,18,0.5244,1.0000,68.40
3200,18,0.5778,1.0000,66.45
3250,18,0.6253,1.0000,64.89
3300,18,0.6656,1.0000,63.65
3350,18,0.6965,1.0000,62.65
3400,18,0.7247,1.0000,61.86
3450,18,0.7497,1.0000,61.22
3500,18,0.7710,1.0000,60.71
3550,20,0.6456,1.0000,59.52
3600,22,0.5360,1.0000,57.60
3650,26,0.3626,1.0000,54.78
3700,28,0.2970,1.0000,49.74
3750,31,0.2321,0.0907,45.51
3800,32,0.2515,0.0907,41.95
3850,33,0.2916,0.0907,39.04
3900,34,0.3337,0.1090,36.55
3950,34,0.4071,0.1090,34.94
4000,34,0.4778,0.1090,33.88
4050,35,0.5280,0.1090,33.12
4100,35,0.5875,0.1090,32.23
4150,34,0.6544,0.1090,31.78
4200,34,0.6961,0.1090,31.67
4250,34,0.7313,0.1090,31.57
4300,32,0.8113,0.1090,31.95
4350,32,0.8392,0.1090,32.38
4400,32,0.8626,0.1090,32.59
4450,32,0.8823,0.1090,32.68
4500,32,0.9004,0.1090,32.71
4550,32,0.9151,0.1090,32.70
4600,32,0.9274,0.1090,32.68
4650,32,0.9379,0.1090,32.65
4700,32,0.9474,0.1090,32.62
4750,32,0.9552,0.1090,32.59
4800,32,0.9617,0.1090,32.56
4850,32,0.9672,0.1090,32.53
4900,32,0.9722,0.1090,32.51
4950,32,0.9763,0.1090,32.49
5000,32,0.9798,0.1090,32.47
5050,32,0.9827,0.1090,32.46
5100,33,0.9335,0.1090,32.12
5150,33,0.9345,0.1090,31.90
5200,35,0.8463,0.1090,31.55
5250,37,0.7650,0.1090,30.44
5300,39,0.6960,0.1090,29.11
5350,41,0.6443,0.1090,28.01
5400,43,0.6069,0.1090,26.78
5450,44,0.5792,0.1090,25.71
5500,43,0.5661,0.1090,25.10
5550,42,0.5575,0.1938,25.41
5600,43,0.5379,0.1938,25.71
5650,42,0.5356,0.1938,25.83
5700,42,0.5208,0.1938,25.70
5750,42,0.5112,0.2465,25.94
5800,41,0.5338,0.3117,26.10
5850,41,0.5284,0.3117,26.08
5900,39,0.5903,0.3117,26.47
5950,37,0.6488,0.3117,27.54
6000,39,0.6250,0.3117,28.00
6050,38,0.6373,0.3117,28.14
6100,38,0.6417,0.3807,28.40
6150,36,0.6895,0.3807,28.85
6200,36,0.7252,0.3807,29.22
6250,36,0.7594,0.3807,29.37
6300,35,0.8101,0.3807,29.42
6350,33,0.8562,0.3807,30.00
