tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0076,1.0000,88.81
200,15,0.0318,1.0000,86.51
250,15,0.0440,1.0000,84.64
300,15,0.0547,1.0000,83.12
350,15,0.0641,1.0000,81.89
400,15,0.0798,1.0000,80.88
450,15,0.0862,1.0000,80.06
500,15,0.0918,1.0000,79.39
550,15,0.0968,1.0000,78.85
600,15,0.1051,1.0000,78.40
650,15,0.1085,1.0000,78.04
700,18,0.0603,1.0000,75.88
750,22,0.0201,1.0000,70.97
800,25,0.0185,1.0000,63.95
850,28,0.0282,1.0000,56.36
900,30,0.0381,1.0000,50.30
950,30,0.0496,1.0000,46.01
1000,30,0.0661,1.0000,43.25
1050,30,0.0763,1.0000,41.47
1100,30,0.0831,1.0000,40.33
1150,30,0.0891,1.0000,39.59
1200,30,0.0979,1.0000,39.11
1250,30,0.1032,1.0000,38.79
1300,21,0.1526,1.0000,41.66
1350,19,0.1737,1.0000,45.98
1400,18,0.1910,1.0000,49.65
1450,17,0.2072,1.0000,53.54
1500,17,0.2106,1.0000,56.58
1550,17,0.2136,1.0000,58.92
1600,17,0.2179,1.0000,60.71
1650,17,0.2205,1.0000,62.09
1700,17,0.2223,1.0000,63.14
1750,18,0.1742,1.0000,63.73
1800,19,0.1631,1.0000,63.50
1850,20,0.1222,1.0000,62.27
1900,21,0.0909,1.0000,60.32
1950,24,0.0900,1.0000,57.42
2000,27,0.0735,1.0000,53.71
2050,30,0.0830,1.0000,49.52
2100,31,0.1007,1.0000,44.97
2150,33,0.1143,1.0000,41.39
2200,24,0.1845,1.0000,39.83
2250,10,0.4899,1.0000,47.30
2300,10,0.5352,1.0000,56.49
2350,10,0.5768,1.0000,64.28
2400,10,0.6114,1.0000,70.88
2450,10,0.6364,1.0000,76.46
2500,10,0.6602,1.0000,81.17
2550,10,0.6822,1.0000,85.16
2600,10,0.7005,1.0000,88.51
2650,10,0.7136,1.0000,91.34
2700,11,0.5975,1.0000,93.23
2750,11,0.6047,1.0000,94.12
2800,15,0.3214,1.0000,93.03
2850,17,0.2041,1.0000,87.16
2900,18,0.1757,1.0000,82.28
2950,20,0.1674,1.0000,76.01
3000,20,0.2349,1.0000,70.92
3050,20,0.3045,1.0000,67.03
3100,20,0.3693,1.0000,64.04
3150,20,0.4299,1.0000,61.72
3200,20,0.4924,1.0000,59.92
3250,20,0.5358,1.0000,58.51
3300,20,0.5727,1.0000,57.42
3350,20,0.6047,1.0000,56.56
3400,20,0.6377,1.0000,55.88
3450,20,0.6606,1.0000,55.34
3500,20,0.6801,1.0000,54.92
3550,22,0.5771,1.0000,54.41
3600,22,0.5851,1.0000,52.92
3650,23,0.5433,1.0000,51.70
3700,25,0.4627,1.0000,49.64
3750,27,0.4251,1.0000,47.53
3800,30,0.3670,0.0672,44.29
3850,31,0.3649,0.0672,41.44
3900,34,0.3090,0.0363,38.16
3950,34,0.3463,0.0363,35.97
4000,33,0.4197,0.0363,34.67
4050,34,0.4202,0.0363,33.78
4100,33,0.4875,0.0363,33.25
4150,34,0.4985,0.0788,33.05
4200,34,0.5302,0.0827,32.60
4250,32,0.6066,0.0759,32.87
4300,32,0.6613,0.0759,33.20
4350,32,0.7055,0.0759,33.32
4400,32,0.7550,0.0759,33.33
4450,32,0.7865,0.0759,33.27
4500,32,0.8201,0.0759,33.19
4550,32,0.8446,0.0759,33.09
4600,32,0.8707,0.0759,33.00
4650,32,0.8873,0.0759,32.92
4700,32,0.9051,0.0759,32.84
4750,32,0.9180,0.0759,32.77
4800,32,0.9318,0.0759,32.72
4850,32,0.9405,0.0759,32.67
4900,32,0.9499,0.0759,32.62
4950,32,0.9567,0.0759,32.59
5000,32,0.9640,0.0759,32.55
5050,33,0.9172,0.0759,32.24
5100,33,0.9220,0.0759,32.00
5150,33,0.9290,0.0759,31.85
5200,33,0.9377,0.0759,31.75
5250,34,0.8961,0.0759,31.36
5300,36,0.8179,0.0759,30.83
5350,36,0.8232,0.0759,30.16
5400,37,0.7937,0.0759,29.76
5450,38,0.7720,0.0759,29.04
5500,40,0.7149,0.0759,28.29
5550,43,0.6329,0.0759,27.21
5600,44,0.5976,0.0759,25.90
5650,44,0.5646,0.0759,25.36
5700,45,0.5281,0.0759,24.70
5750,44,0.5720,0.0759,24.53
5800,41,0.6138,0.0759,25.06
5850,38,0.6821,0.0759,26.16
5900,40,0.6234,0.1694,26.79
5950,40,0.5744,0.2197,27.07
6000,40,0.6053,0.2197,27.07
6050,43,0.5480,0.3087,26.55
6100,43,0.5586,0.3087,26.05
6150,41,0.5869,0.3087,25.68
6200,39,0.6478,0.3087,26.17
6250,40,0.6237,0.3501,26.55
6300,37,0.6884,0.3501,27.02
6350,36,0.7331,0.3501,27.90
