tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0080,1.0000,88.81
200,15,0.0328,1.0000,86.51
250,15,0.0448,1.0000,84.64
300,15,0.0554,1.0000,83.12
350,15,0.0648,1.0000,81.88
400,15,0.0803,1.0000,80.88
450,15,0.0866,1.0000,80.05
500,15,0.0922,1.0000,79.39
550,15,0.0972,1.0000,78.84
600,15,0.1053,1.0000,78.40
650,15,0.1087,1.0000,78.03
700,16,0.1047,1.0000,77.42
750,22,0.0201,1.0000,72.37
800,25,0.0185,1.0000,65.63
850,27,0.0262,1.0000,58.69
900,30,0.0347,1.0000,52.54
950,30,0.0526,1.0000,47.43
1000,30,0.0661,1.0000,44.15
1050,30,0.0742,1.0000,42.05
1100,30,0.0813,1.0000,40.69
1150,30,0.0907,1.0000,39.82
1200,30,0.0979,1.0000,39.26
1250,30,0.1021,1.0000,38.89
1300,23,0.1381,1.0000,40.28
1350,19,0.1750,1.0000,44.14
1400,17,0.2023,1.0000,48.69
1450,17,0.2062,1.0000,52.85
1500,17,0.2097,1.0000,56.05
1550,17,0.2144,1.0000,58.51
1600,17,0.2179,1.0000,60.40
1650,17,0.2200,1.0000,61.85
1700,17,0.2218,1.0000,62.96
1750,17,0.2242,1.0000,63.81
1800,17,0.2261,1.0000,64.46
1850,17,0.2272,1.0000,64.96
1900,20,0.1602,1.0000,64.44
1950,24,0.0414,1.0000,60.41
2000,28,0.0357,1.0000,55.07
2050,29,0.0529,1.0000,49.72
2100,31,0.0706,1.0000,45.85
2150,33,0.0943,1.0000,41.85
2200,31,0.1255,1.0000,38.82
2250,14,0.3225,1.0000,42.72
2300,9,0.5482,1.0000,52.79
2350,9,0.6023,1.0000,61.96
2400,9,0.6479,1.0000,69.85
2450,9,0.6846,1.0000,76.64
2500,9,0.7091,1.0000,82.46
2550,9,0.7377,1.0000,87.45
2600,9,0.7617,1.0000,91.73
2650,9,0.7811,1.0000,95.40
2700,9,0.7940,1.0000,98.54
2750,10,0.6650,1.0000,99.68
2800,10,0.6720,1.0000,99.68
2850,15,0.2731,1.0000,99.13
2900,18,0.1235,1.0000,93.38
2950,18,0.1391,1.0000,86.26
3000,18,0.1853,1.0000,80.76
3050,18,0.2769,1.0000,76.43
3100,18,0.3622,1.0000,72.97
3150,18,0.4344,1.0000,70.18
3200,18,0.5011,1.0000,67.94
3250,18,0.5649,1.0000,66.14
3300,18,0.6110,1.0000,64.69
3350,18,0.6491,1.0000,63.52
3400,18,0.6842,1.0000,62.58
3450,18,0.7179,1.0000,61.82
3500,18,0.7422,1.0000,61.21
3550,18,0.7623,1.0000,60.71
3600,19,0.7076,1.0000,60.11
3650,21,0.6225,1.0000,58.76
3700,22,0.5702,1.0000,56.07
3750,27,0.3589,0.1371,53.26
3800,28,0.3335,0.1371,48.93
3850,29,0.3452,0.1188,45.28
3900,30,0.3621,0.1188,42.65
3950,35,0.2658,0.1188,38.68
4000,36,0.2746,0.1074,35.54
4050,36,0.3357,0.1074,33.62
4100,35,0.4166,0.1074,32.49
4150,34,0.5114,0.1074,32.34
4200,34,0.5712,0.1074,32.21
4250,33,0.6446,0.1074,32.14
4300,32,0.7122,0.1108,32.67
4350,32,0.7590,0.1108,32.93
4400,32,0.7925,0.1108,33.03
4450,32,0.8231,0.1108,33.04
4500,32,0.8481,0.1108,33.00
4550,32,0.8728,0.1108,32.94
4600,32,0.8905,0.1108,32.88
4650,32,0.9066,0.1108,32.82
4700,32,0.9198,0.1108,32.76
4750,32,0.9329,0.1108,32.70
4800,32,0.9422,0.1108,32.66
4850,32,0.9507,0.1108,32.62
4900,32,0.9577,0.1108,32.58
4950,32,0.9646,0.1108,32.55
5000,32,0.9695,0.1108,32.52
5050,32,0.9740,0.1108,32.50
5100,32,0.9777,0.1108,32.48
5150,32,0.9813,0.1108,32.47
5200,32,0.9839,0.1108,32.45
5250,34,0.8864,0.1108,32.28
5300,35,0.8400,0.1108,31.57
5350,35,0.8417,0.1108,30.92
5400,37,0.7692,0.1108,30.43
5450,38,0.7479,0.1108,29.61
5500,40,0.6889,0.2036,28.51
5550,44,0.5787,0.2581,27.22
5600,42,0.6063,0.2581,25.89
5650,45,0.5241,0.2581,25.52
5700,45,0.5081,0.2581,24.83
5750,44,0.5031,0.2581,24.63
5800,44,0.4481,0.2581,24.58
5850,45,0.4641,0.3228,24.71
5900,41,0.5309,0.3228,25.21
5950,39,0.6034,0.3228,26.29
6000,41,0.5353,0.3350,26.72
6050,39,0.5301,0.3350,27.02
6100,40,0.5297,0.3350,27.38
6150,39,0.5824,0.3350,27.56
6200,39,0.6357,0.3350,27.62
6250,37,0.6976,0.3350,27.87
6300,35,0.7594,0.3350,28.67
6350,33,0.8174,0.3350,29.89
