tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,15,0.1630,1.0000,77.67
700,19,0.1322,1.0000,75.52
750,25,0.0548,1.0000,68.90
800,28,0.0225,1.0000,60.39
850,30,0.0244,1.0000,52.80
900,30,0.0393,1.0000,47.63
950,30,0.0566,1.0000,44.30
1000,30,0.0806,1.0000,42.14
1050,30,0.0973,1.0000,40.74
1100,30,0.1140,1.0000,39.82
1150,30,0.1243,1.0000,39.21
1200,30,0.1370,1.0000,38.80
1250,24,0.1822,1.0000,39.45
1300,21,0.2209,1.0000,42.51
1350,18,0.2667,1.0000,46.91
1400,18,0.2779,1.0000,50.73
1450,18,0.2856,1.0000,53.60
1500,18,0.2934,1.0000,55.76
1550,18,0.2982,1.0000,57.38
1600,18,0.3041,1.0000,58.60
1650,18,0.3082,1.0000,59.51
1700,18,0.3123,1.0000,60.19
1750,18,0.3148,1.0000,60.70
1800,19,0.2662,1.0000,60.84
1850,19,0.2643,1.0000,60.45
1900,20,0.2544,1.0000,59.72
1950,23,0.2000,1.0000,57.79
2000,27,0.1503,1.0000,53.47
2050,32,0.1116,1.0000,47.44
2100,35,0.0773,1.0000,41.98
2150,21,0.1548,1.0000,40.07
2200,12,0.3454,1.0000,47.34
2250,12,0.4243,1.0000,55.13
2300,12,0.5198,1.0000,61.48
2350,12,0.5801,1.0000,66.64
2400,12,0.6468,1.0000,70.80
2450,12,0.6947,1.0000,74.16
2500,12,0.7466,1.0000,76.84
2550,12,0.7784,1.0000,78.99
2600,12,0.8136,1.0000,80.70
2650,12,0.8389,1.0000,82.05
2700,12,0.8663,1.0000,83.12
2750,12,0.8831,1.0000,83.97
2800,13,0.7837,1.0000,84.44
2850,14,0.6852,1.0000,83.35
2900,16,0.5194,1.0000,80.71
2950,21,0.2488,1.0000,75.31
3000,22,0.2252,1.0000,68.64
3050,23,0.2361,1.0000,63.20
3100,24,0.2762,1.0000,58.62
3150,24,0.3576,1.0000,54.88
3200,24,0.4383,1.0000,52.15
3250,24,0.5208,1.0000,50.12
3300,24,0.5888,1.0000,48.61
3350,24,0.6481,1.0000,47.46
3400,24,0.7004,1.0000,46.60
3450,24,0.7471,1.0000,45.93
3500,24,0.7830,1.0000,45.41
3550,24,0.8143,1.0000,45.00
3600,24,0.8419,1.0000,44.68
3650,24,0.8665,1.0000,44.43
3700,24,0.8855,1.0000,44.22
3750,24,0.9020,1.0000,44.05
3800,24,0.9165,1.0000,43.92
3850,24,0.9295,1.0000,43.81
3900,25,0.8752,1.0000,43.53
3950,25,0.8820,1.0000,43.02
4000,28,0.7198,1.0000,42.17
4050,32,0.5467,1.0000,39.17
4100,33,0.5211,1.0000,37.06
4150,34,0.5238,1.0000,35.19
4200,36,0.4961,1.0000,33.53
4250,38,0.4820,1.0000,31.71
4300,39,0.5014,1.0000,30.15
4350,42,0.4602,1.0000,28.75
4400,44,0.4520,0.1809,27.05
4450,44,0.5091,0.1809,25.96
4500,43,0.5430,0.1637,25.34
4550,39,0.5766,0.1666,26.02
4600,38,0.6041,0.1666,26.66
4650,35,0.6691,0.1666,28.06
4700,35,0.7136,0.1666,29.16
4750,35,0.7515,0.1666,29.72
4800,35,0.7572,0.1666,29.78
4850,34,0.7951,0.1666,30.23
4900,33,0.8310,0.1666,30.60
4950,33,0.8533,0.1666,31.16
5000,33,0.8772,0.1666,31.44
5050,33,0.8957,0.1666,31.58
5100,33,0.9103,0.1666,31.64
5150,33,0.9226,0.1666,31.65
5200,33,0.9352,0.1666,31.64
5250,33,0.9449,0.1666,31.62
5300,33,0.9526,0.1666,31.59
5350,33,0.9591,0.1666,31.57
5400,33,0.9658,0.1666,31.54
5450,33,0.9709,0.1666,31.52
5500,33,0.9750,0.1666,31.50
5550,33,0.9784,0.1666,31.49
5600,33,0.9819,0.1666,31.47
5650,33,0.9846,0.1666,31.46
5700,33,0.9868,0.1666,31.45
5750,33,0.9886,0.1666,31.44
5800,34,0.9397,0.1666,31.16
5850,35,0.8924,0.1666,30.86
5900,36,0.8499,0.1666,30.21
5950,38,0.7712,0.1666,29.29
6000,43,0.6120,0.1666,27.92
6050,46,0.5393,0.2048,26.24
6100,47,0.5061,0.2048,24.52
6150,47,0.5001,0.2048,23.86
6200,46,0.5260,0.2048,23.61
6250,42,0.5699,0.2238,24.37
6300,39,0.6120,0.2316,25.54
6350,40,0.5920,0.2316,26.56
