tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0072,1.0000,88.81
200,15,0.0305,1.0000,86.52
250,15,0.0429,1.0000,84.65
300,15,0.0537,1.0000,83.13
350,15,0.0633,1.0000,81.89
400,15,0.0791,1.0000,80.89
450,15,0.0856,1.0000,80.07
500,15,0.0913,1.0000,79.40
550,15,0.0964,1.0000,78.85
600,15,0.1047,1.0000,78.41
650,15,0.1081,1.0000,78.04
700,19,0.0878,1.0000,75.71
750,23,0.0207,1.0000,69.79
800,26,0.0165,1.0000,62.06
850,30,0.0196,1.0000,55.16
900,30,0.0320,1.0000,49.14
950,30,0.0441,1.0000,45.28
1000,30,0.0616,1.0000,42.80
1050,30,0.0702,1.0000,41.20
1100,30,0.0799,1.0000,40.16
1150,30,0.0863,1.0000,39.49
1200,30,0.0955,1.0000,39.05
1250,26,0.1154,1.0000,39.07
1300,22,0.1433,1.0000,42.15
1350,18,0.1808,1.0000,46.07
1400,17,0.2000,1.0000,50.48
1450,17,0.2043,1.0000,54.23
1500,17,0.2090,1.0000,57.12
1550,17,0.2122,1.0000,59.34
1600,17,0.2167,1.0000,61.04
1650,17,0.2189,1.0000,62.34
1700,17,0.2214,1.0000,63.34
1750,17,0.2231,1.0000,64.10
1800,17,0.2255,1.0000,64.69
1850,18,0.2141,1.0000,64.73
1900,22,0.0806,1.0000,62.55
1950,27,0.0369,1.0000,57.73
2000,29,0.0427,1.0000,51.73
2050,31,0.0555,1.0000,46.40
2100,33,0.0824,1.0000,42.75
2150,33,0.1016,1.0000,39.61
2200,15,0.2766,1.0000,41.52
2250,11,0.4192,1.0000,50.24
2300,8,0.6516,1.0000,59.61
2350,8,0.6934,1.0000,68.75
2400,8,0.7459,1.0000,76.73
2450,8,0.7764,1.0000,83.69
2500,8,0.8161,1.0000,89.75
2550,8,0.8382,1.0000,95.03
2600,8,0.8659,1.0000,99.63
2650,8,0.8820,1.0000,99.73
2700,9,0.7285,1.0000,99.71
2750,11,0.4850,1.0000,99.65
2800,13,0.3111,1.0000,99.38
2850,14,0.2407,1.0000,96.62
2900,16,0.1710,1.0000,91.77
2950,16,0.2225,1.0000,87.26
3000,16,0.3267,1.0000,83.57
3050,16,0.4037,1.0000,80.49
3100,16,0.5004,1.0000,77.91
3150,16,0.5637,1.0000,75.75
3200,16,0.6424,1.0000,73.94
3250,16,0.6853,1.0000,72.44
3300,16,0.7363,1.0000,71.19
3350,16,0.7698,1.0000,70.15
3400,17,0.7291,1.0000,68.95
3450,17,0.7475,1.0000,67.47
3500,19,0.6255,1.0000,66.10
3550,19,0.6456,1.0000,63.66
3600,21,0.5439,1.0000,61.11
3650,28,0.2618,0.1254,55.86
3700,28,0.2893,0.1254,50.34
3750,30,0.2741,0.1254,46.08
3800,31,0.3121,0.1254,42.77
3850,31,0.3796,0.1254,40.14
3900,32,0.4334,0.1180,38.33
3950,32,0.5053,0.1180,36.73
4000,32,0.5708,0.1180,35.67
4050,32,0.6222,0.1180,34.93
4100,32,0.6845,0.1180,34.40
4150,32,0.7299,0.1180,34.00
4200,32,0.7712,0.1180,33.70
4250,32,0.8000,0.1180,33.47
4300,32,0.8335,0.1180,33.28
4350,32,0.8574,0.1180,33.13
4400,32,0.8792,0.1180,33.01
4450,32,0.8945,0.1180,32.91
4500,32,0.9121,0.1180,32.83
4550,32,0.9248,0.1180,32.76
4600,32,0.9363,0.1180,32.70
4650,32,0.9443,0.1180,32.65
4700,32,0.9536,0.1180,32.61
4750,32,0.9603,0.1180,32.57
4800,32,0.9664,0.1180,32.54
4850,32,0.9706,0.1180,32.52
4900,32,0.9755,0.1180,32.50
4950,33,0.9285,0.1180,32.46
5000,34,0.8816,0.1180,31.81
5050,36,0.7932,0.1180,31.15
5100,37,0.7590,0.1180,30.32
5150,37,0.7769,0.1180,29.58
5200,42,0.6181,0.1180,28.56
5250,44,0.5745,0.1180,26.86
5300,46,0.5479,0.1180,25.63
5350,45,0.5025,0.1917,25.11
5400,45,0.5131,0.1917,24.79
5450,43,0.5349,0.1917,24.66
5500,40,0.5768,0.1917,25.72
5550,42,0.5100,0.2395,25.76
5600,41,0.5025,0.2993,25.88
5650,40,0.5456,0.2993,26.27
5700,39,0.6058,0.2993,26.91
5750,39,0.6327,0.2993,27.03
5800,36,0.6742,0.2993,27.67
5850,36,0.7062,0.2993,28.59
5900,35,0.7199,0.2993,29.62
5950,38,0.6381,0.3556,29.53
6000,38,0.6607,0.3556,28.97
6050,37,0.6921,0.3556,28.86
6100,37,0.7337,0.3556,28.86
6150,36,0.7804,0.3556,29.06
6200,36,0.8136,0.3556,29.21
6250,34,0.8571,0.3556,29.46
6300,32,0.9034,0.3556,30.42
6350,32,0.9164,0.3556,31.36
