tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0160,1.0000,88.80
200,15,0.0750,1.0000,86.46
250,15,0.1060,1.0000,84.50
300,15,0.1332,1.0000,82.87
350,15,0.1573,1.0000,81.51
400,15,0.1970,1.0000,80.38
450,15,0.2133,1.0000,79.43
500,15,0.2277,1.0000,78.64
550,15,0.2404,1.0000,77.98
600,15,0.2614,1.0000,77.43
650,16,0.2531,1.0000,76.68
700,22,0.1084,1.0000,73.55
750,25,0.0696,1.0000,66.57
800,27,0.0458,1.0000,58.93
850,27,0.0645,1.0000,53.51
900,29,0.0895,1.0000,49.26
950,30,0.1192,1.0000,45.27
1000,30,0.1581,1.0000,42.63
1050,30,0.1812,1.0000,40.90
1100,30,0.2013,1.0000,39.77
1150,30,0.2203,1.0000,39.02
1200,30,0.2409,1.0000,38.52
1250,26,0.2920,1.0000,38.47
1300,21,0.3766,1.0000,41.40
1350,20,0.4105,1.0000,44.66
1400,20,0.4268,1.0000,47.55
1450,20,0.4364,1.0000,49.65
1500,20,0.4448,1.0000,51.16
1550,20,0.4528,1.0000,52.24
1600,16,0.5767,1.0000,53.72
1650,16,0.5831,1.0000,56.95
1700,16,0.5886,1.0000,59.44
1750,17,0.5177,1.0000,60.97
1800,17,0.5210,1.0000,61.79
1850,17,0.5293,1.0000,62.40
1900,19,0.4498,1.0000,61.52
1950,20,0.4364,1.0000,60.03
2000,26,0.1802,1.0000,56.78
2050,30,0.1645,1.0000,50.62
2100,32,0.1354,1.0000,45.60
2150,29,0.1905,1.0000,41.95
2200,21,0.3508,1.0000,44.17
2250,20,0.4487,1.0000,47.17
2300,20,0.5266,1.0000,49.28
2350,20,0.5939,1.0000,50.70
2400,20,0.6611,1.0000,51.63
2450,20,0.7081,1.0000,52.21
2500,20,0.7502,1.0000,52.55
2550,20,0.7857,1.0000,52.74
2600,20,0.8212,1.0000,52.82
2650,20,0.8460,1.0000,52.83
2700,20,0.8682,1.0000,52.79
2750,20,0.8869,1.0000,52.73
2800,21,0.8309,1.0000,52.26
2850,21,0.8397,1.0000,51.69
2900,22,0.7836,1.0000,51.01
2950,22,0.7973,1.0000,50.18
3000,22,0.8159,1.0000,49.56
3050,22,0.8449,1.0000,49.10
3100,23,0.7991,1.0000,48.45
3150,26,0.6374,1.0000,46.58
3200,27,0.6011,1.0000,44.33
3250,28,0.5846,1.0000,42.58
3300,30,0.5314,1.0000,40.37
3350,35,0.3928,1.0000,37.78
3400,37,0.3693,1.0000,34.64
3450,38,0.3870,1.0000,32.44
3500,39,0.4168,1.0000,30.72
3550,40,0.4630,1.0000,29.31
3600,40,0.5318,1.0000,28.38
3650,40,0.5910,1.0000,27.80
3700,40,0.6476,1.0000,27.40
3750,39,0.7048,1.0000,27.11
3800,34,0.7785,1.0000,28.38
3850,33,0.8178,1.0000,29.85
3900,33,0.8438,1.0000,30.74
3950,33,0.8679,1.0000,31.22
4000,33,0.8889,1.0000,31.46
4050,33,0.9038,1.0000,31.58
4100,33,0.9176,1.0000,31.62
4150,33,0.9303,1.0000,31.63
4200,33,0.9414,1.0000,31.62
4250,33,0.9493,1.0000,31.60
4300,33,0.9565,1.0000,31.58
4350,33,0.9632,1.0000,31.55
4400,33,0.9691,1.0000,31.53
4450,33,0.9732,1.0000,31.51
4500,33,0.9770,1.0000,31.49
4550,33,0.9806,1.0000,31.48
4600,35,0.8877,1.0000,31.12
4650,35,0.8858,1.0000,30.61
4700,36,0.8461,1.0000,30.12
4750,36,0.8564,1.0000,29.72
4800,36,0.8707,1.0000,29.48
4850,37,0.8465,1.0000,29.07
4900,39,0.7805,1.0000,28.50
4950,37,0.8082,1.0000,27.90
5000,37,0.8244,1.0000,28.19
5050,36,0.8535,1.0000,28.64
5100,41,0.6853,1.0000,28.30
5150,46,0.5149,1.0000,26.61
5200,45,0.5003,1.0000,25.32
5250,46,0.5062,1.0000,24.53
5300,48,0.5007,0.2160,23.89
5350,45,0.5254,0.2293,23.63
5400,41,0.5387,0.2169,24.80
5450,39,0.5909,0.2169,25.89
5500,40,0.6021,0.2169,26.54
5550,41,0.5665,0.2189,26.72
5600,41,0.5800,0.2189,26.49
5650,38,0.6334,0.2189,26.88
5700,39,0.6376,0.2189,27.34
5750,39,0.6579,0.2189,27.24
5800,38,0.7070,0.2189,27.53
5850,36,0.7262,0.2189,28.17
5900,36,0.7565,0.2189,28.79
5950,36,0.7916,0.2189,29.10
6000,35,0.8311,0.2189,29.46
6050,34,0.8637,0.2189,30.04
6100,34,0.8833,0.2189,30.40
6150,34,0.9019,0.2189,30.58
6200,34,0.9173,0.2189,30.65
6250,33,0.9380,0.2189,30.93
6300,33,0.9472,0.2189,31.21
6350,33,0.9549,0.2189,31.35
