tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0467,1.0000,86.49
250,15,0.0632,1.0000,84.59
300,15,0.0784,1.0000,83.04
350,15,0.0924,1.0000,81.77
400,15,0.1167,1.0000,80.72
450,15,0.1267,1.0000,79.86
500,15,0.1355,1.0000,79.15
550,15,0.1432,1.0000,78.57
600,15,0.1560,1.0000,78.09
650,15,0.1613,1.0000,77.69
700,20,0.0640,1.0000,75.34
750,22,0.0301,1.0000,69.55
800,25,0.0310,1.0000,63.36
850,29,0.0401,1.0000,55.77
900,30,0.0585,1.0000,49.53
950,30,0.0781,1.0000,45.47
1000,30,0.0986,1.0000,42.85
1050,30,0.1131,1.0000,41.16
1100,30,0.1253,1.0000,40.06
1150,30,0.1357,1.0000,39.34
1200,30,0.1465,1.0000,38.87
1250,25,0.1850,1.0000,38.76
1300,22,0.2190,1.0000,42.14
1350,19,0.2622,1.0000,45.83
1400,18,0.2863,1.0000,49.65
1450,18,0.2930,1.0000,52.77
1500,18,0.2987,1.0000,55.12
1550,18,0.3035,1.0000,56.89
1600,18,0.3085,1.0000,58.22
1650,18,0.3120,1.0000,59.22
1700,18,0.3150,1.0000,59.97
1750,18,0.3176,1.0000,60.53
1800,18,0.3202,1.0000,60.95
1850,18,0.3221,1.0000,61.26
1900,20,0.2575,1.0000,61.00
1950,25,0.0917,1.0000,57.68
2000,28,0.0765,1.0000,52.34
2050,31,0.0643,1.0000,47.30
2100,33,0.0872,1.0000,42.74
2150,24,0.1711,1.0000,39.92
2200,13,0.4057,1.0000,46.28
2250,12,0.5160,1.0000,53.96
2300,12,0.5895,1.0000,60.43
2350,12,0.6498,1.0000,65.68
2400,12,0.7042,1.0000,69.93
2450,12,0.7446,1.0000,73.37
2500,12,0.7833,1.0000,76.13
2550,12,0.8152,1.0000,78.35
2600,12,0.8439,1.0000,80.12
2650,12,0.8652,1.0000,81.54
2700,12,0.8856,1.0000,82.67
2750,13,0.7852,1.0000,83.12
2800,13,0.7926,1.0000,82.86
2850,16,0.5357,1.0000,81.49
2900,18,0.4077,1.0000,77.61
2950,23,0.1824,1.0000,71.62
3000,24,0.1712,1.0000,64.85
3050,24,0.2370,1.0000,59.43
3100,24,0.3191,1.0000,55.53
3150,24,0.4156,1.0000,52.66
3200,24,0.5013,1.0000,50.52
3250,24,0.5762,1.0000,48.91
3300,24,0.6361,1.0000,47.69
3350,24,0.6908,1.0000,46.77
3400,24,0.7368,1.0000,46.06
3450,24,0.7764,1.0000,45.52
3500,24,0.8079,1.0000,45.09
3550,24,0.8368,1.0000,44.75
3600,24,0.8611,1.0000,44.48
3650,24,0.8820,1.0000,44.27
3700,24,0.8986,1.0000,44.09
3750,24,0.9139,1.0000,43.95
3800,25,0.8616,1.0000,43.41
3850,26,0.8114,1.0000,42.54
3900,27,0.7669,1.0000,41.86
3950,28,0.7301,1.0000,40.80
4000,28,0.7486,1.0000,39.81
4050,28,0.7767,1.0000,39.14
4100,29,0.7537,1.0000,38.53
4150,31,0.6791,1.0000,37.24
4200,36,0.5056,0.1336,35.13
4250,38,0.4660,0.1336,32.84
4300,39,0.4715,0.1336,30.88
4350,41,0.4536,0.1336,29.27
4400,43,0.4523,0.1336,27.74
4450,46,0.4340,0.1336,26.26
4500,46,0.4863,0.1336,25.01
4550,37,0.5484,0.1336,25.52
4600,37,0.5445,0.1776,27.20
4650,34,0.6133,0.1776,28.59
4700,33,0.6683,0.1776,29.99
4750,31,0.7300,0.1776,31.61
4800,31,0.7704,0.1776,32.69
4850,31,0.8048,0.1776,33.29
4900,31,0.8339,0.1776,33.61
4950,31,0.8575,0.1776,33.76
5000,31,0.8788,0.1776,33.81
5050,31,0.8970,0.1776,33.82
5100,31,0.9123,0.1776,33.80
5150,31,0.9248,0.1776,33.76
5200,31,0.9360,0.1776,33.73
5250,31,0.9456,0.1776,33.69
5300,31,0.9537,0.1776,33.65
5350,31,0.9603,0.1776,33.62
5400,32,0.9132,0.1776,33.58
5450,32,0.9171,0.1776,33.20
5500,32,0.9222,0.1776,32.98
5550,32,0.9293,0.1776,32.83
5600,32,0.9428,0.1776,32.74
5650,32,0.9502,0.1776,32.66
5700,34,0.8572,0.1776,32.06
5750,36,0.7729,0.1776,31.14
5800,36,0.7830,0.1776,30.39
5850,38,0.7221,0.1776,29.67
5900,38,0.7444,0.1776,28.92
5950,40,0.6942,0.1776,27.98
6000,41,0.6879,0.1776,27.27
6050,38,0.7366,0.1776,27.03
6100,38,0.7307,0.1776,27.56
6150,36,0.7806,0.1776,28.12
6200,36,0.7416,0.1776,28.25
6250,39,0.6504,0.2318,28.57
6300,39,0.6410,0.2318,28.11
6350,41,0.5969,0.2318,27.45
