tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0200,1.0000,88.79
200,15,0.0914,1.0000,86.44
250,15,0.1284,1.0000,84.45
300,15,0.1610,1.0000,82.78
350,15,0.1897,1.0000,81.37
400,15,0.2371,1.0000,80.20
450,15,0.2567,1.0000,79.21
500,15,0.2739,1.0000,78.38
550,15,0.2890,1.0000,77.68
600,15,0.3141,1.0000,77.10
650,16,0.2684,1.0000,76.57
700,18,0.2107,1.0000,74.45
750,26,0.0985,1.0000,67.41
800,28,0.0771,1.0000,58.95
850,29,0.0758,1.0000,52.35
900,30,0.0965,1.0000,47.48
950,30,0.1317,1.0000,44.07
1000,30,0.1773,1.0000,41.84
1050,30,0.2079,1.0000,40.36
1100,30,0.2336,1.0000,39.38
1150,30,0.2572,1.0000,38.71
1200,30,0.2825,1.0000,38.26
1250,24,0.3732,1.0000,38.93
1300,21,0.4459,1.0000,42.25
1350,21,0.4638,1.0000,45.15
1400,21,0.4828,1.0000,47.20
1450,21,0.4950,1.0000,48.64
1500,21,0.5052,1.0000,49.66
1550,18,0.6004,1.0000,51.28
1600,15,0.7345,1.0000,54.29
1650,15,0.7435,1.0000,57.98
1700,15,0.7511,1.0000,60.85
1750,15,0.7580,1.0000,63.09
1800,15,0.7654,1.0000,64.83
1850,16,0.6773,1.0000,65.72
1900,18,0.5261,1.0000,65.19
1950,22,0.3046,1.0000,62.61
2000,26,0.2110,1.0000,57.24
2050,27,0.2360,1.0000,52.26
2100,29,0.2143,1.0000,48.34
2150,30,0.2473,1.0000,44.46
2200,26,0.3572,1.0000,42.42
2250,24,0.4613,1.0000,43.35
2300,24,0.5269,1.0000,44.10
2350,24,0.6006,1.0000,44.49
2400,24,0.6656,1.0000,44.65
2450,24,0.7142,1.0000,44.67
2500,24,0.7503,1.0000,44.61
2550,24,0.7892,1.0000,44.51
2600,24,0.8235,1.0000,44.39
2650,24,0.8492,1.0000,44.26
2700,24,0.8682,1.0000,44.14
2750,24,0.8888,1.0000,44.02
2800,24,0.9068,1.0000,43.92
2850,24,0.9204,1.0000,43.82
2900,24,0.9305,1.0000,43.74
2950,24,0.9413,1.0000,43.66
3000,24,0.9508,1.0000,43.60
3050,25,0.8927,1.0000,43.50
3100,26,0.8353,1.0000,42.93
3150,27,0.7812,1.0000,41.72
3200,28,0.7348,1.0000,40.56
3250,29,0.7029,1.0000,39.39
3300,31,0.6331,1.0000,37.79
3350,35,0.5099,1.0000,36.04
3400,38,0.4371,1.0000,33.33
3450,40,0.4180,1.0000,31.02
3500,42,0.4064,1.0000,29.06
3550,44,0.4153,1.0000,27.49
3600,45,0.4476,1.0000,26.00
3650,45,0.5138,1.0000,25.15
3700,38,0.5542,1.0000,25.68
3750,36,0.5861,1.0000,27.39
3800,34,0.6520,1.0000,28.95
3850,32,0.7134,1.0000,30.53
3900,32,0.7481,1.0000,31.67
3950,33,0.7384,1.0000,32.10
4000,33,0.7728,1.0000,32.15
4050,33,0.8020,1.0000,32.14
4100,33,0.8271,1.0000,32.09
4150,33,0.8510,1.0000,32.03
4200,33,0.8743,1.0000,31.95
4250,33,0.8944,1.0000,31.88
4300,33,0.9087,1.0000,31.81
4350,33,0.9213,1.0000,31.75
4400,33,0.9336,1.0000,31.70
4450,33,0.9443,1.0000,31.66
4500,33,0.9518,1.0000,31.62
4550,33,0.9585,1.0000,31.58
4600,33,0.9650,1.0000,31.55
4650,33,0.9706,1.0000,31.53
4700,33,0.9746,1.0000,31.51
4750,33,0.9781,1.0000,31.49
4800,33,0.9815,1.0000,31.47
4850,33,0.9845,1.0000,31.46
4900,36,0.8453,1.0000,31.02
4950,36,0.8432,1.0000,30.23
5000,37,0.8072,1.0000,29.67
5050,38,0.7800,1.0000,29.14
5100,39,0.7579,1.0000,28.51
5150,41,0.7077,0.2647,27.56
5200,42,0.6900,0.2647,26.63
5250,42,0.6266,0.2647,26.29
5300,44,0.5668,0.2301,25.81
5350,43,0.6006,0.2301,25.37
5400,41,0.6279,0.2301,25.63
5450,42,0.6090,0.2133,25.87
5500,41,0.5961,0.2133,26.09
5550,41,0.5775,0.2133,26.14
5600,44,0.4970,0.2196,26.23
5650,44,0.5350,0.2196,25.51
5700,43,0.5268,0.2125,25.12
5750,43,0.5271,0.2125,25.06
5800,41,0.5883,0.2125,25.53
5850,38,0.6324,0.2125,26.22
5900,38,0.6720,0.2125,27.17
5950,36,0.7293,0.2125,28.04
6000,35,0.7811,0.2125,28.89
6050,34,0.8260,0.2125,29.80
6100,34,0.8472,0.2125,30.32
6150,35,0.8230,0.2125,30.38
6200,35,0.8096,0.2125,30.46
6250,35,0.8238,0.2125,30.34
6300,35,0.8406,0.2125,30.25
6350,35,0.8588,0.2125,30.17
