tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0080,1.0000,88.81
200,15,0.0328,1.0000,86.51
250,15,0.0448,1.0000,84.64
300,15,0.0554,1.0000,83.12
350,15,0.0648,1.0000,81.88
400,15,0.0803,1.0000,80.88
450,15,0.0866,1.0000,80.05
500,15,0.0922,1.0000,79.39
550,15,0.0972,1.0000,78.84
600,15,0.1053,1.0000,78.40
650,15,0.1087,1.0000,78.03
700,16,0.1047,1.0000,76.72
750,20,0.0557,1.0000,73.47
800,25,0.0172,1.0000,66.45
850,29,0.0172,1.0000,58.75
900,30,0.0246,1.0000,51.58
950,30,0.0357,1.0000,46.85
1000,30,0.0547,1.0000,43.81
1050,30,0.0668,1.0000,41.85
1100,30,0.0748,1.0000,40.58
1150,30,0.0818,1.0000,39.77
1200,30,0.0918,1.0000,39.23
1250,30,0.0982,1.0000,38.88
1300,23,0.1336,1.0000,40.56
1350,19,0.1676,1.0000,44.55
1400,18,0.1857,1.0000,49.02
1450,18,0.1913,1.0000,52.44
1500,18,0.1950,1.0000,55.03
1550,17,0.2100,1.0000,57.28
1600,17,0.2149,1.0000,59.46
1650,17,0.2180,1.0000,61.13
1700,17,0.2201,1.0000,62.41
1750,17,0.2219,1.0000,63.39
1800,17,0.2245,1.0000,64.14
1850,17,0.2262,1.0000,64.72
1900,19,0.1676,1.0000,64.22
1950,24,0.0736,1.0000,60.31
2000,25,0.0684,1.0000,56.02
2050,29,0.0487,1.0000,51.03
2100,31,0.0604,1.0000,46.14
2150,34,0.0758,1.0000,42.06
2200,31,0.1079,1.0000,38.79
2250,12,0.3422,1.0000,43.41
2300,9,0.5082,1.0000,53.43
2350,9,0.5670,1.0000,62.55
2400,9,0.6159,1.0000,70.40
2450,9,0.6606,1.0000,77.14
2500,9,0.6880,1.0000,82.92
2550,9,0.7190,1.0000,87.88
2600,9,0.7448,1.0000,92.12
2650,9,0.7684,1.0000,95.76
2700,9,0.7829,1.0000,98.86
2750,9,0.7992,1.0000,99.70
2800,12,0.4990,1.0000,99.60
2850,15,0.2632,1.0000,95.33
2900,16,0.2088,1.0000,90.04
2950,18,0.1461,1.0000,84.51
3000,18,0.2151,1.0000,79.39
3050,18,0.2880,1.0000,75.34
3100,18,0.3702,1.0000,72.11
3150,18,0.4443,1.0000,69.52
3200,18,0.5109,1.0000,67.43
3250,18,0.5656,1.0000,65.74
3300,18,0.6152,1.0000,64.38
3350,18,0.6543,1.0000,63.28
3400,18,0.6894,1.0000,62.40
3450,18,0.7183,1.0000,61.68
3500,18,0.7444,1.0000,61.10
3550,18,0.7651,1.0000,60.62
3600,18,0.7836,1.0000,60.24
3650,20,0.6509,1.0000,58.97
3700,22,0.5701,0.1393,57.16
3750,28,0.3399,0.1393,52.42
3800,32,0.2160,0.1213,46.70
3850,33,0.2219,0.1213,42.06
3900,33,0.2807,0.1213,38.90
3950,34,0.3131,0.1213,36.56
4000,34,0.3888,0.1213,34.98
4050,36,0.3915,0.1213,33.38
4100,34,0.4765,0.1213,32.70
4150,34,0.5322,0.1213,32.47
4200,34,0.5905,0.1213,32.25
4250,32,0.6837,0.1124,32.54
4300,32,0.7311,0.1124,32.89
4350,32,0.7690,0.1124,33.04
4400,32,0.8034,0.1124,33.08
4450,32,0.8331,0.1124,33.05
4500,32,0.8581,0.1124,32.99
4550,32,0.8781,0.1124,32.93
4600,32,0.8962,0.1124,32.86
4650,32,0.9119,0.1124,32.80
4700,32,0.9251,0.1124,32.74
4750,32,0.9357,0.1124,32.69
4800,32,0.9452,0.1124,32.64
4850,32,0.9535,0.1124,32.60
4900,32,0.9605,0.1124,32.57
4950,32,0.9660,0.1124,32.54
5000,32,0.9711,0.1124,32.52
5050,32,0.9755,0.1124,32.49
5100,32,0.9791,0.1124,32.48
5150,32,0.9821,0.1124,32.46
5200,32,0.9847,0.1124,32.45
5250,35,0.8411,0.1124,32.00
5300,35,0.8416,0.1124,31.17
5350,36,0.8016,0.1124,30.47
5400,37,0.7722,0.1124,29.68
5450,40,0.6856,0.1124,28.82
5500,42,0.6348,0.1124,27.55
5550,46,0.5371,0.1124,25.92
5600,46,0.4867,0.1858,24.98
5650,45,0.5086,0.1858,24.66
5700,43,0.5370,0.1858,24.45
5750,45,0.4788,0.2620,24.63
5800,42,0.5052,0.3412,25.18
5850,40,0.5355,0.3412,25.87
5900,41,0.5270,0.3412,26.36
5950,41,0.5446,0.3412,26.43
6000,38,0.5848,0.3412,26.72
6050,37,0.6343,0.3412,27.59
6100,37,0.6538,0.3412,28.39
6150,37,0.6938,0.3412,28.65
6200,36,0.7137,0.3551,29.02
6250,36,0.7080,0.3551,29.41
6300,35,0.7449,0.3551,29.80
6350,35,0.7740,0.3551,30.05
