tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0831,1.0000,83.03
350,15,0.0971,1.0000,81.75
400,15,0.1203,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,17,0.1438,1.0000,76.70
700,17,0.1477,1.0000,74.54
750,20,0.0985,1.0000,72.10
800,23,0.0560,1.0000,66.62
850,27,0.0508,1.0000,60.54
900,30,0.0329,1.0000,53.39
950,30,0.0464,1.0000,47.98
1000,30,0.0654,1.0000,44.51
1050,30,0.0785,1.0000,42.28
1100,30,0.0955,1.0000,40.83
1150,30,0.1099,1.0000,39.88
1200,30,0.1265,1.0000,39.25
1250,30,0.1353,1.0000,38.83
1300,24,0.1811,1.0000,39.71
1350,20,0.2287,1.0000,43.11
1400,20,0.2418,1.0000,46.68
1450,20,0.2488,1.0000,49.29
1500,19,0.2698,1.0000,51.19
1550,18,0.2915,1.0000,53.31
1600,18,0.2992,1.0000,55.53
1650,18,0.3033,1.0000,57.20
1700,18,0.3077,1.0000,58.46
1750,18,0.3113,1.0000,59.40
1800,18,0.3153,1.0000,60.10
1850,20,0.2857,1.0000,59.27
1900,20,0.2878,1.0000,58.45
1950,20,0.2895,1.0000,57.85
2000,23,0.1909,1.0000,56.72
2050,26,0.1670,1.0000,53.28
2100,27,0.1385,1.0000,49.88
2150,26,0.1260,1.0000,46.82
2200,21,0.1893,1.0000,47.17
2250,16,0.1939,1.0000,50.77
2300,16,0.2308,1.0000,55.16
2350,15,0.3130,1.0000,59.11
2400,15,0.3879,1.0000,62.32
2450,15,0.4434,1.0000,64.76
2500,15,0.4952,1.0000,66.59
2550,15,0.5394,1.0000,67.96
2600,15,0.5825,1.0000,68.97
2650,15,0.6118,1.0000,69.70
2700,15,0.6392,1.0000,70.23
2750,15,0.6625,1.0000,70.60
2800,15,0.6852,1.0000,70.85
2850,15,0.7007,1.0000,71.02
2900,16,0.6704,1.0000,70.85
2950,17,0.6418,1.0000,69.58
3000,20,0.4845,1.0000,66.22
3050,20,0.4870,1.0000,63.15
3100,25,0.2632,1.0000,59.05
3150,26,0.2371,1.0000,54.42
3200,27,0.2396,1.0000,50.28
3250,29,0.2201,1.0000,46.49
3300,30,0.2350,1.0000,43.31
3350,30,0.2983,1.0000,41.14
3400,30,0.3700,1.0000,39.66
3450,30,0.4336,1.0000,38.63
3500,27,0.5408,1.0000,38.82
3550,25,0.6365,1.0000,39.52
3600,24,0.7156,1.0000,41.14
3650,24,0.7583,1.0000,42.22
3700,24,0.7933,1.0000,42.89
3750,24,0.8221,1.0000,43.29
3800,24,0.8499,1.0000,43.52
3850,24,0.8725,1.0000,43.64
3900,24,0.8909,1.0000,43.68
3950,24,0.9061,1.0000,43.69
4000,24,0.9208,1.0000,43.66
4050,24,0.9327,1.0000,43.63
4100,24,0.9424,1.0000,43.59
4150,24,0.9505,1.0000,43.55
4200,24,0.9582,1.0000,43.51
4250,24,0.9645,1.0000,43.47
4300,25,0.9020,1.0000,43.11
4350,26,0.8437,1.0000,42.52
4400,27,0.7911,1.0000,41.51
4450,29,0.6966,1.0000,40.15
4500,31,0.6208,1.0000,38.66
4550,34,0.5214,1.0000,36.43
4600,36,0.4782,1.0000,34.16
4650,40,0.3985,1.0000,31.57
4700,44,0.3336,0.1582,28.98
4750,45,0.3678,0.1582,27.04
4800,45,0.4323,0.1582,25.78
4850,45,0.5066,0.1582,25.05
4900,37,0.5916,0.1582,25.40
4950,33,0.6009,0.1582,28.22
5000,32,0.6516,0.1582,30.41
5050,31,0.6995,0.1582,32.00
5100,32,0.6892,0.1582,32.65
5150,32,0.7265,0.1582,32.96
5200,32,0.7646,0.1582,33.09
5250,32,0.7976,0.1582,33.11
5300,32,0.8294,0.1582,33.08
5350,32,0.8534,0.1582,33.02
5400,32,0.8752,0.1582,32.95
5450,32,0.8932,0.1582,32.88
5500,32,0.9100,0.1582,32.81
5550,32,0.9226,0.1582,32.75
5600,32,0.9341,0.1582,32.70
5650,32,0.9436,0.1582,32.65
5700,32,0.9525,0.1582,32.61
5750,32,0.9592,0.1582,32.58
5800,32,0.9652,0.1582,32.55
5850,32,0.9702,0.1582,32.52
5900,32,0.9749,0.1582,32.50
5950,32,0.9784,0.1582,32.48
6000,32,0.9817,0.1582,32.46
6050,32,0.9843,0.1582,32.45
6100,33,0.9347,0.1582,32.36
6150,34,0.8864,0.1753,31.78
6200,35,0.8436,0.1753,31.26
6250,36,0.8067,0.1753,30.59
6300,37,0.7796,0.1753,29.76
6350,38,0.7552,0.1753,28.99
