tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0080,1.0000,88.81
200,15,0.0328,1.0000,86.51
250,15,0.0448,1.0000,84.64
300,15,0.0554,1.0000,83.12
350,15,0.0648,1.0000,81.88
400,15,0.0803,1.0000,80.88
450,15,0.0866,1.0000,80.05
500,15,0.0922,1.0000,79.39
550,15,0.0972,1.0000,78.84
600,15,0.1053,1.0000,78.40
650,18,0.0906,1.0000,76.61
700,18,0.0930,1.0000,73.58
750,22,0.0234,1.0000,70.70
800,26,0.0153,1.0000,64.25
850,29,0.0162,1.0000,56.17
900,30,0.0266,1.0000,50.14
950,30,0.0418,1.0000,45.92
1000,30,0.0571,1.0000,43.21
1050,30,0.0663,1.0000,41.47
1100,30,0.0764,1.0000,40.34
1150,30,0.0850,1.0000,39.60
1200,30,0.0931,1.0000,39.13
1250,30,0.0979,1.0000,38.81
1300,20,0.1549,1.0000,42.11
1350,20,0.1618,1.0000,46.05
1400,20,0.1682,1.0000,48.94
1450,19,0.1810,1.0000,51.43
1500,17,0.2073,1.0000,53.98
1550,17,0.2116,1.0000,56.92
1600,17,0.2155,1.0000,59.18
1650,17,0.2179,1.0000,60.91
1700,17,0.2205,1.0000,62.24
1750,17,0.2228,1.0000,63.26
1800,17,0.2249,1.0000,64.04
1850,19,0.1671,1.0000,64.01
1900,21,0.1168,1.0000,62.25
1950,24,0.0727,1.0000,59.13
2000,26,0.0429,1.0000,54.93
2050,29,0.0519,1.0000,50.79
2100,32,0.0672,1.0000,46.24
2150,34,0.0877,1.0000,41.61
2200,24,0.1550,1.0000,39.48
2250,12,0.3573,1.0000,47.12
2300,11,0.4382,1.0000,55.58
2350,11,0.4865,1.0000,62.72
2400,11,0.5219,1.0000,68.68
2450,11,0.5491,1.0000,73.64
2500,11,0.5747,1.0000,77.76
2550,11,0.6002,1.0000,81.18
2600,11,0.6189,1.0000,84.01
2650,11,0.6333,1.0000,86.36
2700,11,0.6468,1.0000,88.30
2750,11,0.6602,1.0000,89.91
2800,13,0.5160,1.0000,91.01
2850,16,0.3368,1.0000,87.94
2900,18,0.2245,1.0000,82.63
2950,21,0.1383,1.0000,76.62
3000,22,0.1322,1.0000,69.74
3050,22,0.1796,1.0000,64.64
3100,22,0.2477,1.0000,60.86
3150,22,0.3160,1.0000,58.03
3200,22,0.3873,1.0000,55.89
3250,22,0.4299,1.0000,54.27
3300,22,0.4734,1.0000,53.05
3350,22,0.5102,1.0000,52.11
3400,22,0.5479,1.0000,51.39
3450,22,0.5703,1.0000,50.83
3500,22,0.5933,1.0000,50.40
3550,22,0.6127,1.0000,50.06
3600,22,0.6326,1.0000,49.79
3650,22,0.6444,1.0000,49.57
3700,22,0.6566,1.0000,49.40
3750,22,0.6668,1.0000,49.26
3800,23,0.6479,1.0000,48.93
3850,27,0.4818,0.0869,47.60
3900,29,0.4001,0.0869,44.39
3950,29,0.4085,0.0869,42.12
4000,34,0.3119,0.0938,39.46
4050,33,0.3260,0.0938,37.00
4100,30,0.4000,0.0938,36.17
4150,29,0.4453,0.0938,36.69
4200,32,0.3650,0.0988,36.39
4250,32,0.3863,0.0969,35.50
4300,31,0.4453,0.0969,35.52
4350,31,0.5115,0.0969,35.47
4400,31,0.5834,0.0969,35.34
4450,32,0.5993,0.1321,34.96
4500,32,0.6503,0.1321,34.46
4550,32,0.6963,0.1321,34.09
4600,32,0.7417,0.1321,33.80
4650,32,0.7772,0.1321,33.57
4700,32,0.8095,0.1321,33.37
4750,32,0.8386,0.1321,33.22
4800,32,0.8637,0.1321,33.09
4850,32,0.8824,0.1321,32.98
4900,32,0.8994,0.1321,32.88
4950,32,0.9148,0.1321,32.81
5000,32,0.9281,0.1321,32.74
5050,32,0.9380,0.1321,32.68
5100,32,0.9469,0.1321,32.64
5150,32,0.9551,0.1321,32.60
5200,32,0.9620,0.1321,32.56
5250,32,0.9673,0.1321,32.54
5300,32,0.9720,0.1321,32.51
5350,32,0.9763,0.1321,32.49
5400,32,0.9800,0.1321,32.47
5450,33,0.9308,0.1321,32.29
5500,35,0.8383,0.1321,31.68
5550,38,0.7162,0.1321,30.30
5600,38,0.7253,0.1321,29.27
5650,40,0.6757,0.1321,28.48
5700,41,0.6669,0.1321,27.51
5750,41,0.7050,0.1321,26.83
5800,42,0.6154,0.1321,26.23
5850,40,0.6231,0.1321,26.56
5900,41,0.5891,0.1321,26.50
5950,40,0.5996,0.1321,26.50
6000,44,0.5139,0.1321,26.15
6050,44,0.5019,0.1321,25.20
6100,43,0.5168,0.2035,25.38
6150,41,0.5484,0.2220,25.62
6200,42,0.5455,0.2220,25.95
6250,39,0.5823,0.2220,26.30
6300,38,0.6001,0.2220,27.40
6350,39,0.5811,0.2778,27.72
