tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0000,1.0000,88.82
200,15,0.0000,1.0000,86.56
250,15,0.0000,1.0000,84.75
300,15,0.0000,1.0000,83.31
350,15,0.0000,1.0000,82.16
400,15,0.0000,1.0000,81.24
450,15,0.0000,1.0000,80.50
500,15,0.0000,1.0000,79.92
550,15,0.0000,1.0000,79.45
600,15,0.0000,1.0000,79.07
650,15,0.0000,1.0000,78.77
700,18,0.0000,1.0000,76.45
750,21,0.0000,1.0000,71.24
800,28,0.0000,1.0000,64.55
850,30,0.0000,1.0000,55.60
900,30,0.0000,1.0000,49.48
950,30,0.0000,1.0000,45.57
1000,30,0.0000,1.0000,43.09
1050,30,0.0000,1.0000,41.50
1100,30,0.0000,1.0000,40.49
1150,30,0.0000,1.0000,39.84
1200,30,0.0000,1.0000,39.43
1250,29,0.0000,1.0000,39.17
1300,21,0.0000,1.0000,42.54
1350,18,0.0000,1.0000,46.91
1400,17,0.0000,1.0000,51.24
1450,15,0.0000,1.0000,56.10
1500,15,0.0000,1.0000,60.43
1550,15,0.0000,1.0000,63.89
1600,15,0.0000,1.0000,66.65
1650,15,0.0000,1.0000,68.85
1700,15,0.0000,1.0000,70.61
1750,15,0.0000,1.0000,72.02
1800,16,0.0000,1.0000,72.87
1850,18,0.0000,1.0000,71.37
1900,20,0.0000,1.0000,68.24
1950,24,0.0000,1.0000,64.11
2000,28,0.0000,1.0000,57.77
2050,28,0.0000,1.0000,52.18
2100,30,0.0000,1.0000,47.57
2150,30,0.0000,1.0000,44.36
2200,30,0.0000,1.0000,42.31
2250,30,0.0000,1.0000,41.01
2300,22,0.0000,1.0000,41.04
2350,20,0.0000,1.0000,45.24
2400,17,0.0000,1.0000,49.56
2450,8,0.0000,1.0000,58.47
2500,8,0.0000,1.0000,68.33
2550,8,0.0000,1.0000,77.07
2600,8,0.0000,1.0000,84.83
2650,8,0.0000,1.0000,91.70
2700,8,0.0000,1.0000,97.80
2750,8,0.0000,1.0000,99.76
2800,9,0.0000,1.0000,99.73
2850,10,0.0000,1.0000,99.70
2900,13,0.0000,1.0000,99.43
2950,15,0.0000,1.0000,95.99
3000,16,0.0000,1.0000,91.12
3050,16,0.0000,1.0000,87.20
3100,16,0.0000,1.0000,84.11
3150,16,0.0000,1.0000,81.68
3200,16,0.0000,1.0000,79.77
3250,16,0.0000,1.0000,78.27
3300,16,0.0000,1.0000,77.09
3350,16,0.0000,1.0000,76.16
3400,16,0.0000,1.0000,75.43
3450,17,0.0000,1.0000,74.57
3500,17,0.0000,1.0000,73.19
3550,17,0.0000,1.0000,72.12
3600,18,0.0000,0.1546,70.59
3650,21,0.0000,0.1546,67.49
3700,23,0.0000,0.1441,63.21
3750,26,0.0000,0.1402,58.19
3800,30,0.0000,0.1449,51.77
3850,32,0.0000,0.1394,46.96
3900,32,0.0000,0.1394,42.88
3950,32,0.0000,0.1394,40.37
4000,32,0.0000,0.1394,38.81
4050,32,0.0000,0.1394,37.84
4100,32,0.0000,0.1394,37.25
4150,25,0.0000,0.1394,37.24
4200,18,0.0000,0.1394,42.25
4250,17,0.0000,0.1394,47.75
4300,17,0.0000,0.1394,52.41
4350,17,0.0000,0.1394,56.02
4400,17,0.0000,0.1394,58.81
4450,17,0.0000,0.1394,60.98
4500,18,0.0000,0.1394,62.37
4550,18,0.0000,0.1394,62.91
4600,18,0.0000,0.1394,63.31
4650,18,0.0000,0.1394,63.63
4700,19,0.0000,0.1394,63.40
4750,19,0.0000,0.1394,62.86
4800,19,0.0000,0.1394,62.45
4850,21,0.0000,0.1421,61.84
4900,22,0.0000,0.1421,59.82
4950,26,0.0000,0.1477,56.57
5000,30,0.0000,0.1461,51.44
5050,33,0.0000,0.1473,45.58
5100,33,0.0000,0.1473,41.52
5150,34,0.0000,0.1473,38.59
5200,11,0.0000,0.1606,43.20
5250,3,0.0000,0.1768,57.05
5300,3,0.0000,0.1768,71.65
5350,3,0.0000,0.1768,85.60
5400,3,0.0000,0.1768,98.94
5450,3,0.0000,0.1768,99.91
5500,3,0.0000,0.1768,99.91
5550,3,0.0000,0.1768,99.91
5600,3,0.0000,0.1768,99.91
5650,4,0.0000,0.1768,99.88
5700,5,0.0000,0.1768,99.85
5750,6,0.0000,0.1755,99.82
5800,6,0.0000,0.1755,99.82
5850,6,0.0000,0.1755,99.82
5900,6,0.0000,0.1755,99.82
5950,6,0.0000,0.1755,99.82
6000,6,0.0000,0.1755,99.82
6050,6,0.0000,0.1755,99.82
6100,6,0.0000,0.1755,99.82
6150,6,0.0000,0.1755,99.82
6200,6,0.0000,0.1755,99.82
6250,6,0.0000,0.1755,99.82
6300,7,0.0000,0.1755,99.82
6350,8,0.0000,0.2061,99.76
