tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0000,1.0000,88.82
200,15,0.0089,1.0000,86.55
250,15,0.0078,1.0000,84.73
300,15,0.0146,1.0000,83.27
350,15,0.0205,1.0000,82.09
400,15,0.0227,1.0000,81.13
450,15,0.0200,1.0000,80.38
500,15,0.0254,1.0000,79.77
550,15,0.0301,1.0000,79.28
600,15,0.0381,1.0000,78.87
650,15,0.0414,1.0000,78.54
700,18,0.0091,1.0000,76.68
750,20,0.0072,1.0000,73.42
800,26,0.0043,1.0000,66.52
850,28,0.0035,1.0000,58.31
900,30,0.0029,1.0000,51.72
950,30,0.0025,1.0000,47.00
1000,30,0.0020,1.0000,43.99
1050,30,0.0017,1.0000,42.07
1100,30,0.0015,1.0000,40.85
1150,30,0.0013,1.0000,40.07
1200,30,0.0010,1.0000,39.58
1250,30,0.0009,1.0000,39.26
1300,23,0.0010,1.0000,40.58
1350,18,0.0012,1.0000,45.45
1400,17,0.0010,1.0000,50.00
1450,17,0.0009,1.0000,54.15
1500,17,0.0007,1.0000,57.37
1550,17,0.0007,1.0000,59.86
1600,17,0.0005,1.0000,61.79
1650,17,0.0004,1.0000,63.29
1700,17,0.0004,1.0000,64.45
1750,17,0.0003,1.0000,65.35
1800,17,0.0003,1.0000,66.04
1850,20,0.0002,1.0000,65.44
1900,21,0.0002,1.0000,62.84
1950,26,0.0000,1.0000,58.42
2000,28,0.0000,1.0000,53.58
2050,30,0.0000,1.0000,48.95
2100,32,0.0000,1.0000,44.29
2150,33,0.0000,1.0000,40.80
2200,28,0.0000,1.0000,39.44
2250,11,0.0000,1.0000,45.41
2300,6,0.0000,1.0000,57.03
2350,6,0.0000,1.0000,68.84
2400,6,0.0000,1.0000,79.64
2450,6,0.0000,1.0000,89.50
2500,6,0.0000,1.0000,98.52
2550,6,0.0000,1.0000,99.82
2600,6,0.0000,1.0000,99.82
2650,6,0.0000,1.0000,99.82
2700,6,0.0000,1.0000,99.82
2750,7,0.0000,1.0000,99.79
2800,8,0.0000,1.0000,99.76
2850,11,0.0000,1.0000,99.67
2900,11,0.0000,1.0000,99.67
2950,11,0.0000,1.0000,99.67
3000,12,0.0000,1.0000,99.32
3050,12,0.0000,1.0000,98.95
3100,12,0.0000,1.0000,98.63
3150,12,0.0000,1.0000,98.37
3200,12,0.0000,1.0000,98.15
3250,12,0.0000,1.0000,97.96
3300,12,0.0000,1.0000,97.81
3350,12,0.0000,1.0000,97.68
3400,14,0.0000,0.2269,96.93
3450,17,0.0000,0.2413,92.80
3500,19,0.0000,0.2413,85.78
3550,22,0.0000,0.2426,77.64
3600,22,0.0000,0.2426,70.67
3650,23,0.0000,0.2426,65.00
3700,24,0.0000,0.2565,60.25
3750,24,0.0000,0.2565,56.67
3800,24,0.0000,0.2565,54.18
3850,24,0.0000,0.2565,52.44
3900,24,0.0000,0.2565,51.23
3950,24,0.0000,0.2565,50.38
4000,24,0.0000,0.2565,49.79
4050,24,0.0000,0.2565,49.38
4100,24,0.0000,0.2565,49.09
4150,24,0.0000,0.2565,48.89
4200,24,0.0000,0.2565,48.75
4250,24,0.0000,0.2565,48.65
4300,25,0.0000,0.2565,48.42
4350,26,0.0000,0.2565,47.66
4400,26,0.0000,0.2565,46.70
4450,28,0.0000,0.2565,45.41
4500,26,0.0000,0.2565,44.58
4550,30,0.0000,0.2520,43.31
4600,30,0.0000,0.2520,41.31
4650,26,0.0000,0.2520,41.75
4700,24,0.0000,0.2520,43.10
4750,20,0.0000,0.2366,46.68
4800,16,0.0000,0.2412,51.80
4850,17,0.0000,0.2408,55.84
4900,17,0.0000,0.2408,58.67
4950,17,0.0000,0.2408,60.87
5000,17,0.0000,0.2408,62.58
5050,17,0.0000,0.2408,63.90
5100,17,0.0000,0.2408,64.92
5150,17,0.0000,0.2408,65.71
5200,17,0.0000,0.2408,66.33
5250,17,0.0000,0.2408,66.80
5300,17,0.0000,0.2408,67.17
5350,17,0.0000,0.2408,67.46
5400,17,0.0000,0.2408,67.68
5450,17,0.0000,0.2408,67.85
5500,18,0.0000,0.2408,67.90
5550,18,0.0000,0.2408,67.13
5600,18,0.0000,0.2408,66.54
5650,23,0.0000,0.2344,64.44
5700,26,0.0000,0.2400,58.80
5750,27,0.0000,0.2400,53.60
5800,29,0.0000,0.2400,49.03
5850,32,0.0000,0.2286,44.33
5900,33,0.0000,0.2286,40.82
5950,34,0.0000,0.2286,38.33
6000,25,0.0000,0.2286,37.65
6050,17,0.0000,0.2286,43.13
6100,10,0.0000,0.2286,50.60
6150,8,0.0000,0.2286,60.97
6200,8,0.0000,0.2286,70.54
6250,8,0.0000,0.2286,79.04
6300,8,0.0000,0.2286,86.57
6350,8,0.0000,0.2286,93.25
