tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0000,1.0000,88.82
200,15,0.0000,1.0000,86.56
250,15,0.0000,1.0000,84.75
300,15,0.0000,1.0000,83.31
350,15,0.0000,1.0000,82.16
400,15,0.0000,1.0000,81.24
450,15,0.0000,1.0000,80.50
500,15,0.0000,1.0000,79.92
550,15,0.0000,1.0000,79.45
600,15,0.0000,1.0000,79.07
650,15,0.0000,1.0000,78.77
700,17,0.0000,1.0000,77.70
750,21,0.0000,1.0000,73.65
800,27,0.0000,1.0000,65.81
850,30,0.0000,1.0000,56.87
900,30,0.0000,1.0000,50.29
950,30,0.0000,1.0000,46.09
1000,30,0.0000,1.0000,43.42
1050,30,0.0000,1.0000,41.71
1100,30,0.0000,1.0000,40.62
1150,30,0.0000,1.0000,39.93
1200,30,0.0000,1.0000,39.49
1250,30,0.0000,1.0000,39.20
1300,21,0.0000,1.0000,41.35
1350,17,0.0000,1.0000,46.21
1400,16,0.0000,1.0000,51.53
1450,16,0.0000,1.0000,56.06
1500,16,0.0000,1.0000,59.61
1550,16,0.0000,1.0000,62.41
1600,16,0.0000,1.0000,64.61
1650,16,0.0000,1.0000,66.35
1700,16,0.0000,1.0000,67.71
1750,17,0.0000,1.0000,68.39
1800,17,0.0000,1.0000,68.40
1850,18,0.0000,1.0000,67.60
1900,19,0.0000,1.0000,66.10
1950,23,0.0000,1.0000,61.72
2000,28,0.0000,1.0000,56.46
2050,31,0.0000,1.0000,50.33
2100,32,0.0000,1.0000,45.46
2150,32,0.0000,1.0000,41.96
2200,32,0.0000,1.0000,39.79
2250,24,0.0000,1.0000,39.66
2300,13,0.0000,1.0000,45.53
2350,8,0.0000,1.0000,54.98
2400,8,0.0000,1.0000,65.23
2450,8,0.0000,1.0000,74.32
2500,8,0.0000,1.0000,82.39
2550,8,0.0000,1.0000,89.54
2600,8,0.0000,1.0000,95.89
2650,8,0.0000,1.0000,99.76
2700,8,0.0000,1.0000,99.76
2750,8,0.0000,1.0000,99.76
2800,9,0.0000,1.0000,99.73
2850,11,0.0000,1.0000,99.67
2900,13,0.0000,1.0000,98.42
2950,16,0.0000,1.0000,95.19
3000,16,0.0000,1.0000,90.40
3050,16,0.0000,1.0000,86.63
3100,16,0.0000,1.0000,83.66
3150,16,0.0000,1.0000,81.33
3200,16,0.0000,1.0000,79.49
3250,16,0.0000,1.0000,78.05
3300,16,0.0000,1.0000,76.92
3350,16,0.0000,1.0000,76.02
3400,16,0.0000,1.0000,75.32
3450,16,0.0000,1.0000,74.77
3500,16,0.0000,1.0000,74.33
3550,19,0.0000,1.0000,72.84
3600,22,0.0000,0.1521,69.31
3650,24,0.0000,0.1755,63.96
3700,26,0.0000,0.1615,58.52
3750,29,0.0000,0.1701,53.30
3800,32,0.0000,0.1732,47.37
3850,32,0.0000,0.1732,43.14
3900,32,0.0000,0.1732,40.52
3950,32,0.0000,0.1732,38.90
4000,32,0.0000,0.1732,37.90
4050,32,0.0000,0.1732,37.28
4100,32,0.0000,0.1732,36.90
4150,20,0.0000,0.1732,41.25
4200,17,0.0000,0.1732,46.85
4250,16,0.0000,0.1732,51.99
4300,16,0.0000,0.1732,56.42
4350,16,0.0000,0.1732,59.90
4400,16,0.0000,0.1732,62.64
4450,16,0.0000,0.1732,64.79
4500,16,0.0000,0.1732,66.48
4550,16,0.0000,0.1732,67.82
4600,16,0.0000,0.1732,68.87
4650,17,0.0000,0.1732,69.59
4700,17,0.0000,0.1732,69.33
4750,19,0.0000,0.1723,68.06
4800,22,0.0000,0.1733,64.59
4850,23,0.0000,0.1733,61.01
4900,26,0.0000,0.1729,56.87
4950,30,0.0000,0.1718,51.69
5000,31,0.0000,0.1696,46.74
5050,32,0.0000,0.1696,42.86
5100,32,0.0000,0.1696,40.35
5150,29,0.0000,0.1696,38.83
5200,18,0.0000,0.1696,42.84
5250,9,0.0000,0.1753,50.17
5300,7,0.0000,0.1525,61.51
5350,7,0.0000,0.1525,71.97
5400,7,0.0000,0.1525,81.39
5450,7,0.0000,0.1525,89.87
5500,7,0.0000,0.1525,97.51
5550,7,0.0000,0.1525,99.79
5600,7,0.0000,0.1525,99.79
5650,7,0.0000,0.1525,99.79
5700,10,0.0000,0.1525,99.70
5750,14,0.0000,0.1404,97.81
5800,14,0.0000,0.1404,95.03
5850,14,0.0000,0.1404,92.78
5900,14,0.0000,0.1404,90.95
5950,14,0.0000,0.1404,89.47
6000,14,0.0000,0.1404,88.28
6050,14,0.0000,0.1404,87.30
6100,14,0.0000,0.1404,86.52
6150,14,0.0000,0.1404,85.88
6200,14,0.0000,0.1404,85.36
6250,14,0.0000,0.1404,84.94
6300,14,0.0000,0.1404,84.60
6350,16,0.0000,0.1404,82.87
