tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0240,1.0000,88.79
200,15,0.0982,1.0000,86.42
250,15,0.1344,1.0000,84.42
300,15,0.1663,1.0000,82.74
350,15,0.1944,1.0000,81.34
400,15,0.2447,1.0000,80.16
450,15,0.2693,1.0000,79.16
500,15,0.2929,1.0000,78.31
550,15,0.3138,1.0000,77.59
600,15,0.3481,1.0000,76.97
650,15,0.3623,1.0000,76.44
700,16,0.3513,1.0000,75.42
750,21,0.1881,1.0000,72.42
800,27,0.0570,1.0000,64.87
850,29,0.0560,1.0000,57.07
900,30,0.0746,1.0000,50.29
950,30,0.1185,1.0000,45.88
1000,30,0.1806,1.0000,43.00
1050,30,0.2202,1.0000,41.08
1100,30,0.2497,1.0000,39.81
1150,30,0.2809,1.0000,38.95
1200,30,0.3155,1.0000,38.36
1250,27,0.3737,1.0000,38.07
1300,24,0.4399,1.0000,39.89
1350,23,0.4805,1.0000,42.22
1400,22,0.5273,1.0000,44.39
1450,22,0.5423,1.0000,45.95
1500,20,0.6089,1.0000,47.07
1550,18,0.6910,1.0000,49.84
1600,16,0.7953,1.0000,52.97
1650,16,0.8062,1.0000,56.06
1700,16,0.8143,1.0000,58.43
1750,16,0.8229,1.0000,60.23
1800,16,0.8325,1.0000,61.60
1850,16,0.8382,1.0000,62.64
1900,16,0.8425,1.0000,63.43
1950,19,0.6380,1.0000,62.94
2000,21,0.5074,1.0000,60.22
2050,27,0.2436,1.0000,55.87
2100,31,0.1557,1.0000,49.74
2150,32,0.1616,1.0000,44.67
2200,30,0.2508,1.0000,41.20
2250,28,0.3515,1.0000,40.30
2300,28,0.4480,1.0000,40.04
2350,28,0.5186,1.0000,39.73
2400,28,0.6022,1.0000,39.41
2450,28,0.6541,1.0000,39.10
2500,28,0.7083,1.0000,38.82
2550,28,0.7455,1.0000,38.57
2600,28,0.7896,1.0000,38.35
2650,28,0.8169,1.0000,38.15
2700,28,0.8455,1.0000,37.99
2750,28,0.8652,1.0000,37.84
2800,28,0.8884,1.0000,37.72
2850,28,0.9028,1.0000,37.62
2900,28,0.9179,1.0000,37.53
2950,28,0.9283,1.0000,37.45
3000,28,0.9406,1.0000,37.39
3050,28,0.9483,1.0000,37.34
3100,28,0.9563,1.0000,37.29
3150,28,0.9617,1.0000,37.25
3200,28,0.9682,1.0000,37.22
3250,28,0.9722,1.0000,37.19
3300,28,0.9764,1.0000,37.16
3350,28,0.9793,1.0000,37.14
3400,30,0.8713,1.0000,36.90
3450,31,0.8194,1.0000,35.94
3500,33,0.7253,1.0000,34.70
3550,35,0.6560,1.0000,33.24
3600,40,0.4998,1.0000,30.94
3650,42,0.4648,1.0000,28.73
3700,47,0.3795,1.0000,26.83
3750,48,0.3997,1.0000,24.94
3800,51,0.3899,1.0000,23.54
3850,40,0.3847,1.0000,24.01
3900,39,0.4520,1.0000,25.89
3950,37,0.4321,1.0000,27.27
4000,36,0.4993,1.0000,28.56
4050,33,0.5752,1.0000,29.78
4100,31,0.6468,1.0000,31.41
4150,31,0.6943,1.0000,32.68
4200,31,0.7454,1.0000,33.39
4250,31,0.7809,1.0000,33.75
4300,31,0.8131,1.0000,33.91
4350,31,0.8381,1.0000,33.97
4400,31,0.8651,1.0000,33.97
4450,31,0.8839,1.0000,33.93
4500,31,0.9009,1.0000,33.88
4550,31,0.9141,1.0000,33.83
4600,31,0.9284,1.0000,33.78
4650,31,0.9382,1.0000,33.73
4700,31,0.9471,1.0000,33.69
4750,31,0.9541,1.0000,33.65
4800,31,0.9616,1.0000,33.62
4850,31,0.9668,1.0000,33.59
4900,31,0.9716,1.0000,33.57
4950,31,0.9752,1.0000,33.55
5000,31,0.9792,1.0000,33.53
5050,31,0.9820,1.0000,33.51
5100,31,0.9845,1.0000,33.50
5150,31,0.9864,1.0000,33.49
5200,31,0.9885,1.0000,33.48
5250,32,0.9361,1.0000,33.37
5300,32,0.9364,1.0000,33.05
5350,33,0.8888,0.1272,32.67
5400,35,0.8019,0.1272,31.76
5450,36,0.7676,0.1272,30.80
5500,43,0.5371,0.1477,29.37
5550,46,0.4667,0.1477,27.15
5600,47,0.4680,0.1656,25.24
5650,45,0.5087,0.1656,24.29
5700,44,0.5268,0.1656,24.57
5750,38,0.5860,0.1656,24.98
5800,41,0.4547,0.1652,26.34
5850,42,0.4236,0.1723,26.59
5900,44,0.4124,0.1763,25.94
5950,43,0.4358,0.1763,25.47
6000,42,0.5160,0.1763,25.69
6050,38,0.5955,0.1763,26.15
6100,34,0.6601,0.1763,27.77
6150,33,0.7047,0.1763,29.64
6200,33,0.7487,0.1763,30.76
6250,32,0.7929,0.1763,31.64
6300,32,0.8226,0.1763,32.22
6350,32,0.8452,0.1763,32.52
