tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0200,1.0000,88.79
200,15,0.0819,1.0000,86.44
250,15,0.1120,1.0000,84.48
300,15,0.1386,1.0000,82.84
350,15,0.1620,1.0000,81.47
400,15,0.2006,1.0000,80.34
450,15,0.2166,1.0000,79.39
500,15,0.2306,1.0000,78.60
550,15,0.2429,1.0000,77.95
600,15,0.2633,1.0000,77.40
650,15,0.2717,1.0000,76.94
700,15,0.2791,1.0000,76.56
750,24,0.1285,1.0000,72.54
800,26,0.1179,1.0000,63.87
850,29,0.0438,1.0000,56.79
900,30,0.0510,1.0000,50.21
950,30,0.0669,1.0000,45.92
1000,30,0.1046,1.0000,43.14
1050,30,0.1368,1.0000,41.32
1100,30,0.1624,1.0000,40.11
1150,30,0.1853,1.0000,39.30
1200,30,0.2120,1.0000,38.74
1250,29,0.2375,1.0000,38.36
1300,23,0.3172,1.0000,39.60
1350,20,0.3828,1.0000,43.54
1400,20,0.4040,1.0000,46.77
1450,20,0.4179,1.0000,49.10
1500,20,0.4286,1.0000,50.79
1550,20,0.4382,1.0000,52.00
1600,19,0.4730,1.0000,53.17
1650,18,0.5074,1.0000,54.73
1700,18,0.5137,1.0000,56.27
1750,18,0.5193,1.0000,57.41
1800,18,0.5258,1.0000,58.26
1850,18,0.5301,1.0000,58.88
1900,19,0.4679,1.0000,58.84
1950,20,0.4455,1.0000,58.56
2000,23,0.3312,1.0000,56.91
2050,26,0.2712,1.0000,52.63
2100,28,0.2161,1.0000,49.30
2150,26,0.1958,1.0000,46.05
2200,20,0.2193,1.0000,47.93
2250,20,0.2886,1.0000,50.20
2300,20,0.3600,1.0000,51.75
2350,20,0.4375,1.0000,52.75
2400,20,0.5361,1.0000,53.34
2450,20,0.6046,1.0000,53.64
2500,20,0.6557,1.0000,53.75
2550,20,0.7022,1.0000,53.74
2600,20,0.7552,1.0000,53.66
2650,20,0.7913,1.0000,53.54
2700,20,0.8183,1.0000,53.39
2750,20,0.8429,1.0000,53.24
2800,20,0.8708,1.0000,53.09
2850,20,0.8899,1.0000,52.94
2900,20,0.9041,1.0000,52.81
2950,20,0.9171,1.0000,52.70
3000,20,0.9318,1.0000,52.59
3050,20,0.9419,1.0000,52.50
3100,21,0.8684,1.0000,51.87
3150,24,0.6775,1.0000,49.98
3200,26,0.5783,1.0000,48.02
3250,28,0.5033,1.0000,45.18
3300,32,0.3790,1.0000,41.89
3350,35,0.3263,1.0000,38.29
3400,37,0.3189,1.0000,35.10
3450,39,0.3257,1.0000,32.43
3500,39,0.3896,1.0000,30.63
3550,40,0.4394,1.0000,29.50
3600,40,0.5149,1.0000,28.51
3650,40,0.5799,1.0000,27.88
3700,40,0.6353,1.0000,27.46
3750,40,0.6933,1.0000,27.16
3800,36,0.7575,1.0000,28.11
3850,35,0.8028,1.0000,28.80
3900,35,0.8296,1.0000,29.40
3950,35,0.8555,1.0000,29.70
4000,35,0.8784,1.0000,29.84
4050,35,0.8959,1.0000,29.89
4100,35,0.9101,1.0000,29.89
4150,35,0.9237,1.0000,29.87
4200,35,0.9358,1.0000,29.84
4250,35,0.9451,1.0000,29.81
4300,35,0.9525,1.0000,29.78
4350,35,0.9598,1.0000,29.75
4400,35,0.9661,1.0000,29.73
4450,35,0.9710,1.0000,29.71
4500,35,0.9749,1.0000,29.69
4550,35,0.9788,1.0000,29.68
4600,35,0.9821,1.0000,29.66
4650,35,0.9847,1.0000,29.65
4700,36,0.9391,1.0000,29.38
4750,36,0.9401,1.0000,29.18
4800,36,0.9444,1.0000,29.07
4850,36,0.9496,1.0000,29.00
4900,38,0.8722,1.0000,28.67
4950,38,0.8751,1.0000,28.17
5000,39,0.8106,1.0000,27.66
5050,42,0.7095,1.0000,27.03
5100,43,0.6890,1.0000,26.13
5150,47,0.5645,1.0000,24.88
5200,47,0.5641,1.0000,24.01
5250,47,0.5578,1.0000,23.54
5300,47,0.5239,1.0000,23.46
5350,49,0.4746,0.2517,23.17
5400,46,0.4964,0.2517,23.47
5450,48,0.4640,0.2700,23.41
5500,45,0.5230,0.2700,23.55
5550,45,0.5291,0.2637,23.85
5600,42,0.5777,0.2657,24.73
5650,41,0.6072,0.2657,25.46
5700,41,0.5937,0.2657,26.03
5750,40,0.6416,0.2657,26.20
5800,39,0.6929,0.2657,26.76
5850,38,0.7452,0.2657,27.18
5900,38,0.7785,0.2657,27.53
5950,37,0.7907,0.2657,27.80
6000,36,0.8276,0.2657,28.44
6050,36,0.8477,0.2657,28.81
6100,36,0.8659,0.2657,28.99
6150,36,0.8862,0.2657,29.06
6200,36,0.9059,0.2657,29.07
6250,35,0.9310,0.2657,29.16
6300,35,0.9401,0.2657,29.44
6350,35,0.9496,0.2657,29.58
