tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,15,0.1630,1.0000,77.67
700,19,0.1322,1.0000,75.10
750,24,0.0321,1.0000,70.04
800,25,0.0239,1.0000,63.33
850,30,0.0235,1.0000,55.75
900,30,0.0385,1.0000,49.50
950,30,0.0627,1.0000,45.48
1000,30,0.0857,1.0000,42.89
1050,30,0.0994,1.0000,41.20
1100,30,0.1135,1.0000,40.11
1150,30,0.1275,1.0000,39.39
1200,30,0.1397,1.0000,38.92
1250,25,0.1763,1.0000,38.82
1300,22,0.2105,1.0000,41.67
1350,20,0.2426,1.0000,44.78
1400,18,0.2803,1.0000,48.76
1450,18,0.2866,1.0000,52.11
1500,18,0.2932,1.0000,54.63
1550,18,0.2997,1.0000,56.53
1600,18,0.3053,1.0000,57.95
1650,18,0.3087,1.0000,59.02
1700,18,0.3122,1.0000,59.82
1750,18,0.3156,1.0000,60.42
1800,18,0.3186,1.0000,60.87
1850,19,0.2683,1.0000,61.12
1900,19,0.2679,1.0000,60.66
1950,23,0.2225,1.0000,58.42
2000,28,0.0864,1.0000,54.44
2050,31,0.0604,1.0000,49.20
2100,32,0.0676,1.0000,44.28
2150,33,0.0957,1.0000,40.13
2200,14,0.3073,1.0000,43.86
2250,12,0.4461,1.0000,52.03
2300,12,0.5230,1.0000,58.90
2350,12,0.6018,1.0000,64.49
2400,12,0.6600,1.0000,69.01
2450,12,0.7077,1.0000,72.67
2500,12,0.7483,1.0000,75.61
2550,12,0.7898,1.0000,77.96
2600,12,0.8206,1.0000,79.84
2650,12,0.8457,1.0000,81.34
2700,12,0.8672,1.0000,82.53
2750,12,0.8891,1.0000,83.48
2800,12,0.9053,1.0000,84.22
2850,13,0.7945,1.0000,83.98
2900,15,0.6077,1.0000,82.29
2950,18,0.4004,1.0000,79.54
3000,22,0.2123,1.0000,73.70
3050,24,0.1577,1.0000,66.28
3100,24,0.2102,1.0000,60.46
3150,24,0.3023,1.0000,56.28
3200,24,0.4021,1.0000,53.21
3250,24,0.4785,1.0000,50.93
3300,24,0.5589,1.0000,49.22
3350,24,0.6273,1.0000,47.92
3400,24,0.6845,1.0000,46.95
3450,24,0.7248,1.0000,46.20
3500,24,0.7672,1.0000,45.62
3550,24,0.8033,1.0000,45.17
3600,24,0.8335,1.0000,44.81
3650,24,0.8548,1.0000,44.53
3700,24,0.8772,1.0000,44.31
3750,24,0.8962,1.0000,44.12
3800,25,0.8495,1.0000,43.81
3850,25,0.8586,1.0000,43.25
3900,25,0.8696,1.0000,42.86
3950,25,0.8871,1.0000,42.58
4000,26,0.8405,1.0000,41.99
4050,26,0.8507,1.0000,41.49
4100,27,0.8099,1.0000,40.87
4150,29,0.7174,1.0000,39.47
4200,33,0.5606,1.0000,37.50
4250,36,0.4737,0.1310,35.20
4300,38,0.4382,0.1310,32.85
4350,40,0.4245,0.1310,30.70
4400,42,0.4181,0.1395,28.91
4450,44,0.4196,0.1395,27.31
4500,46,0.4265,0.1395,25.81
4550,47,0.4620,0.1395,24.61
4600,38,0.4932,0.1395,25.31
4650,35,0.5602,0.1395,27.29
4700,33,0.6338,0.1395,29.03
4750,31,0.7103,0.1395,30.60
4800,31,0.7539,0.1395,32.11
4850,30,0.7954,0.1395,33.26
4900,30,0.8278,0.1395,34.03
4950,30,0.8553,0.1395,34.46
5000,30,0.8760,0.1395,34.69
5050,30,0.8920,0.1395,34.80
5100,30,0.9091,0.1395,34.84
5150,30,0.9236,0.1395,34.85
5200,30,0.9346,0.1395,34.83
5250,30,0.9430,0.1395,34.81
5300,30,0.9520,0.1395,34.78
5350,30,0.9597,0.1395,34.75
5400,30,0.9655,0.1395,34.72
5450,31,0.9151,0.1395,34.40
5500,31,0.9186,0.1395,34.13
5550,31,0.9274,0.1395,33.96
5600,32,0.8846,0.1395,33.84
5650,32,0.8911,0.1395,33.40
5700,32,0.9007,0.1395,33.13
5750,32,0.9118,0.1395,32.95
5800,32,0.9249,0.1395,32.83
5850,33,0.8846,0.1395,32.66
5900,34,0.8466,0.1395,31.99
5950,37,0.7270,0.1704,31.02
6000,39,0.6630,0.1704,29.68
6050,39,0.6804,0.1704,28.66
6100,40,0.6756,0.1704,28.08
6150,42,0.6433,0.2012,27.42
6200,43,0.6177,0.2012,26.31
6250,40,0.6260,0.2012,26.11
6300,40,0.5961,0.2395,26.52
6350,41,0.6043,0.2395,26.53
