tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0159,1.0000,88.80
200,15,0.0521,1.0000,86.48
250,15,0.0758,1.0000,84.57
300,15,0.0985,1.0000,82.99
350,15,0.1186,1.0000,81.68
400,15,0.1517,1.0000,80.59
450,15,0.1575,1.0000,79.69
500,15,0.1705,1.0000,78.95
550,15,0.1819,1.0000,78.34
600,15,0.1860,1.0000,77.84
650,16,0.1833,1.0000,76.99
700,17,0.1799,1.0000,75.69
750,23,0.1180,1.0000,70.84
800,25,0.0848,1.0000,64.18
850,28,0.0535,1.0000,57.70
900,30,0.0322,1.0000,50.96
950,30,0.0449,1.0000,46.43
1000,30,0.0796,1.0000,43.52
1050,30,0.1008,1.0000,41.61
1100,30,0.1236,1.0000,40.36
1150,30,0.1426,1.0000,39.53
1200,30,0.1627,1.0000,38.97
1250,30,0.1712,1.0000,38.59
1300,25,0.2210,1.0000,39.88
1350,20,0.2926,1.0000,43.40
1400,20,0.3017,1.0000,46.80
1450,19,0.3236,1.0000,49.37
1500,19,0.3365,1.0000,51.81
1550,19,0.3474,1.0000,53.60
1600,19,0.3557,1.0000,54.92
1650,19,0.3572,1.0000,55.89
1700,19,0.3653,1.0000,56.61
1750,17,0.4091,1.0000,58.32
1800,17,0.4214,1.0000,59.93
1850,17,0.4271,1.0000,61.15
1900,19,0.3870,1.0000,62.04
1950,25,0.2211,1.0000,59.43
2000,25,0.2172,1.0000,54.91
2050,29,0.1400,1.0000,50.50
2100,30,0.1172,1.0000,45.96
2150,28,0.1557,1.0000,43.34
2200,15,0.3753,1.0000,47.83
2250,16,0.3639,1.0000,52.89
2300,16,0.3824,1.0000,56.49
2350,16,0.4410,1.0000,59.35
2400,16,0.5162,1.0000,61.47
2450,16,0.5722,1.0000,63.00
2500,16,0.6377,1.0000,64.09
2550,16,0.6810,1.0000,64.84
2600,16,0.7342,1.0000,65.34
2650,16,0.7667,1.0000,65.66
2700,16,0.7871,1.0000,65.86
2750,16,0.8025,1.0000,65.98
2800,16,0.8284,1.0000,66.04
2850,17,0.7520,1.0000,65.72
2900,17,0.7642,1.0000,64.99
2950,18,0.7042,1.0000,64.36
3000,20,0.5915,1.0000,62.53
3050,22,0.4990,1.0000,59.88
3100,23,0.4621,1.0000,56.42
3150,27,0.3209,1.0000,51.79
3200,29,0.2937,1.0000,47.51
3250,30,0.3026,1.0000,44.24
3300,30,0.3620,1.0000,41.61
3350,31,0.4096,1.0000,39.58
3400,31,0.4753,1.0000,38.02
3450,31,0.5347,1.0000,36.97
3500,31,0.5927,1.0000,36.22
3550,32,0.6015,1.0000,35.37
3600,32,0.6509,1.0000,34.71
3650,32,0.6960,1.0000,34.24
3700,32,0.7348,1.0000,33.89
3750,32,0.7702,1.0000,33.63
3800,32,0.8005,1.0000,33.43
3850,32,0.8278,1.0000,33.27
3900,32,0.8502,1.0000,33.13
3950,32,0.8646,1.0000,33.03
4000,32,0.8791,1.0000,32.94
4050,32,0.8914,1.0000,32.87
4100,33,0.8572,1.0000,32.66
4150,33,0.8565,1.0000,32.34
4200,33,0.8701,1.0000,32.14
4250,34,0.8296,1.0000,32.00
4300,34,0.8397,1.0000,31.57
4350,35,0.8028,1.0000,31.19
4400,35,0.8160,1.0000,30.76
4450,35,0.8390,1.0000,30.49
4500,35,0.8546,1.0000,30.31
4550,35,0.8722,1.0000,30.18
4600,37,0.8066,1.0000,29.84
4650,37,0.8120,1.0000,29.26
4700,38,0.7500,1.0000,28.86
4750,40,0.6894,1.0000,28.25
4800,45,0.5498,0.2039,26.72
4850,48,0.4935,0.2113,24.76
4900,48,0.4779,0.2113,23.91
4950,48,0.4716,0.2113,23.17
5000,45,0.4984,0.2113,23.12
5050,42,0.5021,0.2267,24.04
5100,42,0.5146,0.2267,24.94
5150,40,0.5516,0.2267,25.65
5200,41,0.5347,0.2236,26.33
5250,37,0.6034,0.2236,26.83
5300,37,0.6167,0.2236,27.80
5350,36,0.6665,0.2236,28.46
5400,35,0.7126,0.2236,29.35
5450,34,0.7535,0.2236,30.13
5500,32,0.8063,0.2236,30.91
5550,33,0.7878,0.2236,31.52
5600,33,0.8067,0.2236,31.76
5650,33,0.8240,0.2236,31.87
5700,33,0.8467,0.2236,31.90
5750,33,0.8618,0.2236,31.90
5800,33,0.8778,0.2236,31.87
5850,34,0.8462,0.2236,31.71
5900,34,0.8593,0.2236,31.38
5950,35,0.8229,0.2236,31.15
6000,35,0.8416,0.2236,30.70
6050,35,0.8548,0.2236,30.43
6100,35,0.8669,0.2236,30.25
6150,35,0.8801,0.2236,30.14
6200,35,0.8965,0.2236,30.05
6250,36,0.8647,0.2236,29.83
6300,36,0.8744,0.2236,29.53
6350,37,0.8425,0.2236,29.30
