tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0058,1.0000,88.81
200,15,0.0269,1.0000,86.52
250,15,0.0393,1.0000,84.66
300,15,0.0506,1.0000,83.15
350,15,0.0605,1.0000,81.91
400,15,0.0769,1.0000,80.91
450,15,0.0837,1.0000,80.09
500,15,0.0897,1.0000,79.42
550,15,0.0949,1.0000,78.87
600,16,0.0614,1.0000,78.02
650,16,0.0616,1.0000,76.77
700,17,0.0616,1.0000,75.33
750,20,0.0319,1.0000,71.88
800,28,0.0327,1.0000,65.63
850,29,0.0412,1.0000,57.01
900,30,0.0501,1.0000,50.38
950,30,0.0651,1.0000,46.03
1000,30,0.0766,1.0000,43.24
1050,30,0.0834,1.0000,41.45
1100,30,0.0894,1.0000,40.30
1150,30,0.0973,1.0000,39.56
1200,30,0.1034,1.0000,39.08
1250,30,0.1070,1.0000,38.77
1300,20,0.1652,1.0000,41.96
1350,18,0.1906,1.0000,46.70
1400,17,0.2074,1.0000,50.85
1450,17,0.2108,1.0000,54.51
1500,17,0.2137,1.0000,57.32
1550,17,0.2176,1.0000,59.48
1600,17,0.2206,1.0000,61.14
1650,17,0.2223,1.0000,62.42
1700,18,0.1743,1.0000,63.39
1750,18,0.1721,1.0000,63.37
1800,19,0.1281,1.0000,62.90
1850,22,0.0520,1.0000,61.62
1900,22,0.0654,1.0000,59.04
1950,24,0.0793,1.0000,56.60
2000,27,0.1008,1.0000,52.92
2050,29,0.1157,1.0000,48.65
2100,30,0.1346,1.0000,44.89
2150,34,0.1374,1.0000,40.72
2200,21,0.2483,1.0000,39.95
2250,9,0.6166,1.0000,48.97
2300,8,0.7386,1.0000,58.97
2350,8,0.7805,1.0000,68.11
2400,8,0.8163,1.0000,76.10
2450,8,0.8383,1.0000,83.07
2500,8,0.8620,1.0000,89.14
2550,8,0.8842,1.0000,94.44
2600,8,0.9030,1.0000,99.06
2650,8,0.9147,1.0000,99.73
2700,9,0.7469,1.0000,99.71
2750,11,0.4919,1.0000,99.65
2800,15,0.1774,1.0000,97.89
2850,16,0.1357,1.0000,92.42
2900,16,0.1767,1.0000,87.86
2950,16,0.2865,1.0000,84.13
3000,16,0.3834,1.0000,81.00
3050,16,0.4718,1.0000,78.36
3100,16,0.5411,1.0000,76.15
3150,16,0.6224,1.0000,74.29
3200,16,0.6746,1.0000,72.74
3250,16,0.7213,1.0000,71.45
3300,16,0.7578,1.0000,70.37
3350,16,0.8007,1.0000,69.48
3400,16,0.8283,1.0000,68.73
3450,17,0.7667,1.0000,68.01
3500,17,0.7822,1.0000,66.70
3550,18,0.7183,1.0000,64.99
3600,23,0.4310,0.1288,61.75
3650,26,0.3211,0.1288,56.98
3700,29,0.2379,0.1260,51.03
3750,32,0.1934,0.1260,45.54
3800,32,0.2643,0.1260,41.56
3850,32,0.3471,0.1260,38.98
3900,32,0.4320,0.1260,37.26
3950,32,0.5172,0.1260,36.08
4000,32,0.5959,0.1260,35.24
4050,32,0.6527,0.1260,34.63
4100,32,0.7002,0.1260,34.18
4150,32,0.7452,0.1260,33.85
4200,32,0.7867,0.1260,33.58
4250,32,0.8167,0.1260,33.38
4300,32,0.8418,0.1260,33.21
4350,32,0.8656,0.1260,33.08
4400,32,0.8875,0.1260,32.96
4450,32,0.9033,0.1260,32.87
4500,32,0.9165,0.1260,32.79
4550,32,0.9290,0.1260,32.73
4600,32,0.9406,0.1260,32.68
4650,32,0.9489,0.1260,32.63
4700,32,0.9559,0.1260,32.59
4750,33,0.9127,0.1260,32.51
4800,33,0.9174,0.1260,32.16
4850,33,0.9216,0.1260,31.95
4900,33,0.9287,0.1260,31.82
4950,33,0.9402,0.1260,31.73
5000,33,0.9482,0.1260,31.66
5050,34,0.9068,0.1260,31.48
5100,34,0.9111,0.1260,31.17
5150,36,0.8279,0.1260,30.68
5200,38,0.7548,0.1260,29.94
5250,43,0.5942,0.2053,28.53
5300,44,0.5735,0.2053,26.62
5350,45,0.5681,0.2465,25.36
5400,45,0.5901,0.2465,24.85
5450,45,0.5855,0.2465,24.58
5500,41,0.5662,0.2465,24.76
5550,42,0.5156,0.2465,25.28
5600,43,0.5204,0.2465,25.39
5650,46,0.4592,0.3333,25.01
5700,45,0.4626,0.3333,24.55
5750,45,0.4418,0.3333,24.09
5800,43,0.4961,0.3333,24.64
5850,42,0.5572,0.3333,25.27
5900,38,0.6427,0.3333,26.26
5950,35,0.7281,0.3333,27.53
6000,33,0.7962,0.3333,29.34
6050,33,0.8241,0.3333,30.47
6100,33,0.8481,0.3333,31.09
6150,33,0.8719,0.3333,31.41
6200,33,0.8925,0.3333,31.57
6250,33,0.9072,0.3333,31.64
6300,33,0.9198,0.3333,31.65
6350,33,0.9324,0.3333,31.65
