tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0079,1.0000,88.81
200,15,0.0399,1.0000,86.51
250,15,0.0571,1.0000,84.62
300,15,0.0741,1.0000,83.07
350,15,0.0892,1.0000,81.80
400,15,0.1158,1.0000,80.75
450,15,0.1259,1.0000,79.88
500,15,0.1347,1.0000,79.17
550,15,0.1463,1.0000,78.58
600,15,0.1642,1.0000,78.09
650,16,0.1651,1.0000,77.38
700,18,0.1165,1.0000,74.93
750,22,0.0948,1.0000,70.35
800,24,0.0654,1.0000,64.36
850,28,0.0563,1.0000,56.71
900,30,0.0404,1.0000,50.65
950,30,0.0495,1.0000,46.23
1000,30,0.0728,1.0000,43.39
1050,30,0.0891,1.0000,41.54
1100,30,0.1032,1.0000,40.35
1150,30,0.1192,1.0000,39.56
1200,30,0.1341,1.0000,39.03
1250,30,0.1438,1.0000,38.68
1300,22,0.2049,1.0000,40.54
1350,20,0.2363,1.0000,44.49
1400,19,0.2610,1.0000,47.86
1450,18,0.2833,1.0000,51.03
1500,18,0.2892,1.0000,53.82
1550,18,0.2956,1.0000,55.92
1600,18,0.3051,1.0000,57.49
1650,18,0.3089,1.0000,58.67
1700,18,0.3117,1.0000,59.56
1750,18,0.3178,1.0000,60.22
1800,18,0.3203,1.0000,60.72
1850,19,0.3051,1.0000,60.99
1900,20,0.2550,1.0000,59.94
1950,25,0.1242,1.0000,57.61
2000,25,0.1256,1.0000,53.87
2050,29,0.0948,1.0000,50.23
2100,31,0.1089,1.0000,45.86
2150,31,0.1455,1.0000,41.90
2200,16,0.2884,1.0000,44.12
2250,15,0.3523,1.0000,50.08
2300,14,0.4283,1.0000,55.80
2350,14,0.4847,1.0000,60.36
2400,14,0.5431,1.0000,63.95
2450,14,0.5909,1.0000,66.74
2500,14,0.6391,1.0000,68.89
2550,14,0.6832,1.0000,70.53
2600,14,0.7186,1.0000,71.78
2650,14,0.7445,1.0000,72.73
2700,14,0.7682,1.0000,73.44
2750,14,0.7813,1.0000,73.98
2800,14,0.7934,1.0000,74.38
2850,15,0.7139,1.0000,74.38
2900,16,0.6309,1.0000,73.62
2950,19,0.4312,1.0000,71.16
3000,21,0.3337,1.0000,66.88
3050,25,0.2040,1.0000,60.87
3100,25,0.2459,1.0000,55.88
3150,26,0.2702,1.0000,52.14
3200,27,0.2992,1.0000,48.79
3250,28,0.3529,1.0000,45.70
3300,28,0.4149,1.0000,43.54
3350,28,0.4806,1.0000,42.03
3400,28,0.5355,1.0000,40.97
3450,28,0.5862,1.0000,40.20
3500,28,0.6340,1.0000,39.63
3550,28,0.6673,1.0000,39.20
3600,27,0.7176,1.0000,39.14
3650,27,0.7468,1.0000,39.28
3700,27,0.7638,1.0000,39.33
3750,27,0.7827,1.0000,39.34
3800,27,0.8024,1.0000,39.31
3850,27,0.8209,1.0000,39.27
3900,26,0.8616,1.0000,39.29
3950,26,0.8752,1.0000,39.70
4000,26,0.8869,1.0000,39.94
4050,26,0.8986,1.0000,40.08
4100,27,0.8529,1.0000,39.98
4150,28,0.8017,1.0000,39.45
4200,28,0.8056,1.0000,38.85
4250,30,0.7100,1.0000,37.92
4300,30,0.7210,1.0000,37.04
4350,34,0.5706,0.1438,35.70
4400,36,0.5113,0.1438,33.87
4450,40,0.4162,0.1535,31.36
4500,43,0.3722,0.1535,29.22
4550,44,0.3980,0.1535,27.35
4600,46,0.4106,0.1535,25.77
4650,48,0.4180,0.1535,24.46
4700,37,0.4941,0.1535,25.01
4750,33,0.5741,0.1535,27.68
4800,32,0.6112,0.1535,30.06
4850,32,0.6226,0.1535,31.44
4900,32,0.6577,0.1535,32.34
4950,30,0.7180,0.1535,33.30
5000,30,0.7514,0.1535,34.17
5050,30,0.7835,0.1535,34.66
5100,30,0.7771,0.1914,34.97
5150,30,0.8015,0.1914,35.11
5200,30,0.8196,0.1914,35.17
5250,30,0.8403,0.1914,35.18
5300,30,0.8580,0.1914,35.15
5350,30,0.8739,0.1914,35.11
5400,29,0.9183,0.1914,35.27
5450,29,0.9297,0.1914,35.56
5500,29,0.9359,0.1914,35.73
5550,29,0.9451,0.1914,35.82
5600,29,0.9530,0.1914,35.87
5650,29,0.9593,0.1914,35.88
5700,29,0.9650,0.1914,35.88
5750,29,0.9657,0.1914,35.88
5800,30,0.9148,0.1914,35.67
5850,30,0.9162,0.1914,35.35
5900,30,0.9228,0.1914,35.15
5950,30,0.9303,0.1914,35.02
6000,31,0.8860,0.1914,34.76
6050,33,0.7964,0.1914,34.20
6100,35,0.7156,0.1914,33.01
6150,37,0.6474,0.1914,31.43
6200,39,0.5929,0.2050,30.04
6250,41,0.5615,0.2050,28.65
6300,44,0.5066,0.2219,27.12
6350,45,0.5211,0.2538,25.89
