tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0196,1.0000,88.79
200,15,0.0807,1.0000,86.45
250,15,0.1110,1.0000,84.48
300,15,0.1377,1.0000,82.84
350,15,0.1612,1.0000,81.48
400,15,0.2000,1.0000,80.35
450,15,0.2160,1.0000,79.40
500,15,0.2301,1.0000,78.61
550,15,0.2425,1.0000,77.95
600,15,0.2630,1.0000,77.40
650,16,0.2165,1.0000,76.20
700,19,0.1857,1.0000,74.10
750,21,0.1479,1.0000,69.57
800,26,0.0503,1.0000,61.81
850,29,0.0563,1.0000,55.04
900,30,0.0813,1.0000,49.38
950,30,0.1085,1.0000,45.31
1000,30,0.1548,1.0000,42.67
1050,30,0.1762,1.0000,40.93
1100,30,0.1985,1.0000,39.80
1150,30,0.2147,1.0000,39.04
1200,30,0.2391,1.0000,38.54
1250,26,0.2889,1.0000,38.60
1300,23,0.3420,1.0000,41.17
1350,20,0.4061,1.0000,44.56
1400,20,0.4254,1.0000,47.48
1450,20,0.4344,1.0000,49.59
1500,20,0.4437,1.0000,51.12
1550,20,0.4504,1.0000,52.22
1600,16,0.5758,1.0000,53.93
1650,16,0.5817,1.0000,57.12
1700,16,0.5878,1.0000,59.57
1750,16,0.5923,1.0000,61.46
1800,17,0.5216,1.0000,62.36
1850,17,0.5225,1.0000,62.85
1900,18,0.5014,1.0000,62.73
1950,21,0.3717,1.0000,60.88
2000,23,0.2842,1.0000,57.60
2050,29,0.1409,1.0000,52.81
2100,31,0.1525,1.0000,47.77
2150,32,0.1645,1.0000,43.13
2200,23,0.3116,1.0000,41.66
2250,20,0.4410,1.0000,44.94
2300,20,0.5187,1.0000,47.66
2350,20,0.5903,1.0000,49.53
2400,20,0.6576,1.0000,50.79
2450,20,0.7041,1.0000,51.61
2500,20,0.7460,1.0000,52.12
2550,20,0.7838,1.0000,52.43
2600,20,0.8193,1.0000,52.60
2650,20,0.8438,1.0000,52.67
2700,20,0.8659,1.0000,52.68
2750,20,0.8859,1.0000,52.66
2800,20,0.9046,1.0000,52.61
2850,20,0.9176,1.0000,52.55
2900,20,0.9292,1.0000,52.49
2950,21,0.8629,1.0000,52.37
3000,21,0.8704,1.0000,51.71
3050,22,0.8067,1.0000,50.85
3100,24,0.6869,1.0000,49.22
3150,25,0.6493,1.0000,47.73
3200,30,0.4432,1.0000,44.99
3250,31,0.4248,1.0000,41.63
3300,33,0.3903,1.0000,38.64
3350,37,0.3220,1.0000,35.66
3400,37,0.3909,1.0000,33.20
3450,40,0.3648,1.0000,31.37
3500,40,0.4249,1.0000,29.64
3550,40,0.4927,1.0000,28.61
3600,40,0.5663,1.0000,27.96
3650,40,0.6322,1.0000,27.52
3700,40,0.6801,1.0000,27.20
3750,34,0.7588,1.0000,27.85
3800,33,0.8075,1.0000,29.63
3850,33,0.8323,1.0000,30.63
3900,33,0.8548,1.0000,31.17
3950,33,0.8782,1.0000,31.45
4000,33,0.8984,1.0000,31.58
4050,33,0.9115,1.0000,31.64
4100,33,0.9234,1.0000,31.65
4150,33,0.9357,1.0000,31.64
4200,33,0.9464,1.0000,31.62
4250,33,0.9533,1.0000,31.59
4300,33,0.9596,1.0000,31.57
4350,33,0.9661,1.0000,31.54
4400,33,0.9717,1.0000,31.52
4450,33,0.9753,1.0000,31.50
4500,33,0.9787,1.0000,31.48
4550,33,0.9821,1.0000,31.47
4600,33,0.9851,1.0000,31.46
4650,33,0.9870,1.0000,31.45
4700,35,0.8904,1.0000,30.98
4750,35,0.8912,1.0000,30.52
4800,35,0.8969,1.0000,30.26
4850,38,0.7798,1.0000,29.67
4900,39,0.7541,1.0000,28.63
4950,41,0.6923,0.2146,27.91
5000,43,0.6452,0.2146,26.85
5050,42,0.6494,0.2146,26.36
5100,44,0.5833,0.2146,25.63
5150,43,0.5701,0.2372,25.21
5200,44,0.5771,0.2372,24.95
5250,41,0.6059,0.2372,25.43
5300,42,0.5897,0.2372,25.52
5350,41,0.5593,0.2505,25.46
5400,41,0.5721,0.2505,25.81
5450,43,0.5224,0.2513,25.96
5500,44,0.5301,0.2513,25.50
5550,43,0.5328,0.2513,25.34
5600,43,0.5069,0.2577,25.38
5650,42,0.5506,0.2577,25.58
5700,39,0.6176,0.2577,26.15
5750,38,0.6794,0.2577,26.95
5800,36,0.7497,0.2577,27.93
5850,33,0.8199,0.2577,29.13
5900,33,0.8450,0.2577,30.32
5950,33,0.8690,0.2577,30.97
6000,33,0.8906,0.2577,31.32
6050,33,0.9049,0.2577,31.49
6100,33,0.9182,0.2577,31.57
6150,33,0.9309,0.2577,31.60
6200,33,0.9423,0.2577,31.60
6250,33,0.9498,0.2577,31.59
6300,33,0.9568,0.2577,31.57
6350,33,0.9635,0.2577,31.55
