tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,16,0.1528,1.0000,76.90
700,19,0.1014,1.0000,74.64
750,23,0.0841,1.0000,69.91
800,26,0.0533,1.0000,62.89
850,30,0.0302,1.0000,54.68
900,30,0.0346,1.0000,48.82
950,30,0.0464,1.0000,45.07
1000,30,0.0718,1.0000,42.65
1050,30,0.0922,1.0000,41.08
1100,30,0.1052,1.0000,40.05
1150,30,0.1166,1.0000,39.37
1200,30,0.1323,1.0000,38.91
1250,26,0.1652,1.0000,38.97
1300,21,0.2142,1.0000,42.03
1350,19,0.2463,1.0000,45.80
1400,19,0.2594,1.0000,49.26
1450,19,0.2684,1.0000,51.83
1500,18,0.2893,1.0000,54.28
1550,18,0.2946,1.0000,56.27
1600,18,0.3019,1.0000,57.76
1650,18,0.3069,1.0000,58.88
1700,18,0.3101,1.0000,59.72
1750,18,0.3129,1.0000,60.35
1800,18,0.3168,1.0000,60.82
1850,20,0.2535,1.0000,60.85
1900,22,0.1994,1.0000,59.01
1950,25,0.1195,1.0000,56.50
2000,28,0.1091,1.0000,52.08
2050,31,0.0920,1.0000,47.39
2100,32,0.0866,1.0000,42.54
2150,18,0.1962,1.0000,42.26
2200,13,0.3575,1.0000,49.30
2250,13,0.4418,1.0000,55.98
2300,13,0.5113,1.0000,61.33
2350,13,0.5649,1.0000,65.60
2400,13,0.6232,1.0000,68.99
2450,13,0.6691,1.0000,71.66
2500,13,0.7058,1.0000,73.77
2550,13,0.7340,1.0000,75.42
2600,13,0.7648,1.0000,76.70
2650,13,0.7890,1.0000,77.70
2700,13,0.8084,1.0000,78.47
2750,13,0.8233,1.0000,79.06
2800,13,0.8396,1.0000,79.52
2850,13,0.8523,1.0000,79.86
2900,20,0.3572,1.0000,75.98
2950,23,0.2189,1.0000,70.07
3000,24,0.1954,1.0000,63.66
3050,26,0.1678,1.0000,57.90
3100,26,0.2381,1.0000,53.20
3150,26,0.3197,1.0000,49.89
3200,26,0.4047,1.0000,47.53
3250,26,0.4807,1.0000,45.81
3300,26,0.5456,1.0000,44.54
3350,26,0.6004,1.0000,43.61
3400,26,0.6495,1.0000,42.90
3450,26,0.6896,1.0000,42.37
3500,26,0.7239,1.0000,41.96
3550,26,0.7528,1.0000,41.64
3600,25,0.8098,1.0000,41.61
3650,25,0.8319,1.0000,41.84
3700,25,0.8507,1.0000,41.96
3750,24,0.9026,1.0000,42.22
3800,24,0.9174,1.0000,42.69
3850,24,0.9296,1.0000,42.98
3900,24,0.9399,1.0000,43.16
3950,24,0.9486,1.0000,43.27
4000,24,0.9564,1.0000,43.32
4050,25,0.8958,1.0000,42.90
4100,28,0.7268,1.0000,41.66
4150,28,0.7344,1.0000,40.36
4200,29,0.7037,1.0000,39.50
4250,32,0.5932,0.1167,37.94
4300,35,0.5050,0.1167,35.68
4350,39,0.4067,0.1167,33.25
4400,40,0.4154,0.1284,30.80
4450,44,0.3551,0.1284,29.07
4500,44,0.4141,0.1284,27.12
4550,45,0.4475,0.1284,25.93
4600,47,0.4602,0.1446,24.81
4650,37,0.5253,0.1446,25.41
4700,37,0.5512,0.1446,27.26
4750,33,0.6227,0.1446,29.44
4800,33,0.6751,0.1446,30.75
4850,32,0.7321,0.1446,31.77
4900,31,0.7826,0.1446,32.51
4950,30,0.8206,0.1446,33.52
5000,30,0.8490,0.1446,34.16
5050,30,0.8711,0.1446,34.52
5100,30,0.8905,0.1446,34.70
5150,30,0.9053,0.1446,34.79
5200,30,0.9203,0.1446,34.82
5250,30,0.9320,0.1446,34.82
5300,30,0.9422,0.1446,34.80
5350,30,0.9500,0.1446,34.78
5400,30,0.9579,0.1446,34.75
5450,30,0.9641,0.1446,34.73
5500,30,0.9695,0.1446,34.70
5550,30,0.9736,0.1446,34.68
5600,30,0.9778,0.1446,34.66
5650,30,0.9810,0.1446,34.64
5700,30,0.9839,0.1446,34.63
5750,30,0.9861,0.1446,34.62
5800,30,0.9883,0.1446,34.61
5850,30,0.9900,0.1446,34.60
5900,32,0.8848,0.1446,34.20
5950,38,0.6303,0.1446,32.36
6000,38,0.6283,0.1446,30.53
6050,39,0.6147,0.1446,29.33
6100,41,0.5875,0.1446,28.15
6150,42,0.5941,0.1446,27.22
6200,44,0.5793,0.1915,26.16
6250,36,0.6441,0.1915,26.07
6300,39,0.5748,0.1915,27.30
6350,36,0.6290,0.1915,27.88
