tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,15,0.1630,1.0000,77.67
700,18,0.1050,1.0000,75.48
750,22,0.0865,1.0000,70.94
800,25,0.0588,1.0000,63.90
850,28,0.0341,1.0000,57.26
900,30,0.0380,1.0000,50.52
950,30,0.0559,1.0000,46.14
1000,30,0.0781,1.0000,43.32
1050,30,0.0928,1.0000,41.49
1100,30,0.1083,1.0000,40.30
1150,30,0.1227,1.0000,39.52
1200,30,0.1357,1.0000,39.01
1250,30,0.1434,1.0000,38.66
1300,22,0.2067,1.0000,40.65
1350,20,0.2388,1.0000,44.63
1400,18,0.2768,1.0000,48.46
1450,18,0.2836,1.0000,51.88
1500,18,0.2908,1.0000,54.46
1550,18,0.2975,1.0000,56.40
1600,18,0.3035,1.0000,57.86
1650,18,0.3071,1.0000,58.95
1700,18,0.3109,1.0000,59.77
1750,19,0.2608,1.0000,60.18
1800,19,0.2619,1.0000,59.97
1850,19,0.2652,1.0000,59.81
1900,21,0.2511,1.0000,59.34
1950,24,0.2015,1.0000,56.90
2000,24,0.2090,1.0000,53.93
2050,28,0.1387,1.0000,50.29
2100,30,0.1150,1.0000,46.51
2150,29,0.1112,1.0000,43.47
2200,17,0.2295,1.0000,45.03
2250,12,0.3961,1.0000,51.23
2300,12,0.4777,1.0000,58.29
2350,12,0.5520,1.0000,64.04
2400,12,0.6282,1.0000,68.70
2450,12,0.6768,1.0000,72.46
2500,12,0.7243,1.0000,75.47
2550,12,0.7636,1.0000,77.89
2600,12,0.8038,1.0000,79.82
2650,12,0.8294,1.0000,81.35
2700,12,0.8545,1.0000,82.57
2750,13,0.7535,1.0000,83.32
2800,14,0.6654,1.0000,82.27
2850,14,0.6765,1.0000,81.19
2900,16,0.5323,1.0000,78.85
2950,18,0.4307,1.0000,75.66
3000,20,0.3501,1.0000,71.42
3050,22,0.2932,1.0000,66.40
3100,23,0.2996,1.0000,61.61
3150,24,0.3186,1.0000,57.02
3200,24,0.3980,1.0000,53.70
3250,24,0.4763,1.0000,51.27
3300,24,0.5491,1.0000,49.46
3350,24,0.6157,1.0000,48.11
3400,24,0.6753,1.0000,47.08
3450,24,0.7229,1.0000,46.30
3500,24,0.7620,1.0000,45.69
3550,24,0.7972,1.0000,45.23
3600,24,0.8287,1.0000,44.86
3650,24,0.8538,1.0000,44.57
3700,24,0.8744,1.0000,44.33
3750,25,0.8295,1.0000,43.83
3800,25,0.8439,1.0000,43.29
3850,25,0.8602,1.0000,42.90
3900,26,0.8149,1.0000,42.40
3950,27,0.7768,1.0000,41.54
4000,29,0.6878,1.0000,40.50
4050,30,0.6577,1.0000,39.03
4100,33,0.5562,0.1081,37.41
4150,34,0.5441,0.1081,35.20
4200,35,0.5487,0.1081,33.76
4250,35,0.5900,0.1081,32.58
4300,38,0.5336,0.1081,31.13
4350,41,0.4828,0.1081,29.27
4400,42,0.4998,0.1081,27.86
4450,43,0.5188,0.1304,26.87
4500,44,0.5450,0.1304,26.03
4550,43,0.5421,0.1369,25.23
4600,37,0.5682,0.1369,26.38
4650,36,0.6179,0.1369,27.73
4700,36,0.6613,0.1369,28.69
4750,36,0.6766,0.1369,29.38
4800,34,0.7377,0.1369,29.73
4850,33,0.7781,0.1369,30.41
4900,33,0.8047,0.1369,31.12
4950,33,0.8356,0.1369,31.49
5000,33,0.8622,0.1369,31.66
5050,33,0.8806,0.1369,31.73
5100,33,0.8964,0.1369,31.74
5150,33,0.9132,0.1369,31.73
5200,33,0.9273,0.1369,31.70
5250,33,0.9370,0.1369,31.66
5300,33,0.9453,0.1369,31.63
5350,33,0.9542,0.1369,31.60
5400,33,0.9616,0.1369,31.57
5450,33,0.9668,0.1369,31.54
5500,33,0.9711,0.1369,31.52
5550,34,0.9256,0.1369,31.21
5600,34,0.9284,0.1369,30.99
5650,35,0.8861,0.1369,30.65
5700,35,0.8914,0.1369,30.34
5750,36,0.8617,0.1369,30.12
5800,36,0.8705,0.1369,29.69
5850,38,0.7964,0.1369,28.95
5900,40,0.7282,0.1369,27.95
5950,39,0.7526,0.1369,27.41
6000,38,0.7835,0.1369,27.56
6050,40,0.7346,0.1801,27.35
6100,41,0.6671,0.2233,26.77
6150,39,0.6738,0.2233,26.72
6200,40,0.6647,0.2233,26.90
6250,41,0.6584,0.2233,26.68
6300,41,0.6414,0.2233,26.12
6350,41,0.5914,0.2233,25.93
