tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,15,0.1630,1.0000,77.67
700,21,0.0900,1.0000,75.00
750,22,0.0576,1.0000,68.79
800,28,0.0290,1.0000,61.74
850,29,0.0370,1.0000,54.25
900,30,0.0555,1.0000,48.56
950,30,0.0768,1.0000,44.85
1000,30,0.1047,1.0000,42.45
1050,30,0.1201,1.0000,40.89
1100,30,0.1377,1.0000,39.87
1150,30,0.1507,1.0000,39.20
1200,30,0.1655,1.0000,38.75
1250,24,0.2170,1.0000,39.17
1300,23,0.2385,1.0000,41.65
1350,19,0.2996,1.0000,45.57
1400,19,0.3119,1.0000,49.02
1450,19,0.3186,1.0000,51.57
1500,19,0.3263,1.0000,53.46
1550,19,0.3321,1.0000,54.85
1600,19,0.3386,1.0000,55.87
1650,19,0.3422,1.0000,56.63
1700,19,0.3462,1.0000,57.18
1750,19,0.3493,1.0000,57.59
1800,19,0.3527,1.0000,57.88
1850,20,0.3009,1.0000,57.46
1900,21,0.2513,1.0000,56.45
1950,23,0.2048,1.0000,54.77
2000,21,0.2058,1.0000,53.28
2050,25,0.1370,1.0000,52.36
2100,25,0.1614,1.0000,50.23
2150,25,0.1639,1.0000,48.64
2200,16,0.3310,1.0000,50.33
2250,14,0.4551,1.0000,55.85
2300,14,0.5344,1.0000,60.36
2350,14,0.5994,1.0000,63.87
2400,14,0.6653,1.0000,66.58
2450,14,0.7112,1.0000,68.66
2500,14,0.7543,1.0000,70.24
2550,14,0.7886,1.0000,71.43
2600,14,0.8234,1.0000,72.33
2650,14,0.8476,1.0000,73.00
2700,14,0.8703,1.0000,73.48
2750,14,0.8884,1.0000,73.84
2800,16,0.7090,1.0000,73.98
2850,17,0.6321,1.0000,72.24
2900,17,0.6409,1.0000,70.16
2950,19,0.5212,1.0000,67.25
3000,23,0.3444,1.0000,62.52
3050,26,0.2575,1.0000,56.93
3100,27,0.2657,1.0000,52.13
3150,28,0.2915,1.0000,48.30
3200,28,0.3815,1.0000,45.30
3250,28,0.4633,1.0000,43.22
3300,28,0.5374,1.0000,41.74
3350,28,0.5995,1.0000,40.68
3400,28,0.6641,1.0000,39.90
3450,28,0.7141,1.0000,39.31
3500,28,0.7559,1.0000,38.87
3550,28,0.7886,1.0000,38.53
3600,28,0.8227,1.0000,38.26
3650,28,0.8491,1.0000,38.04
3700,28,0.8712,1.0000,37.87
3750,28,0.8885,1.0000,37.74
3800,28,0.9064,1.0000,37.62
3850,28,0.9204,1.0000,37.53
3900,28,0.9320,1.0000,37.45
3950,28,0.9411,1.0000,37.38
4000,28,0.9506,1.0000,37.33
4050,28,0.9580,1.0000,37.28
4100,28,0.9641,1.0000,37.24
4150,29,0.9120,1.0000,37.16
4200,31,0.8097,1.0000,36.11
4250,31,0.8130,1.0000,35.31
4300,33,0.7322,0.1627,34.45
4350,34,0.7060,0.1627,33.24
4400,34,0.7313,0.1627,32.46
4450,37,0.6404,0.1627,31.53
4500,40,0.5672,0.1627,29.82
4550,42,0.5307,0.1627,28.21
4600,46,0.4572,0.1627,26.75
4650,48,0.4489,0.1815,25.08
4700,45,0.4837,0.1815,24.37
4750,42,0.4698,0.1815,24.81
4800,40,0.5360,0.1815,25.68
4850,38,0.5443,0.1815,26.61
4900,36,0.6030,0.1815,27.69
4950,36,0.6430,0.1815,28.69
5000,37,0.6241,0.2127,29.13
5050,36,0.6387,0.2127,29.39
5100,36,0.6716,0.2127,29.60
5150,35,0.7157,0.2127,29.70
5200,34,0.7659,0.2127,30.27
5250,34,0.7972,0.2127,30.66
5300,34,0.8305,0.2127,30.84
5350,34,0.8536,0.2127,30.90
5400,34,0.8765,0.2127,30.90
5450,34,0.8930,0.2127,30.87
5500,34,0.9106,0.2127,30.83
5550,34,0.9227,0.2127,30.79
5600,34,0.9348,0.2127,30.75
5650,34,0.9435,0.2127,30.71
5700,34,0.9528,0.2127,30.67
5750,34,0.9592,0.2127,30.64
5800,34,0.9656,0.2127,30.61
5850,34,0.9702,0.2127,30.59
5900,34,0.9751,0.2127,30.57
5950,34,0.9785,0.2127,30.56
6000,34,0.9818,0.2127,30.54
6050,35,0.9362,0.2127,30.47
6100,36,0.8904,0.2127,29.86
6150,36,0.8921,0.2127,29.52
6200,39,0.7763,0.2127,28.81
6250,39,0.7867,0.2127,28.03
6300,39,0.8058,0.2127,27.60
6350,40,0.7877,0.2127,27.11
