tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0040,1.0000,88.82
200,15,0.0258,1.0000,86.53
250,15,0.0386,1.0000,84.67
300,15,0.0498,1.0000,83.15
350,15,0.0598,1.0000,81.92
400,15,0.0762,1.0000,80.91
450,15,0.0830,1.0000,80.09
500,15,0.0889,1.0000,79.42
550,15,0.0942,1.0000,78.88
600,15,0.1029,1.0000,78.43
650,15,0.1066,1.0000,78.06
700,19,0.0866,1.0000,76.16
750,23,0.0457,1.0000,70.33
800,27,0.0169,1.0000,62.75
850,30,0.0184,1.0000,54.71
900,30,0.0251,1.0000,48.86
950,30,0.0408,1.0000,45.11
1000,30,0.0562,1.0000,42.70
1050,30,0.0654,1.0000,41.14
1100,30,0.0735,1.0000,40.14
1150,30,0.0842,1.0000,39.48
1200,30,0.0923,1.0000,39.05
1250,27,0.1080,1.0000,39.09
1300,22,0.1383,1.0000,42.24
1350,18,0.1785,1.0000,46.18
1400,17,0.1966,1.0000,50.82
1450,17,0.2012,1.0000,54.50
1500,17,0.2051,1.0000,57.33
1550,17,0.2104,1.0000,59.50
1600,17,0.2144,1.0000,61.17
1650,17,0.2168,1.0000,62.44
1700,17,0.2188,1.0000,63.42
1750,17,0.2216,1.0000,64.17
1800,18,0.2113,1.0000,64.38
1850,18,0.2124,1.0000,64.05
1900,22,0.1446,1.0000,62.93
1950,24,0.1006,1.0000,58.77
2000,28,0.0609,1.0000,53.84
2050,29,0.0651,1.0000,49.21
2100,31,0.0772,1.0000,45.39
2150,32,0.0729,1.0000,42.08
2200,30,0.0964,1.0000,39.42
2250,13,0.2618,1.0000,43.79
2300,9,0.4444,1.0000,53.18
2350,8,0.5680,1.0000,62.96
2400,8,0.6371,1.0000,71.75
2450,8,0.6854,1.0000,79.42
2500,8,0.7339,1.0000,86.11
2550,8,0.7702,1.0000,91.93
2600,8,0.8066,1.0000,96.99
2650,8,0.8322,1.0000,99.74
2700,8,0.8578,1.0000,99.74
2750,8,0.8770,1.0000,99.74
2800,8,0.8962,1.0000,99.73
2850,11,0.4825,1.0000,99.65
2900,14,0.2324,1.0000,97.91
2950,15,0.1789,1.0000,93.94
3000,16,0.1654,1.0000,89.86
3050,16,0.2407,1.0000,85.74
3100,16,0.3346,1.0000,82.34
3150,16,0.4303,1.0000,79.49
3200,16,0.5141,1.0000,77.09
3250,16,0.5821,1.0000,75.09
3300,16,0.6423,1.0000,73.41
3350,16,0.6974,1.0000,72.01
3400,16,0.7417,1.0000,70.85
3450,16,0.7776,1.0000,69.87
3500,16,0.8094,1.0000,69.06
3550,17,0.7541,1.0000,68.39
3600,18,0.6943,1.0000,66.20
3650,20,0.5682,1.0000,63.65
3700,24,0.3831,1.0000,59.63
3750,26,0.3254,1.0000,54.54
3800,30,0.2331,0.1598,49.58
3850,31,0.2506,0.1598,44.72
3900,32,0.2929,0.1872,41.33
3950,32,0.3746,0.1872,38.79
4000,32,0.4528,0.1872,37.11
4050,32,0.5266,0.1872,35.96
4100,32,0.6019,0.1872,35.15
4150,32,0.6587,0.1872,34.57
4200,32,0.7072,0.1872,34.14
4250,32,0.7485,0.1872,33.81
4300,32,0.7882,0.1872,33.56
4350,32,0.8181,0.1872,33.36
4400,32,0.8437,0.1872,33.20
4450,32,0.8654,0.1872,33.07
4500,32,0.8864,0.1872,32.96
4550,32,0.9021,0.1872,32.87
4600,32,0.9156,0.1872,32.80
4650,32,0.9234,0.1872,32.74
4700,32,0.9349,0.1872,32.69
4750,32,0.9407,0.1872,32.65
4800,32,0.9485,0.1872,32.61
4850,32,0.9514,0.1872,32.59
4900,32,0.9545,0.1872,32.57
4950,32,0.9544,0.1872,32.55
5000,32,0.9563,0.1872,32.54
5050,33,0.9078,0.1872,32.43
5100,33,0.9082,0.1872,32.12
5150,33,0.9072,0.1872,31.94
5200,35,0.8385,0.1872,31.33
5250,37,0.7609,0.1872,30.61
5300,40,0.6548,0.1872,29.24
5350,40,0.6614,0.1872,28.10
5400,40,0.6654,0.1872,27.72
5450,42,0.6265,0.1872,26.88
5500,43,0.5513,0.1872,26.24
5550,42,0.5051,0.2453,25.79
5600,44,0.4482,0.2691,25.56
5650,47,0.4088,0.2691,25.02
5700,47,0.3897,0.3079,24.18
5750,44,0.4248,0.3079,24.36
5800,42,0.4623,0.3079,24.88
5850,40,0.5049,0.3395,25.93
5900,37,0.5556,0.3395,26.76
5950,35,0.6216,0.3395,28.42
6000,35,0.6724,0.3395,29.42
6050,34,0.6923,0.3395,30.21
6100,34,0.7299,0.3395,30.72
6150,33,0.7738,0.3395,31.28
6200,33,0.8029,0.3395,31.63
6250,33,0.8305,0.3395,31.79
6300,33,0.8548,0.3395,31.84
6350,33,0.8775,0.3395,31.84
