tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0040,1.0000,88.82
200,15,0.0164,1.0000,86.54
250,15,0.0224,1.0000,84.70
300,15,0.0277,1.0000,83.21
350,15,0.0324,1.0000,82.02
400,15,0.0401,1.0000,81.06
450,15,0.0433,1.0000,80.28
500,15,0.0461,1.0000,79.65
550,15,0.0486,1.0000,79.14
600,15,0.0527,1.0000,78.73
650,15,0.0543,1.0000,78.40
700,18,0.0465,1.0000,76.72
750,24,0.0357,1.0000,70.41
800,28,0.0071,1.0000,61.60
850,28,0.0084,1.0000,54.68
900,30,0.0119,1.0000,49.31
950,30,0.0175,1.0000,45.43
1000,30,0.0286,1.0000,42.95
1050,30,0.0331,1.0000,41.36
1100,30,0.0372,1.0000,40.33
1150,30,0.0407,1.0000,39.68
1200,30,0.0466,1.0000,39.25
1250,28,0.0525,1.0000,39.04
1300,22,0.0697,1.0000,41.77
1350,17,0.0935,1.0000,46.81
1400,16,0.1051,1.0000,51.73
1450,16,0.1075,1.0000,56.06
1500,16,0.1096,1.0000,59.46
1550,16,0.1114,1.0000,62.12
1600,16,0.1145,1.0000,64.20
1650,16,0.1158,1.0000,65.83
1700,16,0.1169,1.0000,67.10
1750,16,0.1178,1.0000,68.10
1800,16,0.1194,1.0000,68.88
1850,17,0.1130,1.0000,69.47
1900,21,0.0920,1.0000,68.12
1950,26,0.0486,1.0000,62.10
2000,28,0.0430,1.0000,55.47
2050,29,0.0199,1.0000,50.06
2100,31,0.0222,1.0000,45.50
2150,32,0.0301,1.0000,42.44
2200,32,0.0467,1.0000,40.02
2250,25,0.0754,1.0000,39.25
2300,16,0.1337,1.0000,43.84
2350,11,0.2147,1.0000,52.09
2400,9,0.2974,1.0000,61.58
2450,9,0.3204,1.0000,69.84
2500,9,0.3353,1.0000,77.00
2550,9,0.3484,1.0000,83.20
2600,9,0.3668,1.0000,88.58
2650,9,0.3790,1.0000,93.22
2700,9,0.3868,1.0000,97.24
2750,9,0.3937,1.0000,99.72
2800,9,0.4035,1.0000,99.72
2850,11,0.2765,1.0000,99.66
2900,15,0.0697,1.0000,97.30
2950,18,0.0511,1.0000,91.75
3000,18,0.0654,1.0000,85.19
3050,18,0.1108,1.0000,80.12
3100,18,0.1599,1.0000,76.16
3150,18,0.1941,1.0000,73.06
3200,18,0.2331,1.0000,70.62
3250,18,0.2674,1.0000,68.70
3300,18,0.2943,1.0000,67.20
3350,18,0.3123,1.0000,66.02
3400,18,0.3329,1.0000,65.08
3450,18,0.3510,1.0000,64.35
3500,18,0.3652,1.0000,63.76
3550,18,0.3747,1.0000,63.30
3600,18,0.3856,1.0000,62.93
3650,20,0.3232,1.0000,61.34
3700,20,0.3290,1.0000,59.90
3750,27,0.1297,0.1209,56.93
3800,28,0.1257,0.1173,51.48
3850,30,0.1335,0.1173,47.23
3900,30,0.1744,0.1173,43.84
3950,34,0.1480,0.1109,40.59
4000,35,0.1714,0.1066,37.50
4050,36,0.2015,0.1066,35.05
4100,36,0.2356,0.1066,33.49
4150,30,0.3222,0.1066,33.46
4200,27,0.3916,0.1066,35.24
4250,26,0.4364,0.1066,37.56
4300,25,0.4813,0.1066,39.22
4350,18,0.7032,0.1146,43.24
4400,16,0.8209,0.1440,48.31
4450,16,0.8465,0.1440,52.44
4500,16,0.8691,0.1440,55.57
4550,16,0.8897,0.1440,57.95
4600,16,0.9055,0.1440,59.74
4650,16,0.9189,0.1440,61.10
4700,16,0.9309,0.1440,62.11
4750,16,0.9417,0.1440,62.88
4800,17,0.8523,0.1440,62.82
4850,17,0.8570,0.1440,62.63
4900,18,0.7835,0.1440,62.15
4950,22,0.5222,0.1440,59.65
5000,24,0.4318,0.1440,56.01
5050,25,0.4082,0.1440,52.37
5100,29,0.3027,0.1440,48.91
5150,30,0.3086,0.1440,44.67
5200,31,0.3426,0.1329,41.57
5250,31,0.4114,0.1329,39.36
5300,32,0.4561,0.1476,37.75
5350,32,0.5244,0.1476,36.35
5400,32,0.5880,0.1476,35.40
5450,32,0.6435,0.1476,34.74
5500,32,0.6976,0.1476,34.26
5550,32,0.7404,0.1476,33.90
5600,32,0.7802,0.1476,33.62
5650,32,0.8118,0.1476,33.41
5700,32,0.8404,0.1476,33.23
5750,32,0.8630,0.1476,33.09
5800,32,0.8840,0.1476,32.98
5850,32,0.9007,0.1476,32.88
5900,32,0.9157,0.1476,32.80
5950,32,0.9276,0.1476,32.74
6000,32,0.9387,0.1476,32.68
6050,32,0.9475,0.1476,32.64
6100,32,0.9555,0.1476,32.60
6150,32,0.9618,0.1476,32.56
6200,33,0.9163,0.1476,32.53
6250,33,0.9198,0.1476,32.16
6300,33,0.9248,0.1476,31.94
6350,33,0.9316,0.1476,31.81
