tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0074,1.0000,88.81
200,15,0.0312,1.0000,86.52
250,15,0.0434,1.0000,84.65
300,15,0.0542,1.0000,83.13
350,15,0.0637,1.0000,81.89
400,15,0.0794,1.0000,80.88
450,15,0.0859,1.0000,80.06
500,15,0.0916,1.0000,79.39
550,15,0.0966,1.0000,78.85
600,15,0.1049,1.0000,78.40
650,15,0.1083,1.0000,78.04
700,19,0.0570,1.0000,77.05
750,25,0.0191,1.0000,69.85
800,28,0.0153,1.0000,60.74
850,29,0.0203,1.0000,54.00
900,30,0.0354,1.0000,48.59
950,30,0.0472,1.0000,44.93
1000,30,0.0616,1.0000,42.57
1050,30,0.0722,1.0000,41.05
1100,30,0.0897,1.0000,40.06
1150,30,0.0989,1.0000,39.40
1200,30,0.1091,1.0000,38.97
1250,26,0.1338,1.0000,39.06
1300,21,0.1798,1.0000,41.87
1350,18,0.2178,1.0000,46.61
1400,18,0.2268,1.0000,50.57
1450,18,0.2329,1.0000,53.55
1500,18,0.2415,1.0000,55.80
1550,18,0.2458,1.0000,57.50
1600,18,0.2505,1.0000,58.78
1650,18,0.2536,1.0000,59.73
1700,18,0.2582,1.0000,60.45
1750,18,0.2605,1.0000,60.99
1800,18,0.2630,1.0000,61.40
1850,18,0.2647,1.0000,61.70
1900,19,0.2530,1.0000,61.71
1950,21,0.2003,1.0000,60.54
2000,31,0.0632,1.0000,55.22
2050,34,0.0407,1.0000,47.48
2100,34,0.0571,1.0000,42.05
2150,32,0.0898,1.0000,38.43
2200,12,0.3659,1.0000,43.52
2250,12,0.4616,1.0000,51.95
2300,12,0.5392,1.0000,58.83
2350,12,0.5941,1.0000,64.42
2400,12,0.6637,1.0000,68.96
2450,12,0.7141,1.0000,72.62
2500,12,0.7550,1.0000,75.56
2550,12,0.7841,1.0000,77.92
2600,12,0.8209,1.0000,79.82
2650,12,0.8475,1.0000,81.32
2700,12,0.8692,1.0000,82.52
2750,12,0.8845,1.0000,83.46
2800,12,0.9040,1.0000,84.21
2850,12,0.9181,1.0000,84.80
2900,13,0.8082,1.0000,85.14
2950,20,0.2960,1.0000,81.52
3000,24,0.1192,1.0000,73.01
3050,24,0.1339,1.0000,65.28
3100,24,0.1989,1.0000,59.81
3150,24,0.2856,1.0000,55.86
3200,24,0.3992,1.0000,52.93
3250,24,0.4750,1.0000,50.75
3300,24,0.5492,1.0000,49.11
3350,24,0.6065,1.0000,47.88
3400,24,0.6690,1.0000,46.94
3450,24,0.7081,1.0000,46.22
3500,24,0.7473,1.0000,45.67
3550,24,0.7770,1.0000,45.24
3600,24,0.8088,1.0000,44.90
3650,24,0.8301,1.0000,44.63
3700,24,0.8505,1.0000,44.41
3750,24,0.8663,1.0000,44.24
3800,24,0.8846,1.0000,44.10
3850,24,0.8951,1.0000,43.98
3900,24,0.9067,1.0000,43.88
3950,24,0.9160,1.0000,43.80
4000,24,0.9257,1.0000,43.73
4050,26,0.8185,1.0000,43.11
4100,30,0.6201,1.0000,41.53
4150,33,0.5049,0.0898,38.83
4200,36,0.4127,0.0912,35.75
4250,38,0.3794,0.1002,33.22
4300,41,0.3224,0.1002,31.00
4350,42,0.3462,0.1002,29.00
4400,41,0.4213,0.1002,27.77
4450,41,0.4642,0.1002,27.20
4500,44,0.4446,0.1002,26.43
4550,37,0.4742,0.1002,25.94
4600,35,0.5398,0.1002,27.93
4650,34,0.5964,0.1002,29.59
4700,33,0.6585,0.1002,30.53
4750,32,0.7263,0.1002,31.44
4800,30,0.7872,0.1002,32.48
4850,30,0.8155,0.1002,33.58
4900,30,0.8391,0.1002,34.21
4950,30,0.8617,0.1002,34.55
5000,30,0.8837,0.1002,34.74
5050,30,0.8990,0.1002,34.82
5100,30,0.9136,0.1002,34.85
5150,30,0.9255,0.1002,34.84
5200,30,0.9336,0.1002,34.83
5250,30,0.9420,0.1002,34.81
5300,30,0.9502,0.1002,34.78
5350,30,0.9569,0.1002,34.75
5400,30,0.9635,0.1002,34.73
5450,30,0.9680,0.1002,34.71
5500,30,0.9723,0.1002,34.68
5550,30,0.9758,0.1002,34.67
5600,30,0.9793,0.1002,34.65
5650,30,0.9817,0.1002,34.64
5700,31,0.9297,0.1002,34.58
5750,32,0.8786,0.1002,34.13
5800,32,0.8792,0.1002,33.58
5850,32,0.8851,0.1002,33.26
5900,33,0.8489,0.1002,32.72
5950,35,0.7736,0.1002,32.03
6000,38,0.6656,0.1510,30.67
6050,41,0.5774,0.1510,28.91
6100,43,0.5376,0.1510,27.59
6150,44,0.5464,0.1510,26.24
6200,48,0.4823,0.2613,24.96
6250,47,0.3934,0.2613,23.72
6300,45,0.3912,0.2613,24.15
6350,43,0.4414,0.2613,24.53
