tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0119,1.0000,88.80
200,15,0.0488,1.0000,86.49
250,15,0.0667,1.0000,84.59
300,15,0.0824,1.0000,83.03
350,15,0.0963,1.0000,81.75
400,15,0.1194,1.0000,80.70
450,15,0.1289,1.0000,79.84
500,15,0.1374,1.0000,79.13
550,15,0.1448,1.0000,78.55
600,15,0.1571,1.0000,78.07
650,15,0.1622,1.0000,77.67
700,18,0.1063,1.0000,76.49
750,24,0.0801,1.0000,70.71
800,26,0.0518,1.0000,63.39
850,29,0.0502,1.0000,56.29
900,30,0.0366,1.0000,49.96
950,30,0.0431,1.0000,45.80
1000,30,0.0622,1.0000,43.13
1050,30,0.0767,1.0000,41.40
1100,30,0.0931,1.0000,40.27
1150,30,0.1110,1.0000,39.52
1200,30,0.1256,1.0000,39.03
1250,29,0.1390,1.0000,38.69
1300,22,0.1950,1.0000,40.73
1350,19,0.2353,1.0000,44.82
1400,18,0.2618,1.0000,49.10
1450,18,0.2637,1.0000,52.40
1500,18,0.2727,1.0000,54.88
1550,18,0.2774,1.0000,56.75
1600,18,0.2858,1.0000,58.16
1650,18,0.2911,1.0000,59.21
1700,18,0.2964,1.0000,59.99
1750,18,0.3027,1.0000,60.57
1800,19,0.2846,1.0000,61.01
1850,20,0.2736,1.0000,60.15
1900,20,0.2708,1.0000,59.13
1950,25,0.1875,1.0000,56.02
2000,28,0.1179,1.0000,51.76
2050,30,0.0873,1.0000,47.10
2100,32,0.0710,1.0000,43.45
2150,18,0.1579,1.0000,42.92
2200,13,0.2924,1.0000,50.29
2250,12,0.3459,1.0000,57.59
2300,12,0.4140,1.0000,63.63
2350,12,0.4612,1.0000,68.55
2400,12,0.5111,1.0000,72.57
2450,12,0.5783,1.0000,75.80
2500,12,0.6236,1.0000,78.38
2550,12,0.6757,1.0000,80.42
2600,12,0.7065,1.0000,82.04
2650,12,0.7442,1.0000,83.32
2700,12,0.7630,1.0000,84.34
2750,12,0.7923,1.0000,85.12
2800,12,0.8055,1.0000,85.72
2850,14,0.6322,1.0000,85.67
2900,14,0.6432,1.0000,83.96
2950,21,0.2093,1.0000,78.24
3000,22,0.1683,1.0000,70.91
3050,22,0.2160,1.0000,65.40
3100,24,0.2157,1.0000,59.90
3150,24,0.2933,1.0000,55.89
3200,24,0.3760,1.0000,52.97
3250,24,0.4437,1.0000,50.82
3300,24,0.5001,1.0000,49.23
3350,24,0.5597,1.0000,48.05
3400,24,0.5947,1.0000,47.16
3450,24,0.6326,1.0000,46.49
3500,24,0.6638,1.0000,45.99
3550,24,0.6984,1.0000,45.59
3600,24,0.7168,1.0000,45.27
3650,24,0.7421,1.0000,45.02
3700,24,0.7564,1.0000,44.82
3750,24,0.7647,1.0000,44.67
3800,23,0.8123,1.0000,44.55
3850,23,0.8236,1.0000,45.01
3900,23,0.8292,1.0000,45.31
3950,23,0.8288,1.0000,45.51
4000,26,0.6848,1.0000,45.48
4050,28,0.5999,1.0000,43.50
4100,31,0.4727,1.0000,41.17
4150,34,0.3848,0.1151,38.34
4200,35,0.3785,0.1151,35.92
4250,37,0.3562,0.1151,33.56
4300,39,0.3200,0.1501,31.92
4350,42,0.2987,0.1493,29.73
4400,41,0.3628,0.1493,28.41
4450,39,0.4368,0.1493,28.25
4500,40,0.4813,0.1493,28.18
4550,40,0.5401,0.1493,27.76
4600,36,0.6027,0.1493,28.01
4650,33,0.6165,0.1493,30.07
4700,31,0.6909,0.1493,31.68
4750,31,0.7226,0.1493,32.80
4800,31,0.7520,0.1493,33.43
4850,31,0.7848,0.1493,33.77
4900,30,0.8209,0.1493,34.25
4950,30,0.8388,0.1493,34.62
5000,30,0.8448,0.1493,34.82
5050,30,0.8614,0.1493,34.93
5100,30,0.8707,0.1493,34.97
5150,30,0.8886,0.1493,34.98
5200,30,0.8884,0.1493,34.97
5250,30,0.9063,0.1493,34.95
5300,30,0.9134,0.1493,34.92
5350,30,0.9142,0.1493,34.90
5400,30,0.9229,0.1493,34.88
5450,30,0.9295,0.1493,34.85
5500,30,0.9336,0.1493,34.83
5550,30,0.9424,0.1493,34.81
5600,30,0.9458,0.1493,34.78
5650,30,0.9429,0.1493,34.77
5700,30,0.9494,0.1493,34.76
5750,30,0.9510,0.1493,34.75
5800,32,0.8404,0.1493,34.16
5850,33,0.7887,0.1493,33.32
5900,36,0.6682,0.1493,32.31
5950,41,0.5017,0.1493,30.11
6000,43,0.4639,0.1493,27.96
6050,47,0.4098,0.2161,26.12
6100,47,0.4497,0.2161,24.71
6150,46,0.4591,0.2161,24.05
6200,41,0.4543,0.2161,24.68
6250,40,0.4535,0.2409,25.90
6300,40,0.4136,0.2701,26.67
6350,40,0.4545,0.2701,27.07
