tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0080,1.0000,88.81
200,15,0.0328,1.0000,86.51
250,15,0.0448,1.0000,84.64
300,15,0.0554,1.0000,83.12
350,15,0.0648,1.0000,81.88
400,15,0.0803,1.0000,80.88
450,15,0.0866,1.0000,80.05
500,15,0.0922,1.0000,79.39
550,15,0.0972,1.0000,78.84
600,15,0.1053,1.0000,78.40
650,18,0.0906,1.0000,76.72
700,19,0.0881,1.0000,73.01
750,22,0.0490,1.0000,68.47
800,26,0.0431,1.0000,62.41
850,30,0.0196,1.0000,54.58
900,30,0.0243,1.0000,48.78
950,30,0.0333,1.0000,45.07
1000,30,0.0507,1.0000,42.68
1050,30,0.0606,1.0000,41.14
1100,30,0.0720,1.0000,40.14
1150,30,0.0794,1.0000,39.49
1200,30,0.0897,1.0000,39.06
1250,25,0.1140,1.0000,39.19
1300,21,0.1442,1.0000,42.75
1350,20,0.1573,1.0000,46.11
1400,19,0.1742,1.0000,49.36
1450,17,0.1996,1.0000,52.75
1500,17,0.2051,1.0000,55.98
1550,17,0.2088,1.0000,58.47
1600,17,0.2139,1.0000,60.37
1650,17,0.2164,1.0000,61.83
1700,17,0.2194,1.0000,62.95
1750,17,0.2213,1.0000,63.81
1800,17,0.2240,1.0000,64.46
1850,19,0.2016,1.0000,64.32
1900,20,0.1929,1.0000,62.57
1950,23,0.1079,1.0000,60.15
2000,28,0.0857,1.0000,55.11
2050,32,0.0566,1.0000,49.27
2100,32,0.0690,1.0000,44.18
2150,32,0.0832,1.0000,41.02
2200,21,0.1595,1.0000,40.48
2250,12,0.2626,1.0000,47.18
2300,11,0.3271,1.0000,55.54
2350,11,0.3642,1.0000,62.82
2400,11,0.4205,1.0000,68.89
2450,11,0.4699,1.0000,73.93
2500,11,0.5058,1.0000,78.11
2550,11,0.5324,1.0000,81.57
2600,11,0.5654,1.0000,84.43
2650,11,0.5914,1.0000,86.79
2700,11,0.6104,1.0000,88.73
2750,11,0.6244,1.0000,90.32
2800,11,0.6418,1.0000,91.63
2850,14,0.4694,1.0000,90.12
2900,17,0.3058,1.0000,85.69
2950,18,0.2575,1.0000,80.35
3000,20,0.1805,1.0000,74.82
3050,20,0.2102,1.0000,70.05
3100,21,0.2243,1.0000,65.80
3150,22,0.2240,1.0000,62.21
3200,22,0.2787,1.0000,59.05
3250,22,0.3384,1.0000,56.70
3300,22,0.3962,1.0000,54.93
3350,22,0.4359,1.0000,53.58
3400,22,0.4801,1.0000,52.55
3450,22,0.5186,1.0000,51.75
3500,22,0.5525,1.0000,51.13
3550,22,0.5735,1.0000,50.64
3600,22,0.5968,1.0000,50.26
3650,22,0.6172,1.0000,49.96
3700,22,0.6350,1.0000,49.71
3750,22,0.6461,1.0000,49.52
3800,23,0.6014,1.0000,49.31
3850,25,0.5610,1.0000,47.97
3900,27,0.4763,0.1144,46.14
3950,30,0.4107,0.0930,43.20
4000,32,0.3780,0.0930,40.30
4050,34,0.3545,0.0918,37.59
4100,33,0.3718,0.0918,35.95
4150,33,0.3400,0.0918,34.94
4200,29,0.4248,0.0918,35.72
4250,30,0.4249,0.0918,36.50
4300,27,0.5326,0.1144,37.68
4350,28,0.5468,0.1367,38.23
4400,31,0.4695,0.1367,37.41
4450,31,0.5193,0.1367,36.60
4500,32,0.5365,0.1367,35.96
4550,32,0.5904,0.1367,35.16
4600,32,0.6422,0.1367,34.59
4650,32,0.6951,0.1367,34.17
4700,32,0.7395,0.1367,33.85
4750,32,0.7753,0.1367,33.60
4800,32,0.8076,0.1367,33.40
4850,32,0.8385,0.1367,33.23
4900,32,0.8625,0.1367,33.09
4950,32,0.8814,0.1367,32.98
5000,32,0.8985,0.1367,32.89
5050,32,0.9148,0.1367,32.81
5100,32,0.9274,0.1367,32.74
5150,32,0.9374,0.1367,32.69
5200,32,0.9464,0.1367,32.64
5250,32,0.9550,0.1367,32.60
5300,32,0.9617,0.1367,32.57
5350,32,0.9669,0.1367,32.54
5400,34,0.8707,0.1367,32.06
5450,34,0.8750,0.1367,31.55
5500,35,0.8357,0.1367,30.95
5550,35,0.8518,0.1367,30.57
5600,37,0.7860,0.1367,29.93
5650,39,0.7199,0.2039,29.08
5700,40,0.7027,0.2039,28.16
5750,41,0.6911,0.2039,27.36
5800,39,0.6912,0.2039,26.98
5850,40,0.6877,0.2039,27.00
5900,40,0.6584,0.2039,27.02
5950,38,0.7027,0.2039,27.37
6000,40,0.6333,0.2039,27.53
6050,42,0.5650,0.2039,26.84
6100,42,0.5418,0.2326,26.42
6150,43,0.5459,0.2326,25.96
6200,41,0.5977,0.2326,26.17
6250,39,0.6607,0.2326,26.46
6300,38,0.6328,0.2425,27.03
6350,39,0.6001,0.2763,27.44
