tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0040,1.0000,88.82
200,15,0.0164,1.0000,86.54
250,15,0.0224,1.0000,84.70
300,15,0.0277,1.0000,83.21
350,15,0.0324,1.0000,82.02
400,15,0.0401,1.0000,81.06
450,15,0.0433,1.0000,80.28
500,15,0.0461,1.0000,79.65
550,15,0.0486,1.0000,79.14
600,15,0.0527,1.0000,78.73
650,15,0.0543,1.0000,78.40
700,18,0.0465,1.0000,76.60
750,23,0.0373,1.0000,70.39
800,25,0.0356,1.0000,63.18
850,30,0.0078,1.0000,56.07
900,30,0.0069,1.0000,49.76
950,30,0.0101,1.0000,45.74
1000,30,0.0176,1.0000,43.16
1050,30,0.0235,1.0000,41.51
1100,30,0.0287,1.0000,40.45
1150,30,0.0356,1.0000,39.76
1200,30,0.0408,1.0000,39.31
1250,30,0.0439,1.0000,39.02
1300,23,0.0608,1.0000,41.44
1350,18,0.0838,1.0000,45.71
1400,17,0.0936,1.0000,50.61
1450,16,0.1025,1.0000,55.08
1500,16,0.1052,1.0000,58.70
1550,16,0.1088,1.0000,61.53
1600,16,0.1115,1.0000,63.74
1650,16,0.1131,1.0000,65.47
1700,16,0.1145,1.0000,66.83
1750,16,0.1164,1.0000,67.89
1800,17,0.1109,1.0000,67.84
1850,17,0.1117,1.0000,67.77
1900,18,0.1062,1.0000,67.72
1950,23,0.0838,1.0000,64.79
2000,27,0.0718,1.0000,58.52
2050,30,0.0423,1.0000,52.39
2100,31,0.0177,1.0000,47.32
2150,32,0.0162,1.0000,43.13
2200,32,0.0225,1.0000,40.48
2250,29,0.0353,1.0000,38.99
2300,18,0.0808,1.0000,42.47
2350,12,0.1513,1.0000,49.84
2400,10,0.2195,1.0000,58.33
2450,10,0.2411,1.0000,66.19
2500,10,0.2656,1.0000,72.90
2550,10,0.2847,1.0000,78.62
2600,10,0.3047,1.0000,83.49
2650,10,0.3162,1.0000,87.64
2700,10,0.3291,1.0000,91.17
2750,11,0.3083,1.0000,93.66
2800,12,0.2914,1.0000,94.62
2850,12,0.2965,1.0000,94.46
2900,15,0.1996,1.0000,93.29
2950,17,0.1766,1.0000,87.55
3000,19,0.0917,1.0000,82.29
3050,20,0.0552,1.0000,76.29
3100,20,0.0660,1.0000,71.45
3150,20,0.0967,1.0000,67.83
3200,20,0.1407,1.0000,65.08
3250,20,0.1718,1.0000,62.97
3300,20,0.2047,1.0000,61.34
3350,20,0.2372,1.0000,60.09
3400,20,0.2632,1.0000,59.12
3450,21,0.2663,1.0000,58.15
3500,22,0.2700,1.0000,56.75
3550,22,0.2855,1.0000,55.13
3600,22,0.2980,1.0000,53.95
3650,23,0.2926,1.0000,52.91
3700,24,0.2880,0.0841,51.38
3750,24,0.2956,0.0841,49.95
3800,26,0.2784,0.1074,48.56
3850,26,0.2819,0.1074,46.79
3900,28,0.2652,0.1123,45.03
3950,33,0.1660,0.1123,42.03
4000,34,0.1597,0.1134,38.75
4050,35,0.1631,0.1134,36.56
4100,32,0.1521,0.1134,35.05
4150,27,0.2004,0.1134,35.75
4200,26,0.2155,0.1134,37.92
4250,25,0.2240,0.1165,39.85
4300,18,0.3614,0.1211,43.97
4350,17,0.3989,0.1251,48.69
4400,16,0.4903,0.1323,53.11
4450,16,0.5519,0.1323,56.56
4500,16,0.6128,0.1323,59.14
4550,16,0.6767,0.1323,61.04
4600,16,0.7239,0.1323,62.42
4650,16,0.7613,0.1323,63.42
4700,16,0.7957,0.1323,64.12
4750,16,0.8294,0.1323,64.61
4800,16,0.8543,0.1323,64.94
4850,16,0.8740,0.1323,65.16
4900,16,0.8922,0.1323,65.29
4950,16,0.9099,0.1323,65.37
5000,16,0.9231,0.1323,65.40
5050,18,0.7511,0.1323,63.95
5100,18,0.7557,0.1323,62.75
5150,21,0.5625,0.1323,60.35
5200,24,0.4199,0.1323,56.97
5250,26,0.3647,0.1075,52.87
5300,29,0.2892,0.1075,48.82
5350,30,0.3090,0.1075,44.71
5400,31,0.3411,0.0986,41.54
5450,32,0.3730,0.0986,39.02
5500,32,0.4551,0.0986,37.24
5550,32,0.5277,0.0986,36.04
5600,32,0.5987,0.0986,35.21
5650,32,0.6531,0.0986,34.60
5700,32,0.7078,0.0986,34.16
5750,32,0.7502,0.0986,33.83
5800,32,0.7882,0.0986,33.57
5850,32,0.8169,0.0986,33.36
5900,32,0.8458,0.0986,33.20
5950,32,0.8682,0.0986,33.06
6000,32,0.8882,0.0986,32.96
6050,32,0.9034,0.0986,32.86
6100,32,0.9186,0.0986,32.79
6150,32,0.9304,0.0986,32.73
6200,32,0.9410,0.0986,32.67
6250,32,0.9490,0.0986,32.63
6300,32,0.9571,0.0986,32.59
6350,33,0.9133,0.0986,32.52
