tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0109,1.0000,88.81
200,15,0.0390,1.0000,86.50
250,15,0.0581,1.0000,84.62
300,15,0.0749,1.0000,83.07
350,15,0.0896,1.0000,81.80
400,15,0.1139,1.0000,80.75
450,15,0.1238,1.0000,79.89
500,15,0.1327,1.0000,79.18
550,15,0.1405,1.0000,78.60
600,15,0.1534,1.0000,78.12
650,18,0.0990,1.0000,76.65
700,23,0.0530,1.0000,72.44
750,24,0.0521,1.0000,65.74
800,27,0.0356,1.0000,59.01
850,29,0.0426,1.0000,53.09
900,29,0.0586,1.0000,48.38
950,30,0.0658,1.0000,44.90
1000,30,0.0852,1.0000,42.51
1050,30,0.0968,1.0000,40.97
1100,30,0.1098,1.0000,39.97
1150,30,0.1233,1.0000,39.31
1200,30,0.1367,1.0000,38.87
1250,25,0.1683,1.0000,39.28
1300,21,0.2116,1.0000,42.67
1350,19,0.2459,1.0000,46.29
1400,18,0.2718,1.0000,50.13
1450,18,0.2787,1.0000,53.16
1500,18,0.2857,1.0000,55.43
1550,18,0.2930,1.0000,57.14
1600,18,0.2997,1.0000,58.43
1650,18,0.3036,1.0000,59.39
1700,18,0.3075,1.0000,60.11
1750,18,0.3116,1.0000,60.65
1800,18,0.3150,1.0000,61.05
1850,19,0.2627,1.0000,60.99
1900,22,0.2217,1.0000,59.37
1950,24,0.1529,1.0000,56.08
2000,29,0.1092,1.0000,52.02
2050,33,0.0817,1.0000,46.42
2100,35,0.0688,1.0000,41.34
2150,16,0.1984,1.0000,41.54
2200,12,0.3430,1.0000,49.19
2250,12,0.4104,1.0000,56.67
2300,12,0.4724,1.0000,62.79
2350,12,0.5285,1.0000,67.77
2400,12,0.5886,1.0000,71.81
2450,12,0.6498,1.0000,75.06
2500,12,0.6970,1.0000,77.66
2550,12,0.7319,1.0000,79.74
2600,12,0.7529,1.0000,81.40
2650,12,0.7894,1.0000,82.72
2700,12,0.8172,1.0000,83.75
2750,12,0.8436,1.0000,84.55
2800,12,0.8565,1.0000,85.17
2850,14,0.6453,1.0000,84.40
2900,17,0.4150,1.0000,81.94
2950,18,0.3725,1.0000,77.16
3000,23,0.1814,1.0000,71.68
3050,24,0.1830,1.0000,65.02
3100,24,0.2373,1.0000,59.53
3150,24,0.3135,1.0000,55.59
3200,24,0.4103,1.0000,52.71
3250,24,0.4824,1.0000,50.58
3300,24,0.5457,1.0000,49.00
3350,24,0.6115,1.0000,47.80
3400,24,0.6669,1.0000,46.88
3450,24,0.7086,1.0000,46.19
3500,24,0.7409,1.0000,45.65
3550,24,0.7686,1.0000,45.24
3600,24,0.7986,1.0000,44.92
3650,24,0.8230,1.0000,44.66
3700,24,0.8386,1.0000,44.45
3750,24,0.8613,1.0000,44.28
3800,24,0.8719,1.0000,44.14
3850,25,0.8282,1.0000,43.96
3900,25,0.8401,1.0000,43.38
3950,25,0.8488,1.0000,42.97
4000,26,0.7971,1.0000,42.51
4050,27,0.7475,1.0000,41.77
4100,31,0.5800,1.0000,40.17
4150,32,0.5508,1.0000,37.97
4200,36,0.4352,1.0000,35.22
4250,40,0.3435,0.1310,32.65
4300,41,0.3578,0.1310,30.14
4350,43,0.3690,0.1462,28.40
4400,43,0.4218,0.1487,26.90
4450,44,0.4557,0.1487,26.09
4500,43,0.5121,0.1487,25.61
4550,34,0.5770,0.1487,27.12
4600,34,0.6292,0.1487,29.10
4650,34,0.6012,0.1487,30.06
4700,34,0.6399,0.1487,30.77
4750,33,0.6861,0.1487,31.25
4800,33,0.7264,0.1487,31.73
4850,32,0.7690,0.1487,32.05
4900,32,0.7992,0.1487,32.50
4950,32,0.8258,0.1487,32.72
5000,32,0.8526,0.1487,32.81
5050,32,0.8755,0.1487,32.82
5100,32,0.8936,0.1487,32.81
5150,32,0.9077,0.1487,32.77
5200,32,0.9219,0.1487,32.73
5250,32,0.9340,0.1487,32.68
5300,32,0.9435,0.1487,32.64
5350,32,0.9509,0.1487,32.61
5400,32,0.9547,0.1487,32.58
5450,32,0.9551,0.1487,32.56
5500,33,0.9065,0.1487,32.32
5550,33,0.9071,0.1487,32.06
5600,33,0.9154,0.1487,31.90
5650,33,0.9246,0.1487,31.80
5700,33,0.9340,0.1487,31.73
5750,34,0.8925,0.1487,31.36
5800,35,0.8541,0.1487,30.95
5850,36,0.8193,0.1487,30.27
5900,38,0.7503,0.1487,29.63
5950,39,0.7268,0.1487,28.58
6000,40,0.7092,0.1487,27.77
6050,40,0.7358,0.1487,27.24
6100,41,0.6708,0.1487,26.59
6150,43,0.6066,0.1487,26.23
6200,41,0.6143,0.1487,25.98
6250,43,0.5523,0.2242,25.75
6300,46,0.4831,0.2242,25.09
6350,43,0.5097,0.2242,24.81
