tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,16,0.1528,1.0000,77.26
700,19,0.1322,1.0000,75.45
750,24,0.0821,1.0000,68.78
800,28,0.0471,1.0000,60.70
850,30,0.0244,1.0000,53.25
900,30,0.0315,1.0000,47.92
950,30,0.0457,1.0000,44.50
1000,30,0.0727,1.0000,42.29
1050,30,0.0903,1.0000,40.84
1100,30,0.1061,1.0000,39.90
1150,30,0.1174,1.0000,39.27
1200,30,0.1328,1.0000,38.85
1250,26,0.1640,1.0000,39.29
1300,20,0.2257,1.0000,42.35
1350,19,0.2469,1.0000,46.56
1400,18,0.2742,1.0000,49.99
1450,18,0.2824,1.0000,53.05
1500,18,0.2898,1.0000,55.34
1550,18,0.2950,1.0000,57.07
1600,18,0.3021,1.0000,58.37
1650,18,0.3065,1.0000,59.34
1700,18,0.3103,1.0000,60.07
1750,18,0.3131,1.0000,60.61
1800,18,0.3169,1.0000,61.02
1850,18,0.3192,1.0000,61.32
1900,20,0.2891,1.0000,60.52
1950,25,0.1767,1.0000,57.28
2000,28,0.1294,1.0000,52.64
2050,31,0.1222,1.0000,47.58
2100,34,0.1033,1.0000,42.78
2150,20,0.2067,1.0000,40.63
2200,13,0.2552,1.0000,47.85
2250,12,0.3268,1.0000,54.98
2300,12,0.3926,1.0000,61.49
2350,12,0.4715,1.0000,66.79
2400,12,0.5515,1.0000,71.07
2450,12,0.6193,1.0000,74.50
2500,12,0.6718,1.0000,77.24
2550,12,0.7211,1.0000,79.41
2600,12,0.7633,1.0000,81.13
2650,12,0.7991,1.0000,82.49
2700,12,0.8268,1.0000,83.54
2750,12,0.8528,1.0000,84.37
2800,12,0.8751,1.0000,85.00
2850,12,0.8940,1.0000,85.49
2900,15,0.5938,1.0000,84.31
2950,18,0.3794,1.0000,79.50
3000,20,0.2843,1.0000,74.01
3050,22,0.2362,1.0000,68.18
3100,24,0.2127,1.0000,62.32
3150,24,0.2869,1.0000,57.57
3200,24,0.3772,1.0000,54.13
3250,24,0.4619,1.0000,51.60
3300,24,0.5332,1.0000,49.72
3350,24,0.6063,1.0000,48.30
3400,24,0.6691,1.0000,47.23
3450,24,0.7160,1.0000,46.41
3500,24,0.7537,1.0000,45.78
3550,24,0.7923,1.0000,45.30
3600,24,0.8254,1.0000,44.91
3650,24,0.8501,1.0000,44.61
3700,24,0.8700,1.0000,44.37
3750,24,0.8904,1.0000,44.17
3800,24,0.9078,1.0000,44.02
3850,24,0.9209,1.0000,43.89
3900,24,0.9314,1.0000,43.78
3950,26,0.8157,1.0000,43.09
4000,28,0.7157,1.0000,41.96
4050,29,0.6734,1.0000,40.16
4100,30,0.6445,1.0000,38.88
4150,32,0.5936,1.0000,37.32
4200,34,0.5432,1.0000,35.28
4250,35,0.5414,1.0000,33.77
4300,37,0.5164,0.1254,32.11
4350,40,0.4687,0.1533,30.34
4400,43,0.4285,0.1533,28.30
4450,46,0.3988,0.1533,26.58
4500,46,0.4511,0.1533,25.22
4550,43,0.5172,0.1533,24.57
4600,38,0.5574,0.1736,25.96
4650,35,0.6096,0.1736,27.89
4700,34,0.6574,0.1736,29.45
4750,32,0.7150,0.1736,30.98
4800,32,0.7542,0.1736,31.93
4850,32,0.7903,0.1736,32.44
4900,32,0.8202,0.1736,32.70
4950,32,0.8473,0.1736,32.80
5000,32,0.8697,0.1736,32.83
5050,32,0.8893,0.1736,32.82
5100,32,0.9051,0.1736,32.78
5150,32,0.9194,0.1736,32.74
5200,32,0.9313,0.1736,32.69
5250,32,0.9416,0.1736,32.65
5300,32,0.9499,0.1736,32.61
5350,32,0.9575,0.1736,32.58
5400,32,0.9637,0.1736,32.55
5450,32,0.9692,0.1736,32.53
5500,32,0.9736,0.1736,32.50
5550,32,0.9775,0.1736,32.48
5600,33,0.9301,0.1736,32.37
5650,34,0.8829,0.1736,31.73
5700,34,0.8841,0.1736,31.35
5750,34,0.8963,0.1736,31.12
5800,35,0.8613,0.1736,30.82
5850,35,0.8740,0.1736,30.46
5900,37,0.8007,0.2055,29.75
5950,38,0.7746,0.2055,29.01
6000,40,0.7132,0.2055,28.26
6050,41,0.6973,0.2055,27.49
6100,43,0.6559,0.2055,26.39
6150,43,0.6225,0.2234,25.68
6200,43,0.5725,0.2234,25.31
6250,42,0.5859,0.2234,25.05
6300,43,0.5901,0.2395,25.14
6350,41,0.6267,0.2395,25.56
