tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0080,1.0000,88.81
200,15,0.0327,1.0000,86.51
250,15,0.0448,1.0000,84.64
300,15,0.0554,1.0000,83.12
350,15,0.0648,1.0000,81.88
400,15,0.0802,1.0000,80.88
450,15,0.0866,1.0000,80.06
500,15,0.0922,1.0000,79.39
550,15,0.0971,1.0000,78.84
600,15,0.1053,1.0000,78.40
650,16,0.1019,1.0000,77.63
700,19,0.0881,1.0000,74.14
750,24,0.0199,1.0000,68.02
800,29,0.0148,1.0000,59.52
850,30,0.0196,1.0000,52.41
900,30,0.0293,1.0000,47.39
950,30,0.0472,1.0000,44.17
1000,30,0.0616,1.0000,42.09
1050,30,0.0702,1.0000,40.74
1100,30,0.0778,1.0000,39.87
1150,30,0.0879,1.0000,39.31
1200,30,0.0955,1.0000,38.93
1250,23,0.1305,1.0000,40.09
1300,21,0.1486,1.0000,43.60
1350,18,0.1822,1.0000,47.67
1400,17,0.2001,1.0000,51.73
1450,17,0.2043,1.0000,55.20
1500,17,0.2080,1.0000,57.86
1550,17,0.2130,1.0000,59.91
1600,17,0.2167,1.0000,61.47
1650,17,0.2189,1.0000,62.68
1700,17,0.2209,1.0000,63.60
1750,17,0.2235,1.0000,64.30
1800,17,0.2255,1.0000,64.84
1850,19,0.1674,1.0000,64.52
1900,20,0.1580,1.0000,63.15
1950,24,0.1024,1.0000,59.03
2000,28,0.0954,1.0000,54.31
2050,32,0.0716,1.0000,48.64
2100,33,0.0576,1.0000,43.74
2150,33,0.0660,1.0000,40.27
2200,26,0.1090,1.0000,39.68
2250,13,0.2643,1.0000,46.09
2300,9,0.4507,1.0000,54.98
2350,9,0.5136,1.0000,63.94
2400,9,0.5756,1.0000,71.65
2450,9,0.6193,1.0000,78.27
2500,9,0.6577,1.0000,83.94
2550,9,0.6908,1.0000,88.80
2600,9,0.7236,1.0000,92.95
2650,9,0.7466,1.0000,96.50
2700,9,0.7669,1.0000,99.54
2750,9,0.7844,1.0000,99.70
2800,11,0.5965,1.0000,99.65
2850,13,0.4048,1.0000,98.26
2900,14,0.3255,1.0000,95.28
2950,17,0.1649,1.0000,89.85
3000,18,0.1590,1.0000,83.71
3050,18,0.2176,1.0000,78.77
3100,18,0.2907,1.0000,74.87
3150,18,0.3766,1.0000,71.74
3200,18,0.4611,1.0000,69.22
3250,18,0.5212,1.0000,67.18
3300,18,0.5712,1.0000,65.55
3350,18,0.6185,1.0000,64.22
3400,18,0.6631,1.0000,63.16
3450,18,0.6949,1.0000,62.30
3500,18,0.7212,1.0000,61.60
3550,18,0.7462,1.0000,61.03
3600,20,0.6622,0.1629,60.38
3650,22,0.5504,0.1629,57.87
3700,23,0.5350,0.1629,55.04
3750,27,0.3779,0.1551,51.64
3800,29,0.3297,0.1551,47.48
3850,30,0.3238,0.1551,44.15
3900,30,0.3612,0.1551,41.53
3950,32,0.3529,0.1551,39.10
4000,33,0.3808,0.1593,37.34
4050,34,0.3995,0.1593,35.65
4100,33,0.4375,0.1593,34.18
4150,34,0.4598,0.1593,33.69
4200,34,0.5250,0.1593,33.07
4250,32,0.6109,0.1574,32.69
4300,32,0.6624,0.1574,33.09
4350,32,0.7123,0.1574,33.25
4400,32,0.7601,0.1574,33.27
4450,32,0.7924,0.1574,33.23
4500,32,0.8218,0.1574,33.16
4550,32,0.8482,0.1574,33.07
4600,32,0.8734,0.1574,32.99
4650,32,0.8904,0.1574,32.90
4700,32,0.9060,0.1574,32.83
4750,32,0.9199,0.1574,32.77
4800,32,0.9332,0.1574,32.71
4850,32,0.9422,0.1574,32.66
4900,32,0.9504,0.1574,32.62
4950,32,0.9577,0.1574,32.58
5000,32,0.9647,0.1574,32.55
5050,32,0.9695,0.1574,32.52
5100,32,0.9738,0.1574,32.50
5150,34,0.8794,0.1574,32.24
5200,34,0.8798,0.1574,31.65
5250,36,0.7942,0.1574,30.78
5300,36,0.8009,0.1574,30.16
5350,36,0.8235,0.1574,29.80
5400,36,0.8466,0.1574,29.56
5450,38,0.7853,0.1574,28.95
5500,39,0.7613,0.1574,28.21
5550,42,0.6424,0.2709,27.24
5600,40,0.6351,0.2709,27.26
5650,43,0.5647,0.2709,26.54
5700,43,0.5643,0.2709,25.76
5750,44,0.5255,0.2709,25.53
5800,42,0.5558,0.2709,25.20
5850,41,0.6005,0.2709,25.76
5900,40,0.5653,0.2709,26.36
5950,43,0.4929,0.2709,26.54
6000,43,0.5080,0.2709,26.09
6050,41,0.5229,0.3265,26.43
6100,41,0.5701,0.3265,26.48
6150,40,0.6042,0.3265,26.44
6200,39,0.6345,0.3355,26.79
6250,36,0.6642,0.3355,27.88
6300,36,0.6982,0.3355,28.72
6350,35,0.7471,0.3355,29.39
