tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0200,1.0000,88.79
200,15,0.0819,1.0000,86.44
250,15,0.1121,1.0000,84.48
300,15,0.1386,1.0000,82.84
350,15,0.1620,1.0000,81.47
400,15,0.2006,1.0000,80.34
450,15,0.2166,1.0000,79.39
500,15,0.2306,1.0000,78.60
550,15,0.2429,1.0000,77.95
600,15,0.2633,1.0000,77.40
650,15,0.2717,1.0000,76.94
700,17,0.2463,1.0000,75.80
750,23,0.1065,1.0000,70.78
800,27,0.0636,1.0000,63.19
850,29,0.0697,1.0000,55.12
900,30,0.0650,1.0000,49.39
950,30,0.0906,1.0000,45.35
1000,30,0.1270,1.0000,42.74
1050,30,0.1539,1.0000,41.02
1100,30,0.1754,1.0000,39.89
1150,30,0.1962,1.0000,39.14
1200,30,0.2220,1.0000,38.63
1250,26,0.2753,1.0000,38.52
1300,22,0.3409,1.0000,40.95
1350,20,0.3914,1.0000,44.17
1400,20,0.4118,1.0000,47.22
1450,20,0.4250,1.0000,49.42
1500,20,0.4340,1.0000,51.01
1550,20,0.4427,1.0000,52.15
1600,17,0.5335,1.0000,53.82
1650,16,0.5755,1.0000,56.82
1700,16,0.5815,1.0000,59.35
1750,16,0.5872,1.0000,61.30
1800,16,0.5943,1.0000,62.80
1850,18,0.4559,1.0000,63.40
1900,19,0.4306,1.0000,62.40
1950,20,0.4142,1.0000,61.18
2000,23,0.3134,1.0000,58.51
2050,29,0.1653,1.0000,52.65
2100,31,0.1398,1.0000,47.40
2150,31,0.1743,1.0000,43.38
2200,23,0.2827,1.0000,42.30
2250,20,0.4102,1.0000,45.36
2300,20,0.4729,1.0000,48.03
2350,20,0.5451,1.0000,49.86
2400,20,0.6203,1.0000,51.09
2450,20,0.6751,1.0000,51.88
2500,20,0.7162,1.0000,52.37
2550,20,0.7581,1.0000,52.65
2600,20,0.7996,1.0000,52.80
2650,20,0.8285,1.0000,52.84
2700,20,0.8502,1.0000,52.83
2750,20,0.8723,1.0000,52.79
2800,21,0.8188,1.0000,52.44
2850,21,0.8316,1.0000,51.83
2900,21,0.8467,1.0000,51.38
2950,21,0.8680,1.0000,51.03
3000,21,0.8871,1.0000,50.75
3050,22,0.8282,1.0000,49.97
3100,22,0.8414,1.0000,49.37
3150,24,0.7293,1.0000,48.45
3200,26,0.6317,1.0000,46.58
3250,28,0.5501,1.0000,44.14
3300,32,0.4161,1.0000,41.36
3350,35,0.3500,1.0000,38.06
3400,37,0.3367,1.0000,34.92
3450,40,0.3113,1.0000,31.97
3500,40,0.3748,1.0000,30.05
3550,40,0.4479,1.0000,28.90
3600,40,0.5291,1.0000,28.18
3650,40,0.5999,1.0000,27.68
3700,40,0.6574,1.0000,27.32
3750,35,0.7338,1.0000,27.47
3800,34,0.7813,1.0000,29.01
3850,34,0.8137,1.0000,29.92
3900,34,0.8397,1.0000,30.40
3950,34,0.8616,1.0000,30.63
4000,34,0.8846,1.0000,30.74
4050,34,0.9017,1.0000,30.77
4100,34,0.9154,1.0000,30.77
4150,34,0.9270,1.0000,30.74
4200,34,0.9391,1.0000,30.71
4250,34,0.9481,1.0000,30.68
4300,34,0.9553,1.0000,30.65
4350,34,0.9615,1.0000,30.63
4400,34,0.9679,1.0000,30.60
4450,34,0.9726,1.0000,30.58
4500,34,0.9764,1.0000,30.56
4550,34,0.9797,1.0000,30.55
4600,36,0.8897,1.0000,30.48
4650,36,0.8900,1.0000,29.86
4700,37,0.8472,1.0000,29.31
4750,37,0.8551,1.0000,28.91
4800,37,0.8737,1.0000,28.67
4850,38,0.8470,1.0000,28.31
4900,39,0.8197,1.0000,27.82
4950,37,0.8544,1.0000,27.85
5000,36,0.8817,1.0000,28.27
5050,37,0.8523,1.0000,28.37
5100,38,0.8244,1.0000,28.12
5150,40,0.7304,1.0000,28.04
5200,40,0.7123,1.0000,27.32
5250,46,0.5429,1.0000,26.05
5300,47,0.5100,1.0000,24.45
5350,50,0.4456,1.0000,23.32
5400,49,0.4265,0.2454,22.37
5450,48,0.4415,0.2377,22.18
5500,45,0.4566,0.2331,23.10
5550,43,0.4975,0.2331,23.86
5600,41,0.5695,0.2331,24.95
5650,39,0.6137,0.2331,26.12
5700,38,0.6692,0.2331,27.10
5750,38,0.6504,0.2419,27.56
5800,37,0.6971,0.2419,27.91
5850,37,0.7313,0.2419,28.34
5900,37,0.7642,0.2419,28.53
5950,36,0.8078,0.2419,28.79
6000,36,0.8398,0.2419,29.02
6050,34,0.8855,0.2419,29.49
6100,34,0.9015,0.2419,30.06
6150,34,0.9160,0.2419,30.36
6200,34,0.9299,0.2419,30.51
6250,34,0.9396,0.2419,30.58
6300,34,0.9480,0.2419,30.61
6350,34,0.9557,0.2419,30.61
