tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,15,0.1630,1.0000,77.67
700,18,0.1050,1.0000,75.71
750,23,0.0827,1.0000,70.54
800,27,0.0544,1.0000,62.62
850,29,0.0329,1.0000,55.01
900,30,0.0400,1.0000,49.25
950,30,0.0532,1.0000,45.33
1000,30,0.0781,1.0000,42.80
1050,30,0.0958,1.0000,41.16
1100,30,0.1126,1.0000,40.09
1150,30,0.1294,1.0000,39.38
1200,30,0.1468,1.0000,38.90
1250,28,0.1701,1.0000,38.65
1300,21,0.2413,1.0000,40.97
1350,20,0.2677,1.0000,44.81
1400,19,0.2963,1.0000,48.30
1450,19,0.3062,1.0000,51.06
1500,19,0.3147,1.0000,53.09
1550,19,0.3227,1.0000,54.60
1600,19,0.3303,1.0000,55.70
1650,19,0.3356,1.0000,56.51
1700,19,0.3401,1.0000,57.11
1750,19,0.3443,1.0000,57.54
1800,19,0.3483,1.0000,57.86
1850,19,0.3511,1.0000,58.08
1900,20,0.3016,1.0000,58.25
1950,22,0.2434,1.0000,57.40
2000,25,0.1857,1.0000,54.58
2050,30,0.1118,1.0000,49.64
2100,31,0.1014,1.0000,45.29
2150,17,0.2226,1.0000,45.74
2200,13,0.3729,1.0000,52.09
2250,14,0.3639,1.0000,57.75
2300,14,0.4460,1.0000,62.01
2350,14,0.5075,1.0000,65.32
2400,14,0.5782,1.0000,67.87
2450,14,0.6384,1.0000,69.80
2500,14,0.6996,1.0000,71.25
2550,14,0.7375,1.0000,72.33
2600,14,0.7774,1.0000,73.12
2650,14,0.8092,1.0000,73.69
2700,14,0.8415,1.0000,74.09
2750,14,0.8615,1.0000,74.37
2800,14,0.8825,1.0000,74.55
2850,14,0.8993,1.0000,74.66
2900,17,0.6352,1.0000,73.40
2950,20,0.4391,1.0000,70.18
3000,22,0.3467,1.0000,65.43
3050,25,0.2502,1.0000,60.53
3100,27,0.2289,1.0000,54.67
3150,27,0.2820,1.0000,50.25
3200,28,0.3325,1.0000,46.70
3250,28,0.4188,1.0000,44.21
3300,28,0.4996,1.0000,42.45
3350,28,0.5654,1.0000,41.19
3400,28,0.6341,1.0000,40.28
3450,28,0.6906,1.0000,39.60
3500,28,0.7353,1.0000,39.08
3550,28,0.7706,1.0000,38.69
3600,28,0.8069,1.0000,38.39
3650,28,0.8367,1.0000,38.15
3700,28,0.8603,1.0000,37.96
3750,28,0.8790,1.0000,37.80
3800,28,0.8981,1.0000,37.68
3850,28,0.9138,1.0000,37.57
3900,28,0.9263,1.0000,37.49
3950,28,0.9361,1.0000,37.42
4000,28,0.9462,1.0000,37.36
4050,28,0.9545,1.0000,37.30
4100,28,0.9611,1.0000,37.26
4150,29,0.9082,1.0000,36.86
4200,29,0.9122,1.0000,36.57
4250,29,0.9215,1.0000,36.37
4300,30,0.8753,1.0000,35.86
4350,34,0.6970,1.0000,34.66
4400,36,0.6250,0.1767,32.89
4450,38,0.5713,0.1767,31.25
4500,39,0.5695,0.1767,29.70
4550,45,0.4368,0.1767,27.95
4600,46,0.4472,0.1767,25.90
4650,49,0.4219,0.2094,24.46
4700,41,0.4725,0.2094,24.48
4750,40,0.5027,0.2094,25.74
4800,34,0.6085,0.2094,27.25
4850,36,0.5497,0.2094,28.83
4900,35,0.5660,0.2094,29.48
4950,35,0.5717,0.2094,30.42
5000,35,0.6168,0.2094,30.64
5050,35,0.6668,0.2094,30.69
5100,35,0.6769,0.2094,30.95
5150,35,0.7137,0.2094,30.79
5200,35,0.7483,0.2094,30.65
5250,35,0.7836,0.2094,30.51
5300,35,0.8160,0.2094,30.39
5350,35,0.8411,0.2094,30.28
5400,35,0.8651,0.2094,30.18
5450,35,0.8853,0.2094,30.09
5500,35,0.9029,0.2094,30.02
5550,35,0.9162,0.2094,29.95
5600,35,0.9288,0.2094,29.90
5650,35,0.9395,0.2094,29.85
5700,35,0.9488,0.2094,29.81
5750,35,0.9558,0.2094,29.78
5800,35,0.9624,0.2094,29.75
5850,35,0.9681,0.2094,29.72
5900,35,0.9730,0.2094,29.70
5950,35,0.9767,0.2094,29.68
6000,35,0.9802,0.2094,29.67
6050,35,0.9831,0.2094,29.66
6100,37,0.8937,0.2094,29.22
6150,37,0.8929,0.2094,28.80
6200,37,0.8996,0.2094,28.56
6250,38,0.8668,0.2094,28.16
6300,38,0.8807,0.2094,27.90
6350,39,0.8535,0.2094,27.63
