tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0120,1.0000,88.80
200,15,0.0491,1.0000,86.49
250,15,0.0672,1.0000,84.59
300,15,0.0832,1.0000,83.03
350,15,0.0972,1.0000,81.75
400,15,0.1204,1.0000,80.70
450,15,0.1299,1.0000,79.83
500,15,0.1383,1.0000,79.12
550,15,0.1457,1.0000,78.54
600,15,0.1580,1.0000,78.06
650,15,0.1630,1.0000,77.67
700,17,0.1478,1.0000,76.17
750,22,0.0623,1.0000,71.99
800,26,0.0242,1.0000,64.03
850,28,0.0262,1.0000,56.40
900,30,0.0393,1.0000,50.51
950,30,0.0566,1.0000,46.13
1000,30,0.0806,1.0000,43.31
1050,30,0.0973,1.0000,41.47
1100,30,0.1140,1.0000,40.28
1150,30,0.1243,1.0000,39.50
1200,30,0.1370,1.0000,38.99
1250,30,0.1458,1.0000,38.65
1300,22,0.2108,1.0000,40.94
1350,20,0.2401,1.0000,44.81
1400,18,0.2779,1.0000,48.53
1450,18,0.2856,1.0000,51.93
1500,18,0.2934,1.0000,54.50
1550,18,0.2982,1.0000,56.43
1600,18,0.3041,1.0000,57.88
1650,18,0.3082,1.0000,58.96
1700,18,0.3123,1.0000,59.78
1750,18,0.3148,1.0000,60.39
1800,18,0.3179,1.0000,60.85
1850,18,0.3201,1.0000,61.19
1900,18,0.3222,1.0000,61.44
1950,21,0.2125,1.0000,60.83
2000,27,0.0852,1.0000,56.87
2050,31,0.0722,1.0000,50.40
2100,32,0.0823,1.0000,45.23
2150,33,0.0899,1.0000,41.39
2200,19,0.2061,1.0000,40.77
2250,13,0.3709,1.0000,47.80
2300,12,0.4896,1.0000,55.43
2350,12,0.5650,1.0000,61.67
2400,12,0.6284,1.0000,66.74
2450,12,0.6813,1.0000,70.83
2500,12,0.7306,1.0000,74.13
2550,12,0.7704,1.0000,76.78
2600,12,0.8039,1.0000,78.90
2650,12,0.8318,1.0000,80.60
2700,12,0.8578,1.0000,81.94
2750,12,0.8789,1.0000,83.01
2800,12,0.8965,1.0000,83.85
2850,13,0.7919,1.0000,84.17
2900,14,0.6941,1.0000,83.20
2950,18,0.3926,1.0000,79.45
3000,21,0.2520,1.0000,73.22
3050,22,0.2363,1.0000,67.28
3100,22,0.2961,1.0000,62.64
3150,24,0.2930,1.0000,58.34
3200,24,0.3718,1.0000,54.66
3250,24,0.4482,1.0000,51.98
3300,24,0.5284,1.0000,50.00
3350,24,0.5914,1.0000,48.52
3400,24,0.6524,1.0000,47.40
3450,24,0.7066,1.0000,46.55
3500,24,0.7511,1.0000,45.89
3550,24,0.7844,1.0000,45.38
3600,24,0.8166,1.0000,44.98
3650,24,0.8451,1.0000,44.67
3700,24,0.8687,1.0000,44.41
3750,24,0.8862,1.0000,44.21
3800,24,0.9032,1.0000,44.05
3850,24,0.9183,1.0000,43.91
3900,24,0.9307,1.0000,43.80
3950,25,0.8756,1.0000,43.59
4000,27,0.7633,1.0000,42.61
4050,30,0.6235,1.0000,40.93
4100,31,0.5896,0.1131,38.61
4150,34,0.5028,0.1131,36.44
4200,35,0.5039,0.1131,34.35
4250,35,0.5482,0.1131,32.99
4300,38,0.5026,0.1131,31.57
4350,39,0.5252,0.1131,30.07
4400,41,0.5093,0.1296,28.71
4450,42,0.5217,0.1296,27.59
4500,44,0.5166,0.1296,26.34
4550,44,0.5394,0.1296,25.36
4600,39,0.5988,0.1296,25.84
4650,38,0.6244,0.1296,27.02
4700,37,0.6779,0.1296,27.89
4750,35,0.7075,0.1508,28.85
4800,35,0.7056,0.1508,29.32
4850,35,0.7363,0.1508,29.83
4900,35,0.7706,0.1508,30.07
4950,35,0.8016,0.1508,30.16
5000,34,0.8397,0.1508,30.42
5050,34,0.8641,0.1508,30.65
5100,34,0.8851,0.1508,30.74
5150,34,0.9002,0.1508,30.77
5200,34,0.9154,0.1508,30.77
5250,34,0.9283,0.1508,30.74
5300,34,0.9394,0.1508,30.71
5350,34,0.9473,0.1508,30.68
5400,34,0.9554,0.1508,30.65
5450,34,0.9621,0.1508,30.63
5500,34,0.9680,0.1508,30.60
5550,34,0.9722,0.1508,30.58
5600,34,0.9764,0.1508,30.56
5650,35,0.9322,0.1508,30.38
5700,35,0.9332,0.1508,30.12
5750,35,0.9380,0.1508,29.98
5800,35,0.9442,0.1508,29.89
5850,36,0.9045,0.1508,29.57
5900,36,0.9122,0.1508,29.33
5950,37,0.8776,0.1508,29.10
6000,38,0.8088,0.1508,28.26
6050,39,0.7748,0.1508,27.84
6100,40,0.7565,0.2006,27.49
6150,42,0.6757,0.2006,26.61
6200,43,0.6644,0.2006,25.93
6250,44,0.5818,0.2006,25.07
6300,47,0.5001,0.2611,24.32
6350,46,0.5207,0.2611,23.55
