tick,population,mean_s,mean_cv,resource
50,15,0.0000,1.0000,95.20
100,15,0.0000,1.0000,91.66
150,15,0.0040,1.0000,88.82
200,15,0.0203,1.0000,86.54
250,15,0.0318,1.0000,84.69
300,15,0.0439,1.0000,83.18
350,15,0.0546,1.0000,81.95
400,15,0.0573,1.0000,80.96
450,15,0.0663,1.0000,80.17
500,15,0.0743,1.0000,79.51
550,15,0.0814,1.0000,78.97
600,15,0.0923,1.0000,78.53
650,16,0.0909,1.0000,77.93
700,20,0.0521,1.0000,74.29
750,24,0.0432,1.0000,68.19
800,28,0.0153,1.0000,60.57
850,29,0.0161,1.0000,53.37
900,30,0.0203,1.0000,48.03
950,30,0.0256,1.0000,44.60
1000,30,0.0436,1.0000,42.40
1050,30,0.0542,1.0000,40.98
1100,30,0.0659,1.0000,40.05
1150,30,0.0720,1.0000,39.44
1200,30,0.0746,1.0000,39.05
1250,25,0.0931,1.0000,39.56
1300,21,0.1174,1.0000,43.09
1350,19,0.1409,1.0000,46.81
1400,17,0.1631,1.0000,51.13
1450,17,0.1646,1.0000,54.79
1500,17,0.1688,1.0000,57.60
1550,17,0.1776,1.0000,59.77
1600,17,0.1798,1.0000,61.43
1650,17,0.1862,1.0000,62.70
1700,17,0.1808,1.0000,63.67
1750,17,0.1876,1.0000,64.43
1800,18,0.1841,1.0000,64.88
1850,18,0.1819,1.0000,64.49
1900,22,0.1325,1.0000,62.23
1950,25,0.0932,1.0000,58.22
2000,27,0.0575,1.0000,53.29
2050,32,0.0257,1.0000,47.92
2100,34,0.0329,1.0000,42.67
2150,34,0.0515,1.0000,39.17
2200,17,0.1482,1.0000,39.97
2250,11,0.2821,1.0000,48.42
2300,9,0.3896,1.0000,57.84
2350,9,0.4272,1.0000,66.50
2400,9,0.4692,1.0000,73.95
2450,9,0.5158,1.0000,80.38
2500,9,0.5263,1.0000,85.91
2550,9,0.5716,1.0000,90.67
2600,9,0.6025,1.0000,94.73
2650,9,0.6416,1.0000,98.20
2700,9,0.6382,1.0000,99.71
2750,9,0.6420,1.0000,99.71
2800,12,0.4191,1.0000,99.43
2850,15,0.2395,1.0000,96.68
2900,17,0.1327,1.0000,91.39
2950,18,0.0909,1.0000,85.84
3000,18,0.1220,1.0000,80.57
3050,18,0.1769,1.0000,76.47
3100,18,0.2434,1.0000,73.20
3150,18,0.3237,1.0000,70.59
3200,18,0.3807,1.0000,68.47
3250,18,0.4424,1.0000,66.76
3300,18,0.4843,1.0000,65.39
3350,18,0.5268,1.0000,64.27
3400,18,0.5523,1.0000,63.38
3450,18,0.5826,1.0000,62.65
3500,18,0.6100,1.0000,62.07
3550,18,0.6289,1.0000,61.58
3600,19,0.5912,1.0000,61.19
3650,21,0.5127,1.0000,59.39
3700,22,0.4900,0.1098,56.94
3750,27,0.3124,0.1098,53.31
3800,31,0.2122,0.1098,48.02
3850,32,0.2015,0.1159,43.49
3900,32,0.2309,0.1159,40.32
3950,35,0.2000,0.1212,37.67
4000,36,0.2288,0.1212,35.35
4050,36,0.2795,0.1212,33.61
4100,34,0.3546,0.1212,32.76
4150,34,0.4169,0.1212,32.69
4200,33,0.4881,0.1212,32.58
4250,31,0.5710,0.1269,33.06
4300,31,0.6182,0.1269,33.80
4350,31,0.6379,0.1269,34.20
4400,30,0.6842,0.1269,34.43
4450,30,0.7080,0.1269,34.92
4500,30,0.7324,0.1269,35.20
4550,30,0.7591,0.1269,35.31
4600,30,0.7788,0.1269,35.36
4650,30,0.7896,0.1269,35.37
4700,30,0.7986,0.1269,35.35
4750,30,0.8129,0.1269,35.32
4800,30,0.8234,0.1269,35.29
4850,30,0.8310,0.1269,35.25
4900,30,0.8223,0.1269,35.23
4950,30,0.8327,0.1269,35.21
5000,30,0.8432,0.1269,35.20
5050,30,0.8481,0.1269,35.16
5100,31,0.8132,0.1269,34.90
5150,32,0.7713,0.1269,34.52
5200,32,0.7715,0.1269,33.98
5250,31,0.8054,0.1269,33.76
5300,33,0.7307,0.1269,33.25
5350,35,0.6728,0.1269,32.59
5400,37,0.6065,0.1269,31.67
5450,38,0.5291,0.1269,30.76
5500,40,0.4899,0.1269,29.36
5550,42,0.4427,0.1269,28.07
5600,43,0.4110,0.2011,27.07
5650,42,0.4185,0.2011,26.47
5700,41,0.4068,0.2011,26.73
5750,38,0.4438,0.2479,27.48
5800,36,0.4548,0.2688,28.87
5850,35,0.4366,0.3372,29.38
5900,32,0.4706,0.3372,31.22
5950,33,0.4846,0.3372,32.15
6000,33,0.5103,0.3372,32.66
6050,34,0.5136,0.3372,32.48
6100,33,0.5664,0.3372,32.41
6150,33,0.6045,0.3372,32.58
6200,32,0.6699,0.3372,32.91
6250,32,0.7184,0.3372,33.13
6300,32,0.7497,0.3372,33.21
6350,32,0.7729,0.3372,33.21
